1,1,1.31301388585,0.888321922857
1,2,1.38357152896,1.01195082091
1,3,0.9402748748,0.717897199115
1,4,1.24150304819,0.890644027523
1,5,1.28404411327,0.892730772727
1,6,1.1582778103,0.841420046364
1,7,1.08862376754,0.793706556881
1,8,1.30096001343,0.957142010092
1,9,0.95427835293,0.772484930189
1,10,1.27707014987,0.933111160377
1,AVERAGE,1.19416175451,0.869940944704
2,1,0.916250511792,0.713956475229
2,2,1.39294927069,0.982845168868
2,3,1.47987629956,0.910951791743
2,4,1.24711412798,0.868248896364
2,5,1.21413224278,0.783780807143
2,6,1.13895263978,0.822739691262
2,7,1.3221847274,0.913701291509
2,8,1.16778428097,0.782917583333
2,9,1.30665130127,0.907848447619
2,10,1.11384011944,0.789358226415
2,AVERAGE,1.22997355217,0.847634837948
3,1,1.12420800394,0.827301203509
3,2,1.16376358431,0.858349182456
3,3,1.46370473113,1.00451370526
3,4,0.962226468293,0.764894386842
3,5,1.26770631149,0.952480142982
3,6,1.43746967609,1.01642889292
3,7,1.18505202636,0.830636457522
3,8,1.5334101866,1.01437006195
3,9,1.34306290674,0.883838562832
3,10,1.26049644261,0.936504678761
3,AVERAGE,1.27411003376,0.908931727503
4,1,1.18479530618,0.836410076289
4,2,1.46159181437,0.950289816495
4,3,1.13372417779,0.82943394433
4,4,1.2858928595,0.855207575258
4,5,1.37268022492,0.889896503093
4,6,1.16522315881,0.906409701031
4,7,1.50078533285,0.952271983505
4,8,1.63515053747,1.04155541237
4,9,1.12873466654,0.885961829167
4,10,1.70422778481,1.12315133021
4,AVERAGE,1.35728058632,0.927058817175
5,1,2.0866308289,1.77698991538
5,2,2.75752146947,1.94582770625
5,3,1.41126889453,0.972566281818
5,4,1.46737662385,1.1574697
5,5,1.82522223707,1.65574881538
5,6,1.39814224081,1.17346601667
5,7,1.51311266396,1.10433586667
5,8,2.6151993263,1.62070064167
5,9,1.31859626823,1.0496809
5,10,1.17153230351,0.94378709375
5,AVERAGE,1.75646028566,1.34005729376
6,1,2.19962191871,1.74985433279
6,2,1.86072358882,1.46009687625
6,3,2.30531242277,1.79285028923
6,4,1.98760097356,1.6041957193
6,5,2.2969854248,1.89725294528
6,6,1.94390635232,1.52820253281
6,7,2.11359743861,1.66002087143
6,8,1.70660777397,1.3900168125
6,9,2.25004605573,1.74188955333
6,10,2.07476990626,1.71259429661
6,AVERAGE,2.07391718555,1.65369742295
7,1,1.81767794021,1.35396304167
7,2,1.99349721141,1.3356818
7,3,1.33802902159,1.17024212
7,4,1.37520338624,1.03868300909
7,5,1.13598145376,0.944023428571
7,6,1.37997138459,0.87777515
7,7,1.25137482985,1.11292058889
7,8,1.5165684574,1.11272356
7,9,2.02048239178,1.38465437857
7,10,2.19792266875,1.47130922
7,AVERAGE,1.60267087456,1.18019762968
8,1,1.64658148252,1.2071856916
8,2,1.27084413124,0.97070514614
8,3,2.00547628052,1.35290386147
8,4,1.2378687955,1.00953644783
8,5,1.3698877192,1.02073876609
8,6,1.42191981235,1.05178672982
8,7,1.53754126418,1.0109416
8,8,1.64043090393,1.2111556094
8,9,1.3784426992,1.04138509655
8,10,1.47077636863,1.10925309735
8,AVERAGE,1.49797694573,1.09855920462
9,1,1.5146304104,1.0789661972
9,2,1.63543973496,1.16283294537
9,3,1.48777865927,1.07480843909
9,4,1.28939532284,0.930587064364
9,5,1.40636681783,1.05217689626
9,6,1.37023001457,1.02093575094
9,7,1.60560277061,1.14235374685
9,8,1.22653858628,0.924769614815
9,9,1.9358191673,1.32127694135
9,10,1.62305372309,1.20533043889
9,AVERAGE,1.50948552072,1.09140380351
10,1,2.43046392058,1.82164607255
10,2,1.98081922589,1.501430748
10,3,2.2412738405,1.752790736
10,4,1.76715726426,1.44987974706
10,5,1.8835034061,1.49010553673
10,6,2.23103169263,1.63481921608
10,7,2.19985828319,1.63419438039
10,8,1.90589340372,1.52824891136
10,9,2.19598599739,1.74623498333
10,10,2.06887228919,1.53118064035
10,AVERAGE,2.09048593234,1.60905309719
11,1,1.35414997313,1.12460042581
11,2,1.66383837622,1.18395139259
11,3,2.15174282354,1.66959484583
11,4,2.29123902307,1.76989376667
11,5,1.32808918588,1.03724161739
11,6,2.24250202242,1.68527105185
11,7,1.83817017884,1.275760885
11,8,1.92963791871,1.58746721786
11,9,2.63419233949,2.00193442633
11,10,2.22763781388,1.56438104815
11,AVERAGE,1.96611996552,1.49000966775
12,1,1.86979724184,1.41050649445
12,2,1.93638571254,1.54614775966
12,3,1.80421432936,1.38904457311
12,4,1.72632052129,1.31367298636
12,5,1.9978761748,1.49614623136
12,6,1.77551126179,1.37322313297
12,7,1.51247688404,1.18595900763
12,8,2.0696617409,1.65644155128
12,9,1.95287961398,1.48537542542
12,10,1.66469516017,1.27022861017
12,AVERAGE,1.83098186407,1.41267457724
13,1,1.41891989593,1.07457718854
13,2,1.78265011278,1.38966106707
13,3,1.68929499582,1.24274167634
13,4,1.7605879901,1.30086890449
13,5,1.74198586661,1.30771137059
13,6,1.46390915071,1.15739482697
13,7,1.44876583944,1.15429311556
13,8,1.66334136651,1.25138155978
13,9,1.50481531695,1.18129913696
13,10,1.4723179692,1.18406449556
13,AVERAGE,1.59465885041,1.22439933419
14,1,1.36893045994,1.03550769237
14,2,1.61590326928,1.24188525678
14,3,1.55276835919,1.22421465593
14,4,1.49179269577,1.1489738661
14,5,1.5988501073,1.18161636864
14,6,1.58388552536,1.23699247712
14,7,1.60824222312,1.21912142881
14,8,1.76561233412,1.288569
14,9,1.76037943199,1.39098129068
14,10,1.58965869038,1.25401850339
14,AVERAGE,1.59360230964,1.22218805398
15,1,1.54982241917,1.19378525842
15,2,1.70607555494,1.30880041053
15,3,1.52467103189,1.20485985789
15,4,1.59340314032,1.24868696404
15,5,1.44300071662,1.0927916177
15,6,1.61131708923,1.27575773274
15,7,1.79203000846,1.35915505221
15,8,1.48116036583,1.15709029469
15,9,1.6571414126,1.26337506549
15,10,1.64100759667,1.20505678053
15,AVERAGE,1.59996293357,1.23093590342
16,1,1.70010174994,1.24876581873
16,2,1.95218495016,1.47005681754
16,3,1.8469365854,1.46014453299
16,4,1.89482450807,1.34759638034
16,5,1.84802567756,1.3371349735
16,6,1.90445331621,1.40454485983
16,7,1.6232033067,1.25119622479
16,8,1.72830367522,1.30600774701
16,9,1.82364977782,1.41630729145
16,10,1.88090266747,1.32014098376
16,AVERAGE,1.82025862145,1.35618956299
17,1,1.58682905421,1.23139488547
17,2,1.82101900294,1.40690708632
17,3,1.54920019346,1.28647328718
17,4,1.4463145613,1.15630430427
17,5,1.8325979102,1.34128071552
17,6,1.58779302658,1.21460177397
17,7,1.73163624465,1.31834312586
17,8,1.54888409526,1.16361142914
17,9,1.58643212173,1.21861605431
17,10,1.54221786769,1.18375066034
17,AVERAGE,1.6232924078,1.25212833224
19,1,1.62401859504,1.20808914828
19,2,1.76053180656,1.31025010345
19,3,1.74078509181,1.24198265603
19,4,1.62224859898,1.20717755304
19,5,1.44065121309,1.16924589217
19,6,1.59349599209,1.23645242522
19,7,1.7602791242,1.31932107544
19,8,1.45525576905,1.15897690522
19,9,1.62680608767,1.17479119304
19,10,1.74105201437,1.34795206591
19,AVERAGE,1.63651242929,1.23742390178
20,1,1.5588106729,1.1911399735
20,2,1.57844676223,1.16208358607
20,3,1.70446561605,1.2966900453
20,4,2.26558662115,1.70468597265
20,5,1.7860581222,1.36341015214
20,6,2.03927584028,1.52020622103
20,7,1.83692364853,1.49814905214
20,8,1.93100744493,1.41967206154
20,9,1.83287819354,1.38037938393
20,10,2.15131619968,1.58310602543
20,AVERAGE,1.86847691215,1.41195224737
21,1,1.9405380328,1.53977710336
21,2,1.80076998065,1.46371699661
21,3,1.54370489598,1.21049677203
21,4,2.07850062602,1.60136569085
21,5,1.83398491108,1.44323151441
21,6,2.10518234058,1.61666681949
21,7,2.04201813908,1.60155937322
21,8,2.10871521166,1.59168741271
21,9,1.86476954575,1.46585249432
21,10,1.86371348674,1.56023994873
21,AVERAGE,1.91818971703,1.50945941257
22,1,1.99273516869,1.45456647719
22,2,1.99110692365,1.64055698684
22,3,1.80249112145,1.43802496549
22,4,1.83183898548,1.38703650619
22,5,1.8183350304,1.42215682832
22,6,1.82513792472,1.48976930708
22,7,2.0559799026,1.50199252212
22,8,1.79616996569,1.3919162292
22,9,1.88318822978,1.4830895115
22,10,1.98597941315,1.5325852354
22,AVERAGE,1.89829626656,1.47416945693
23,1,1.80242897664,1.37248621228
23,2,1.83985731121,1.32244921754
23,3,1.79431143746,1.34033257281
23,4,1.69634637152,1.25776834211
23,5,1.90982748156,1.31149712895
23,6,1.58923962512,1.23949925
23,7,1.66205308708,1.25098639298
23,8,1.71175601753,1.22502697018
23,9,1.4805022473,1.16650449737
23,10,1.50895381653,1.13962850973
