11020298, INT3111, 8.2
11020298, INT3209, 6.8
11020298, INT3401, 8
11020298, INT3508, 9
11020441, INT2207, 4.1
11020441, INT3117, 0.4
11020441, INT3111, 5.7
11020441, INT3209, 6.2
11020318, INT3117, 7.8
11020318, INT3111, 7.1
11020318, INT3213, 8.4
11020318, INT3401, 8
11020318, INT3508, 9.5
11020331, INT3117, 7.6
11020331, INT3111, 7.1
11020331, INT3209, 6.2
11020331, INT3401, 8
11020331, INT3508, 9
11020333, ELT2035, 4.4
11020333, INT3117, 7.3
11020333, INT3111, 6.7
11020333, INT3301, 9
11020333, INT3401, 6
11020333, INT3508, 7
11020333, INT3221, 7.6
11020339, INT3117, 6.8
11020339, INT3111, 5.7
11020339, INT3508, 8.5
11020345, INT3117, 7.6
11020345, INT3111, 8.1
11020345, INT3301, 9
11020345, INT3310, 9
11020345, INT3508, 8.5
11020349, INT2207, 7.8
11020349, INT3209, 5
11020349, INT3310, 7.2
11020349, INT3508, 7.8
11020354, INT3111, 6.9
11020354, INT3209, 6.2
11020354, INT3307, 6.3
11020354, INT3401, 5
11020354, INT3508, 9
11020356, INT2203, 9.1
11020356, INT3117, 7.2
11020356, INT3111, 8.8
11020356, INT3209, 7.4
11020356, INT3401, 7
11020356, INT3508, 8
11020359, FLF1107, 7.1
11020359, INT2207, 7.5
11020359, INT3303, 6.1
11020359, INT3401, 8
11020359, INT3508, 9
11020359, INT3221, 6.6
11020436, INT3111, 7.6
11020436, INT3209, 6.6
11020436, INT3301, 9
11020436, INT3307, 6.2
11020436, INT3310, 6
11020436, INT3508, 0
11020363, PHY1103, 8.4
11020363, INT3111, 7
11020363, INT3301, 9
11020363, INT3508, 0
11020378, INT3117, 7.3
11020378, INT3111, 7.7
11020378, INT3301, 9
11020378, INT3310, 8.7
11020378, INT3401, 7
11020378, INT3508, 9
11020373, INT2203, 5.6
11020373, INT3117, 7.4
11020373, INT3303, 7.7
11020373, INT3307, 5.3
11020373, INT3508, 7
11020393, INT3213, 1.8
11020393, INT3307, 5
11020393, INT3508, 9.5
11020396, MAT1099, 5.1
11020396, MAT1100, 6.9
11020396, INT3117, 6
11020396, INT3213, 7.7
11020396, INT3508, 0
11020398, INT2204, 6.2
11020398, MAT1099, 5.3
11020398, INT3213, 3.2
11020398, INT3403, 8.7
11020398, INT3508, 9
11020407, INT2207, 4.6
11020407, INT3117, 0
11020407, INT3301, 9
11020407, INT3307, 5
11020407, INT3508, 0
11020016, INT2205, 9.7
11020016, INT2207, 7.5
11020016, INT3213, 7.7
11020016, INT3307, 0
11020016, INT3401, 8
11020016, INT3508, 8
11020025, INT2205, 4.5
11020025, MAT1099, 7.5
11020025, INT3111, 4.9
11020025, INT3213, 5.6
11020025, INT3303, 4.9
11020025, INT3307, 0
11020025, INT3508, 0
11020035, INT3117, 8.2
11020035, INT3111, 7.3
11020035, INT3213, 5.1
11020035, INT3508, 9
11020048, MAT1094, 4
11020048, MAT1101, 7.8
11020048, INT3213, 7.8
11020048, INT3307, 5.5
11020048, INT3310, 7.5
11020048, INT3403, 7.6
11020048, INT3508, 7.5
11020058, INT3111, 2
11020058, INT3213, 5.3
11020058, INT3307, 3.1
11020058, INT3310, 5.9
11020058, INT3508, 9
11020062, FLF1107, 6.8
11020062, INT2205, 9.6
11020062, INT3117, 8.1
11020062, INT3111, 8.1
11020062, INT3209, 6.9
11020062, INT3213, 5.4
11020062, INT3508, 9
11020068, PHI1004, 7.3
11020068, PHI1005, 6.6
11020068, MAT1093, 6.6
11020068, MAT1101, 6
11020068, INT2205, 10
11020068, INT2207, 7.5
11020068, INT3403, 7.7
11020070, PHY1100, 0
11020070, MAT1101, 0
11020070, INT2207, 0
11020070, MAT1099, 0.2
11020070, MAT1100, 0
11020070, INT3213, 0
11020070, INT3303, 3.2
11020070, INT3401, 0
11020072, INT3213, 7.6
11020072, INT3307, 5.6
11020072, INT3310, 8.3
11020072, INT3508, 9
11020072, INT3221, 7.6
11020080, INT3213, 6.5
11020080, INT3307, 6
11020080, INT3310, 6.7
11020080, INT3508, 7
11020080, INT3221, 8.3
11020094, INT3111, 7.5
11020094, INT3209, 6.5
11020094, INT3213, 7.5
11020094, INT3310, 10
11020094, INT3508, 5
11020104, INT3117, 5.1
11020104, INT3111, 4.4
11020104, INT3209, 7.7
11020104, INT3303, 6.7
11020104, INT3508, 9.5
11020511, PHI1005, 6.8
11020511, INT1006, 5.2
11020511, MAT1093, 6.5
11020511, PHY1103, 6.45
11020511, INT3209, 7
11020511, INT3508, 9
11020114, INT3213, 6.8
11020114, INT3307, 7.6
11020114, INT3310, 5.7
11020120, FLF1105, 5
11020120, INT3213, 4.4
11020120, INT3303, 6.9
11020120, INT3307, 5.3
11020120, INT3508, 7
11020118, INT3508, 0
11020122, PHY1103, 8.7
11020122, INT3303, 6.1
11020122, INT3310, 9.5
11020122, INT3401, 6
11020122, INT3508, 7
11020122, INT3221, 7.4
11020127, INT2204, 5.9
11020127, INT3111, 6.1
11020127, INT3213, 7.3
11020127, INT3301, 4.9
11020127, INT3401, 6
11020133, INT3209, 8.6
11020133, INT3303, 7.5
11020133, INT3508, 8.5
11020145, POL1001, 8.1
11020145, MAT1093, 1.7
11020145, INT2203, 6.5
11020145, MAT1099, 5.6
11020145, INT3209, 6.4
11020145, INT3303, 4.7
11020137, INT3117, 7.6
11020137, INT3111, 7.9
11020137, INT3213, 5.7
11020137, INT3307, 6.7
11020137, INT3508, 8
11020141, INT3111, 7.6
11020141, INT3209, 6.4
11020141, INT3213, 6.9
11020141, INT3401, 9
11020141, INT3508, 8
11020157, PHY1103, 6.95
11020157, MAT1100, 4.8
11020157, INT3111, 4.3
11020157, INT3209, 7.5
11020157, INT3213, 4.6
11020157, INT3307, 5
11020157, INT3508, 7
11020160, INT3117, 7.3
11020160, INT3111, 6.7
11020160, INT3310, 8.8
11020160, INT3508, 8.5
11020160, INT3221, 7.4
11020171, MAT1101, 5.5
11020171, INT3115, 8.4
11020171, MAT1100, 6.4
11020171, INT3111, 7
11020171, INT3209, 8.3
11020171, INT3213, 8
11020171, INT3310, 6.7
11020175, INT3111, 7.7
11020175, INT3209, 9.1
11020175, INT3213, 7.1
11020175, INT3401, 6
11020175, INT3508, 8.5
11020182, INT3209, 6.8
11020182, INT3508, 0
11020192, MAT1099, 8.7
11020192, INT3117, 8.6
11020192, INT3111, 7.7
11020192, INT3209, 7.6
11020192, INT3213, 8
11020192, INT3508, 9.5
11020221, FLF1107, 5.4
11020221, INT3209, 7.4
11020221, INT3213, 5.7
11020221, INT3508, 7.5
11020221, INT3221, 8
11020227, INT3209, 7.2
11020227, INT3401, 2
11020227, INT3508, 10
11020229, INT3303, 0.2
11020229, INT3307, 0
11020229, INT3508, 0
11020422, FLF1107, 5.1
11020422, INT3117, 6.5
11020422, INT3209, 7.4
11020422, INT3213, 6.3
11020422, INT3307, 5.3
11020422, INT3508, 8.5
11020235, MAT1100, 4.4
11020235, INT3111, 5
11020235, INT3307, 2.1
11020235, INT3401, 3
11020235, INT3508, 8.5
11020239, INT3209, 7.3
11020239, INT3310, 6.7
11020239, INT3508, 7.5
11020239, INT3221, 6.6
11020244, PHY1103, 7.8
11020244, INT3111, 8.1
11020244, INT3213, 8.7
11020244, INT3307, 3.6
11020244, INT3508, 9.5
11020244, INT3221, 7.6
11020246, INT3209, 5.1
11020246, INT3307, 0
11020246, INT3508, 0
11020269, MAT1100, 5.5
11020269, INT3117, 6.7
11020269, INT3209, 8.5
11020269, INT3213, 3.8
11020269, INT3401, 9
11020269, INT3508, 8
11020272, INT3111, 8.5
11020272, INT3310, 8.6
11020272, INT3508, 8
11020272, INT3221, 7.4
11020274, PHY1103, 6.9
11020274, INT3111, 4.4
11020274, INT3508, 0
11020276, PHY1103, 9.15
11020276, INT3209, 8.3
11020276, INT3213, 5.9
11020276, INT3303, 5.3
11020276, INT3307, 2.7
11020276, INT3403, 5.9
11020276, INT3508, 7.5
11020285, FLF1107, 10
11020285, INT3209, 7.9
11020285, INT3213, 9.1
11020285, INT3310, 5.2
11020285, INT3508, 10
11020285, INT3221, 7.4
11020304, MAT1093, 9
11020304, PHY1103, 9.2
11020304, INT3111, 7
11020304, INT3213, 5
11020304, INT3301, 8.6
11020304, INT3307, 6.8
11020304, INT3508, 9
11020304, INT3221, 8
11020516, PHY1103, 6.6
11020516, INT2203, 4.2
11020516, MAT1101, 5.6
11020516, INT2208, 7.1
11020316, FLF1107, 10
11020316, INT2207, 6.4
11020316, MAT1100, 5.7
11020316, INT3117, 5.5
11020316, INT3111, 9.1
11020316, INT3401, 8
11020316, INT3508, 7.8
11020316, INT3221, 7
11020327, INT2205, 9.1
11020327, INT3117, 7.6
11020327, INT3111, 8.1
11020327, INT3213, 7.3
11020327, INT3508, 9
11020327, INT3221, 7.4
11020520, POL1001, 6.3
11020520, INT2203, 0
11020520, MAT1100, 4.6
11020334, PHY1103, 9.3
11020334, MAT1100, 5.9
11020334, INT3209, 8
11020334, INT3213, 4.7
11020334, INT3307, 2.4
11020334, INT3508, 8
11020434, MAT1100, 5.3
11020434, INT3111, 6.7
11020434, INT3310, 7.2
11020434, INT3401, 3
11020434, INT3508, 7.5
11020434, INT3221, 8
11020435, PHI1004, 4
11020435, PHI1005, 4.9
11020435, MAT1100, 4.3
11020435, INT3117, 5.1
11020435, INT3213, 4.2
11020435, INT3508, 0
11020361, MAT1100, 6.4
11020361, INT3117, 5
11020361, INT3310, 8.6
11020361, INT3508, 5.5
11020364, INT2203, 0.1
11020364, MAT1101, 2
11020364, INT2207, 0
11020364, MAT1100, 2.2
11020364, INT3209, 0
11020364, INT3508, 0
11020371, MAT1093, 0
11020371, MAT1100, 0
11020376, INT3111, 8.5
11020376, INT3209, 7.9
11020376, INT3213, 5.7
11020376, INT3301, 9
11020376, INT3508, 8
11020376, INT3221, 7
11020379, PHI1005, 5.3
11020379, MAT1099, 6.8
11020379, INT3209, 7
11020379, INT3213, 5.7
11020379, INT3307, 5.9
11020379, INT3508, 8
11020387, INT2207, 4.8
11020387, INT3117, 4.4
11020387, INT3111, 6.5
11020387, INT3508, 9
11020387, INT3221, 7.6
11020389, PHY1100, 6.2
11020389, INT3213, 5.3
11020389, INT3301, 4.2
11020389, INT3508, 7
11020405, MAT1100, 6.9
11020405, INT3117, 7.2
11020405, INT3111, 7
11020405, INT3209, 7.7
11020405, INT3213, 7.3
11020405, INT3508, 8
11020007, INT3117, 4.6
11020007, INT3111, 6.1
11020007, INT3213, 6.1
11020007, INT3307, 5.2
11020007, INT3508, 9
11020008, INT3117, 5.9
11020008, INT3111, 6.5
11020008, INT3213, 5
11020008, INT3307, 4.6
11020008, INT3508, 7
11020010, INT3117, 1.4
11020010, INT3111, 1
11020010, INT3508, 7
11020172, ELT2035, 6.2
11020172, INT3111, 7.2
11020172, INT3209, 7.5
11020172, INT3401, 8
11020172, INT3508, 9
11020172, INT3221, 8
11020018, INT3213, 8.5
11020018, INT3307, 6.1
11020018, INT3310, 10
11020018, INT3508, 9
11020018, INT3221, 9
11020022, INT3213, 8.4
11020022, INT3307, 5.5
11020022, INT3310, 8.3
11020022, INT3508, 8
11020024, FLF1107, 0
11020024, MAT1100, 0
11020024, INT3209, 0
11020024, INT3213, 0
11020024, INT3403, 0
11020028, INT2208, 8.7
11020028, MAT1099, 8.1
11020028, INT3117, 2.6
11020028, INT3307, 0
11020028, INT3508, 9
11020037, INT3209, 7.1
11020037, INT3303, 4.8
11020037, INT3307, 4.5
11020037, INT3310, 9.3
11020037, INT3508, 7
11020045, PHI1005, 6.3
11020045, INT2207, 5.8
11020045, INT3115, 8
11020045, MAT1100, 7.8
11020045, INT3403, 4.6
11020049, PHI1005, 4.4
11020049, INT3213, 8
11020049, INT3307, 2.4
11020049, INT3508, 8.5
11020049, INT3221, 0
11020523, ELT2035, 6
11020523, INT2207, 6.2
11020523, MAT1099, 7
11020523, INT3117, 5.1
11020523, INT3209, 7.9
11020523, INT3310, 8.2
11020523, INT3403, 4.6
11020523, INT3508, 10
11020065, INT3209, 6.6
11020065, INT3213, 8
11020065, INT3303, 6.2
11020065, INT3307, 6.1
11020065, INT3508, 10
10020078, INT3213, 6.2
10020078, INT3303, 6.7
10020078, INT3405, 5.6
11020073, MAT1099, 7.1
11020073, INT3117, 6.6
11020073, INT3111, 7.8
11020073, INT3508, 9
11020076, MAT1101, 5.8
11020076, INT2207, 5
11020076, INT3115, 8.4
11020076, INT3117, 7.1
11020076, INT3213, 7
11020076, INT3310, 5.3
11020076, INT3403, 5.8
11020509, ELT2035, 4.8
11020509, INT2205, 7
11020509, INT3117, 2.4
11020509, INT3209, 7.8
11020509, INT3307, 5.3
11020509, INT3310, 8.2
11020509, INT3508, 9
11020081, ELT2035, 5.2
11020081, INT3115, 6.7
11020081, MAT1099, 7.2
11020081, INT3117, 6.5
11020081, INT3310, 5.7
11020081, INT3508, 8.5
11020081, INT3221, 7.6
11020086, FLF1107, 5.7
11020086, INT3213, 6.3
11020086, INT3301, 9
11020086, INT3307, 5.3
11020086, INT3310, 7.1
11020086, INT3508, 6.5
11020086, INT3221, 8.5
11020092, MAT1101, 6.1
11020092, INT2207, 7.4
11020092, INT3111, 7.3
11020092, INT3209, 7.5
11020092, INT3213, 8.4
11020092, INT3401, 8
11020092, INT3508, 8
11020096, MAT1099, 5.5
11020096, INT3117, 6.2
11020096, INT3111, 4.6
11020096, INT3307, 5
11020096, INT3401, 7
11020096, INT3508, 9
11020099, ELT2035, 5.2
11020099, INT3117, 5.8
11020099, INT3111, 7.1
11020099, INT3301, 4.4
11020099, INT3310, 7
11020099, INT3508, 9
11020099, INT3221, 8
11020510, INT3209, 1.2
11020510, INT3213, 6.8
11020510, INT3307, 5.3
11020510, INT3310, 8.7
11020510, INT3508, 8.5
11020119, INT3111, 6.3
11020119, INT3213, 5.3
11020119, INT3401, 6
11020119, INT3403, 4.6
11020119, INT3508, 7
11020119, INT3221, 8.2
11020512, INT3117, 6.5
11020512, INT3209, 6.1
11020512, INT3213, 5.5
11020512, INT3401, 5
11020512, INT3508, 8.5
11020129, PHY1103, 7.2
11020129, MAT1100, 6.3
11020129, INT3117, 4.4
11020129, INT3209, 8.1
11020129, INT3213, 4.7
11020129, INT3508, 0
11020134, MAT1101, 9.4
11020134, INT3209, 7.2
11020134, INT3213, 6.4
11020134, INT3310, 7
11020134, INT3508, 7.5
11020134, INT3221, 8
11020138, MAT1100, 5.7
11020138, INT3111, 6.7
11020138, INT3209, 8.4
11020138, INT3307, 0
11020138, INT3508, 9
11020143, ELT2035, 4.8
11020143, INT2207, 4.1
11020143, INT3111, 3.1
11020143, INT3209, 6.6
11020143, INT3213, 5.1
11020143, INT3401, 6
11020143, INT3508, 6
11020151, INT3117, 4.1
11020151, INT3209, 5
11020151, INT3213, 0
11020151, INT3508, 0
11020155, ELT2035, 4
11020155, MAT1099, 5.9
11020155, INT3213, 5.4
11020155, INT3307, 0
11020155, INT3508, 0
11020163, PHY1103, 8.4
11020163, INT3117, 5
11020163, INT3111, 7.6
11020163, INT3301, 9
11020163, INT3310, 8.7
11020163, INT3508, 8
11020177, INT3117, 8.3
11020177, INT3111, 8.2
11020177, INT3209, 8.1
11020177, INT3213, 7.2
11020177, INT3307, 7.1
11020177, INT3508, 8
11020193, INT3111, 7.6
11020193, INT3213, 5.8
11020193, INT3307, 5
11020193, INT3401, 3
11020193, INT3508, 0
10020211, PHY1100, 5.4
10020211, MAT1101, 5.1
10020211, INT2204, 5.7
10020211, INT2205, 5.8
10020211, INT3307, 0
11020198, PHY1103, 6
11020198, INT2207, 5.4
11020198, MAT1099, 7
11020198, INT3117, 6
11020198, INT3303, 5
11020198, INT3307, 5.7
11020198, INT3508, 7.5
11020207, INT3117, 0
11020207, INT3209, 8.1
11020207, INT3213, 8.5
11020207, INT3401, 8
11020207, INT3403, 4.3
11020207, INT3508, 8
11020217, INT3117, 6.7
11020217, INT3213, 5.2
11020217, INT3310, 10
11020217, INT3221, 7.8
11020232, MAT1099, 8.2
11020232, MAT1100, 5.9
11020232, INT3117, 6.6
11020232, INT3111, 7
11020232, INT3213, 5.5
11020232, INT3301, 9
11020232, INT3307, 4.6
11020237, INT3117, 6.8
11020237, INT3209, 8.6
11020237, INT3310, 10
11020237, INT3508, 9
11020237, INT3221, 8.2
11020426, INT3111, 8.2
11020426, INT3209, 8.6
11020426, INT3310, 9.3
11020426, INT3403, 5.8
11020426, INT3508, 8
11020426, INT3221, 8.1
11020535, INT3117, 7
11020535, INT3111, 8.3
11020535, INT3303, 5
11020535, INT3401, 9
11020535, INT3508, 8.5
11020427, INT3117, 4.4
11020427, INT3209, 8.1
11020427, INT3213, 4.9
11020427, INT3303, 4.4
11020427, INT3310, 8.8
11020262, MAT1100, 5.9
11020262, INT3213, 8.7
11020262, INT3401, 5
11020262, INT3508, 0
11020278, PHY1103, 6.8
11020278, ELT2035, 2.4
11020278, INT3117, 0.8
11020278, INT3508, 8
11020278, INT3221, 7.6
11020283, INT2203, 4
11020283, INT3111, 6.3
11020283, INT3213, 6
11020283, INT3301, 8.4
11020283, INT3303, 7.4
11020283, INT3307, 5.5
11020283, INT3508, 8
11020515, PHY1103, 6.1
11020515, INT3115, 6
11020515, MAT1100, 4.7
11020515, INT3117, 2.6
11020515, INT3209, 6.6
11020515, INT3213, 5.4
11020515, INT3508, 0
11020291, INT3117, 7
11020291, INT3111, 8.2
11020291, INT3209, 8
11020291, INT3213, 8
11020291, INT3508, 8
11020291, INT3221, 8
11020297, INT3209, 7.2
11020297, INT3213, 5.4
11020297, INT3303, 5.7
11020297, INT3401, 6
11020297, INT3508, 9
11020303, FLF1107, 0
11020303, INT3117, 0.4
11020312, MAT1101, 5.2
11020312, INT3115, 7
11020312, MAT1100, 7.8
11020312, INT3117, 7.5
11020312, INT3111, 8.1
11020312, INT3401, 8
11020312, INT3508, 7.5
11020317, ELT2035, 4.8
11020317, INT3111, 6.4
11020317, INT3209, 8.3
11020317, INT3213, 5.2
11020317, INT3307, 6.7
11020317, INT3508, 8
11020324, INT2207, 4.1
11020324, INT3115, 7.1
11020324, MAT1099, 4
11020324, MAT1100, 5.7
11020324, INT3111, 5.9
11020324, INT3213, 5.6
11020324, INT3307, 5.2
11020324, INT3401, 5
11020324, INT3508, 7.5
11020330, INT3117, 7.7
11020330, INT3111, 7.1
11020330, INT3213, 6.8
11020330, INT3508, 8
11020330, INT3221, 8.2
11020332, INT3117, 8.1
11020332, INT3111, 7.1
11020332, INT3310, 8.8
11020332, INT3508, 10
11020332, INT3221, 9
11020336, MAT1099, 7.4
11020336, INT3117, 6.8
11020336, INT3209, 7.6
11020336, INT3213, 2.1
11020336, INT3508, 8
11020336, INT3221, 8.6
11020355, MAT1100, 4
11020355, INT3111, 6.3
11020355, INT3213, 0
11020355, INT3508, 9
11020355, INT3221, 6.8
11020358, FLF1105, 6.2
11020358, INT3117, 5.1
11020358, INT3111, 7
11020358, INT3209, 8.5
11020358, INT3213, 8.4
11020358, INT3508, 8.5
11020358, INT3221, 7.2
11020362, INT2205, 6
11020362, INT2207, 5.2
11020362, INT3301, 4.1
11020362, INT3403, 4.4
11020362, INT3508, 6
11020365, INT3115, 6.3
11020365, MAT1099, 5
11020365, INT3117, 3.2
11020365, INT3209, 0
11020365, INT3401, 3
11020365, INT3508, 8.5
11020370, FLF1107, 6.1
11020370, INT3117, 6.1
11020370, INT3111, 8
11020370, INT3310, 9.3
11020370, INT3508, 10
11020370, INT3221, 9
10020405, MAT1094, 0
10020405, INT2203, 0
11020388, MAT1094, 3.4
11020388, MAT1101, 0
11020388, INT2204, 0.2
11020388, MAT1100, 0
11020397, FLF1107, 6.8
11020397, INT3117, 8.4
11020397, INT3111, 7
11020397, INT3310, 9.3
11020397, INT3508, 9
11020397, INT3221, 8.6
11020439, MAT1101, 7
11020439, INT2204, 6.5
11020418, INT2203, 6.1
11020418, MAT1101, 2.6
11020418, INT2207, 5.7
11020418, MAT1100, 5.4
11020418, INT3403, 4.2
10020007, INT3111, 7.3
10020007, INT3213, 8.3
10020007, INT3310, 9.4
10020007, INT3508, 9.5
10020007, INT3221, 8.2
10020020, MAT1100, 6.1
10020020, INT3209, 6.9
10020020, INT3303, 7.5
10020020, INT3401, 7
10020020, INT3508, 8
10020024, INT3213, 8.2
10020024, INT3303, 6.7
10020024, INT3307, 8.6
10020024, INT3401, 8
10020024, INT3508, 10
10020029, PHY1103, 6.5
10020029, INT2205, 9.4
10020029, INT3213, 4
10020029, INT3310, 9.4
10020029, INT3401, 9
10020029, INT3508, 9
10020036, MAT1101, 4.5
10020036, INT3305, 8.1
10020041, INT3117, 7.9
10020041, INT3108, 6.5
10020041, INT3111, 8
10020041, INT3508, 9
10020041, INT3221, 8.6
10020054, INT1003, 7.9
10020054, INT3213, 4
10020072, INT3213, 7.7
10020072, INT3303, 5.8
10020072, INT3401, 9
10020072, INT3508, 8.7
10020072, INT3405, 5.5
10020085, INT3213, 7
10020085, INT3307, 6
10020085, INT3401, 9
10020085, INT3508, 9
10020085, INT3221, 7.9
10020094, HIS1002, 0
10020094, PHY1103, 1.3
10020100, INT3111, 6.8
10020100, INT3213, 7.9
10020100, INT3307, 7.5
10020100, INT3401, 9
10020100, INT3508, 8.5
10020111, INT3209, 5.9
10020111, INT3213, 6.5
10020111, INT3401, 7
10020111, INT3508, 9
10020119, INT2207, 6.8
10020119, INT3111, 7.2
10020119, INT3303, 6
10020119, INT3310, 9.4
10020119, INT3508, 8
10020119, INT3221, 8.6
10020128, INT3117, 6.5
10020128, INT3111, 7.3
10020128, INT3209, 6.9
10020128, INT3213, 8.7
10020128, INT3508, 10
10020150, PHY1103, 5.7
10020150, MAT1101, 4.2
10020150, INT3117, 6.8
10020150, INT3108, 8.5
10020150, INT3111, 7.6
10020150, INT3508, 9.5
10020150, INT3221, 8.1
10020139, HIS1002, 8.1
10020139, MAT1101, 4
10020139, INT3209, 7.8
10020139, INT3213, 5.4
10020139, INT3401, 8
10020139, INT3508, 7
10020139, INT3405, 0
10020146, ELT2035, 8.6
10020146, INT2207, 4.7
10020146, MAT1100, 5.8
10020146, INT3303, 2.5
10020146, INT3401, 8
10020146, INT3508, 9
10020464, PHY1103, 5.5
10020464, INT3111, 7.6
10020464, INT3209, 5.9
10020464, INT3310, 6.4
10020464, INT3508, 9
10020156, INT3209, 5.2
10020156, INT3213, 6.6
10020156, INT3310, 8.3
10020156, INT3508, 9
10020156, INT3221, 9.1
10020162, INT3209, 7
10020162, INT3303, 6.8
10020162, INT3307, 4.7
10020162, INT3310, 7.2
10020162, INT3508, 9
10020171, ELT2035, 7.7
10020171, INT2207, 6.3
10020171, INT3111, 6.2
10020171, INT3213, 8.3
10020171, INT3310, 7.4
10020171, INT3508, 7
10020171, INT3221, 8.2
10020500, INT3213, 4
10020500, INT3307, 5.1
10020500, INT3310, 6.2
10020500, INT3508, 7
10020500, INT3221, 7.5
10020177, INT2203, 5.7
10020177, INT2204, 6.5
10020177, INT2207, 7.7
10020177, INT3401, 9
10020177, INT3508, 8.5
10020177, INT3405, 6.4
10020189, INT3117, 7.2
10020189, INT3213, 6.3
10020189, INT3307, 5.1
10020189, INT3310, 8.2
10020189, INT3508, 7
10020194, INT3117, 8
10020194, INT3108, 4.3
10020194, INT3111, 7.2
10020194, INT3213, 4.4
10020194, INT3508, 9
10020205, INT3508, 0
10020213, INT3213, 5.9
10020213, INT3508, 9
10020213, INT3221, 7
10020219, INT2205, 6.9
10020219, INT3213, 6.6
10020219, INT3307, 4.4
10020219, INT3401, 8
10020219, INT3508, 7.5
10020224, INT2204, 8.4
10020224, INT2207, 6.3
10020224, INT3117, 7.6
10020224, INT3213, 5
10020224, INT3401, 6
10020224, INT3508, 9
10020227, INT3301, 5
10020227, INT3307, 5.4
10020227, INT3310, 10
10020227, INT3401, 6
10020227, INT3508, 7
10020240, INT3108, 8.1
10020240, INT3111, 8.2
10020240, INT3213, 7.3
10020240, INT3508, 9.5
10020240, INT3221, 7.9
10020256, INT3108, 6
10020256, INT3111, 8.1
10020256, INT3213, 4.9
10020256, INT3508, 9
10020256, INT3221, 7.9
10020475, INT3111, 8.1
10020475, INT3209, 5.9
10020475, INT3310, 8
10020475, INT3508, 10
10020267, INT2203, 5.1
10020267, INT3403, 6
10020291, INT3117, 9
10020291, INT3108, 5.5
10020291, INT3111, 8.6
10020291, INT3307, 4.2
10020291, INT3508, 9
10020278, PHY1103, 5.15
10020278, ELT2035, 4
10020278, INT2205, 9.7
10020278, INT3303, 7.7
10020278, INT3307, 6.4
10020278, INT3310, 8.6
10020278, INT3508, 9
10020278, INT3221, 8.2
10020282, MAT1095, 4
10020282, PHY1100, 4.2
10020282, INT3305, 4.2
10020282, INT3508, 8.5
10020287, INT3108, 3.7
10020287, INT3213, 4.9
10020287, INT3508, 9
10020298, INT3213, 6.7
10020298, INT3307, 7.5
10020298, INT3401, 9
10020298, INT3508, 9.5
10020306, PHY1103, 4.5
10020306, INT3209, 5.9
10020306, INT3307, 5.2
10020306, INT3401, 7
10020306, INT3508, 8
10020506, ELT2035, 5
10020506, INT3209, 6.5
10020506, INT3213, 6.8
10020506, INT3301, 6.4
10020506, INT3310, 9
10020506, INT3508, 9
10020312, PHY1103, 6.4
10020312, INT3117, 8.1
10020312, INT3213, 7.4
10020312, INT3307, 7.1
10020312, INT3401, 7
10020312, INT3508, 8
10020480, INT2203, 7.2
10020480, INT3111, 6.5
10020480, INT3209, 8.1
10020480, INT3213, 2.6
10020480, INT3301, 7.4
10020480, INT3221, 7.9
10020332, INT3117, 7.7
10020332, INT3108, 7.4
10020332, INT3111, 8.6
10020332, INT3508, 8
10020332, INT3221, 8.2
10020335, INT3209, 7.7
10020335, INT3307, 7.2
10020335, INT3401, 7
10020335, INT3508, 8
10020335, INT3405, 7.2
10020350, INT3117, 7.8
10020350, INT3111, 8.5
10020350, INT3213, 7.6
10020350, INT3508, 10
10020350, INT3221, 8.6
10020351, FLF1105, 5.7
10020351, INT3111, 8.2
10020351, INT3213, 6.7
10020351, INT3301, 8.4
10020351, INT3307, 6.5
10020351, INT3508, 8
10020351, INT3221, 8.3
10020354, INT3117, 7.6
10020354, INT3111, 8.7
10020354, INT3508, 7
10020354, INT3221, 8.2
10020360, INT3117, 7.3
10020360, INT3108, 4.9
10020360, INT3111, 6.5
10020360, INT3307, 5.9
10020360, INT3508, 9.5
10020376, INT3117, 7.6
10020376, INT3108, 7.1
10020376, INT3209, 8
10020376, INT3213, 8.7
10020376, INT3307, 6
10020376, INT3508, 8.5
10020380, INT3117, 8.3
10020380, INT3307, 5.6
10020380, INT3310, 7.6
10020380, INT3508, 9
10020380, INT3221, 8.1
10020388, PHY1103, 4.55
10020388, INT2207, 4.6
10020388, INT3401, 8
10020388, INT3508, 8
10020402, HIS1002, 6.7
10020402, ELT2035, 7.4
10020402, INT2207, 7.2
10020402, INT3209, 6.2
10020402, INT3213, 7.6
10020402, INT3307, 4.4
10020402, INT3310, 7
10020402, INT3508, 9
10020412, PHY1103, 5.95
10020412, ELT2035, 6.8
10020412, INT2204, 6.4
10020412, INT3403, 6.7
10020424, INT3117, 8
10020424, INT3209, 8.9
10020424, INT3213, 6.7
10020424, INT3508, 9.5
10020408, INT3108, 7.5
10020408, INT3209, 7.3
10020408, INT3213, 7.7
10020408, INT3310, 8
10020408, INT3508, 9
10020428, INT3213, 8.7
10020428, INT3303, 7.3
10020428, INT3307, 7.2
10020428, INT3310, 9.4
10020428, INT3508, 10
10020444, INT2207, 6
10020444, INT3108, 6.8
10020444, INT3209, 5.6
10020444, INT3213, 7.3
10020444, INT3508, 9.1
9020002, MAT1100, 4
10020005, ELT2035, 4.9
10020005, MAT1101, 6.7
10020005, INT2205, 8.1
10020005, MAT1100, 5.5
