12020206, INT3202, 6.2
12020206, INT3110, 6.1
12020502, ELT2035, 4.9
12020502, INT3202, 8.2
12020502, INT3110, 7.3
12020502, INT3306, 8.3
12020502, INT3106, 8.2
12020502, INT3206, 6.9
12020505, INT2206, 5.8
12020505, INT3202, 8
12020505, INT3110, 7.3
12020505, INT3306, 6.2
12020505, INT3106, 6.2
12020505, INT3207, 8.3
12020217, HIS1002, 7.4
12020217, INT2206, 8.1
12020217, INT3202, 6.2
12020217, INT3110, 7.7
12020217, INT3306, 2.4
12020217, INT3106, 5.3
12020217, INT3207, 8.4
12020236, HIS1002, 7.3
12020236, INT2202, 9.6
12020236, INT3202, 7.6
12020236, INT3110, 0
12020236, INT3306, 8
12020236, INT3106, 3.8
12020236, INT3207, 8.1
12020248, MAT1101, 3.6
12020248, INT2204, 3.6
12020248, INT2206, 6.5
12020248, INT3202, 0
12020248, INT3110, 7.6
12020248, INT3306, 0
12020248, MAT1100, 7.8
12020249, HIS1002, 6.9
12020249, INT2209, 7
12020249, INT2202, 9.4
12020249, INT3202, 8.4
12020249, INT3110, 5.2
12020250, HIS1002, 6.7
12020250, INT3202, 8
12020250, INT3110, 7.7
12020250, INT3306, 2.5
12020250, INT3106, 6.8
12020250, INT3207, 8
12020463, INT3202, 9
12020463, INT3110, 5.6
12020463, INT3306, 8.4
12020463, INT3207, 8.3
12020463, INT3506, 8.5
12020262, INT2206, 0
12020262, INT3202, 0
12020262, INT3110, 0
12020262, INT3306, 0
12020262, INT3115, 0
12020262, INT3505, 0
12020265, INT3202, 5.8
12020265, INT3110, 6.1
12020265, INT3306, 6
12020265, INT3106, 8.1
12020274, FLF1106, 6.8
12020274, MAT1093, 6.7
12020274, INT2207, 4.9
12020274, INT3202, 5.4
12020274, INT3306, 6
12020274, INT3115, 8
12020292, MAT1093, 5
12020292, INT2204, 6.1
12020292, INT2206, 7.4
12020292, INT2209, 6.6
12020292, INT2208, 7.4
12020292, INT3202, 8.4
12020292, INT3306, 6.1
12020292, INT3207, 7.7
12020300, HIS1002, 7.6
12020300, INT2203, 5.1
12020300, INT3202, 8.6
12020300, INT3110, 6.2
12020300, INT3306, 5.6
12020300, INT3106, 7.2
12020300, INT3207, 8.3
12020324, INT3202, 8.3
12020324, INT3110, 5.2
12020324, INT3306, 5.7
12020324, INT3106, 6
12020324, INT3206, 6.6
12020517, INT3202, 9.2
12020517, INT3110, 7.6
12020517, INT3306, 8
12020517, INT3106, 7.1
12020517, INT3207, 8.6
12020517, INT3404, 4.9
12020353, INT3202, 8.8
12020353, INT3110, 7.6
12020353, INT3306, 6.5
12020353, INT3106, 6.6
12020353, INT3207, 8.4
12020354, INT3202, 7.8
12020354, INT3110, 7.6
12020354, INT3306, 7.5
12020354, INT3106, 8.8
12020354, INT3206, 7.2
12020366, INT3202, 9
12020366, INT3306, 6.8
12020366, INT3115, 9
12020366, INT3206, 8
12020366, INT3207, 8.3
12020543, INT2202, 9.6
12020543, INT3202, 8.8
12020543, INT3110, 7.7
12020543, INT3306, 6.7
12020543, INT3106, 6.9
12020518, INT3202, 9.4
12020518, INT3110, 8.3
12020518, INT3306, 9.6
12020518, INT3106, 6.6
12020518, INT3207, 8.3
12020402, INT3202, 8.6
12020402, INT3110, 5.6
12020402, INT3306, 4.4
12020402, INT3207, 8.3
12020008, HIS1002, 7.6
12020008, INT3202, 7.8
12020008, INT3110, 7.4
12020008, INT3306, 2.2
12020008, INT3106, 5.9
12020030, MAT1094, 6.9
12020030, INT3202, 6.6
12020030, INT3110, 6.7
12020030, INT3306, 1.9
12020030, INT3106, 5.3
12020030, INT3207, 8.8
12020055, POL1001, 5.3
12020055, INT3202, 8
12020055, INT3110, 7.1
12020055, INT3306, 2.1
12020055, INT3106, 8.3
12020069, INT3202, 8.2
12020069, INT3110, 5.5
12020069, INT3306, 6.5
12020069, INT3106, 6.8
12020069, INT3206, 6.6
12020073, INT3202, 8.2
12020073, INT3110, 8.5
12020073, INT3306, 6.6
12020073, INT3106, 8.6
12020073, INT3207, 9
12020078, FLF1106, 0
12020078, INT3202, 3.6
12020078, INT3110, 3.7
12020078, INT3306, 1.8
12020078, INT3115, 7.7
12020078, INT3106, 3.5
12020095, INT1050, 6.9
12020095, INT2209, 6.8
12020095, INT2208, 7.6
12020095, INT3202, 8.2
12020095, INT3110, 8.3
12020095, INT3306, 8.8
12020095, INT3206, 6.4
12020105, INT2203, 9
12020105, MAT1101, 8.8
12020105, INT2206, 6.8
12020105, INT2209, 5.6
12020105, INT2202, 8.9
12020105, INT3202, 8.2
12020105, INT3306, 2.5
12020105, INT3206, 7.2
12020121, FLF1106, 5.6
12020121, INT3202, 9.2
12020121, INT3110, 8.5
12020121, INT3306, 6.5
12020124, INT3202, 6.6
12020124, INT3110, 7.1
12020124, INT3306, 4.6
12020124, INT3106, 5.7
12020124, INT3206, 6.2
12020138, FLF1107, 6.3
12020138, INT3202, 8.2
12020138, INT3110, 5.2
12020138, INT3306, 6.8
12020138, INT3106, 8.7
12020138, INT3206, 6
12020140, HIS1002, 7.6
12020140, INT2206, 4.9
12020140, INT3202, 7.9
12020140, INT3110, 4
12020140, INT3306, 6.9
12020140, INT3206, 5.6
12020149, INT2207, 8.6
12020149, INT3202, 9.4
12020149, INT3110, 6.7
12020149, INT3306, 9.6
12020149, INT3115, 6.7
12020149, INT3206, 6.9
12020151, FLF1106, 0
12020459, INT3202, 9.7
12020459, INT3110, 7.1
12020459, INT3306, 8.9
12020459, INT3207, 8.3
12020187, MAT1093, 6.6
12020187, INT2204, 8
12020187, INT2206, 8.1
12020187, INT3202, 7.8
12020187, INT3110, 6.8
12020187, INT3306, 6.5
12020187, INT3106, 6.8
12020191, MAT1093, 5.7
12020191, INT1050, 4.9
12020191, INT2202, 9.4
12020191, INT3202, 7.2
12020191, INT3110, 4.8
12020191, INT3306, 3.3
12020192, INT2206, 7.4
12020192, INT3202, 6.6
12020192, INT3110, 6.4
12020192, INT3306, 8.5
12020192, INT3106, 6.2
12020639, POL1001, 7.2
12020639, INT2204, 4.4
12020639, INT2209, 3.6
12020639, INT2207, 6
12020639, INT2202, 8.2
12020639, INT3202, 5.6
12020639, INT3110, 6.2
12020639, INT3106, 3.8
12020202, HIS1002, 7.8
12020202, INT2209, 4.3
12020202, INT3202, 6.6
12020202, INT3110, 4.8
12020202, INT3306, 2.7
12020202, INT3206, 6.3
12020205, HIS1002, 7.2
12020205, INT1006, 5.9
12020205, INT2203, 4.3
12020205, INT1050, 6.9
12020205, INT3202, 5.6
12020205, INT3110, 5.5
12020205, INT3306, 6.9
12020205, INT3106, 3.8
12020205, INT3207, 9
12020219, HIS1002, 6.5
12020219, INT1050, 8.4
12020219, INT3202, 6.6
12020219, INT3110, 5.2
12020219, INT3306, 8.1
12020219, INT3115, 8
12020219, INT3206, 7.3
12020219, INT3404, 6.7
12020227, PHI1004, 5.2
12020227, INT2209, 4.1
12020227, INT3202, 6.2
12020227, INT3110, 7.1
12020227, INT3306, 5.6
12020227, INT3207, 8.3
12020228, POL1001, 2.8
12020228, INT2206, 3
12020228, INT2209, 0
12020228, INT2202, 0
12020228, INT3306, 0
12020235, HIS1002, 7.9
12020235, INT3202, 8
12020235, INT3110, 6.3
12020235, INT3306, 9.7
12020235, INT3206, 7.2
12020235, INT3207, 8.6
12020535, INT3202, 8.6
12020535, INT3110, 7.5
12020535, INT3306, 7.2
12020535, INT3206, 7.2
12020535, INT3207, 8.3
12020240, HIS1002, 6.3
12020240, INT1050, 9.4
12020240, INT2206, 7.1
12020240, INT2209, 4.6
12020240, INT3202, 8
12020240, INT3110, 5.8
12020240, INT3306, 6
12020240, INT3115, 7.8
12020240, INT3206, 6.4
12020251, HIS1002, 7.6
12020251, INT2206, 8.3
12020251, INT3202, 9
12020251, INT3110, 7.4
12020251, INT3306, 6.6
12020251, INT3106, 5.9
12020251, INT3207, 8.6
12020254, FLF1106, 6
12020254, FLF1107, 6.1
12020254, INT1050, 3.1
12020254, INT2204, 5.1
12020254, INT2206, 6.1
12020254, INT2209, 0
12020254, INT3202, 3.6
12020266, HIS1002, 8
12020266, INT3202, 7.8
12020266, INT3110, 8.2
12020266, INT3306, 6.9
12020266, INT3106, 7.8
12020266, INT3207, 8.5
12020267, INT3202, 9.4
12020267, INT3110, 7
12020267, INT3306, 7.7
12020267, INT3106, 7.2
12020267, INT3207, 8.2
12020275, HIS1002, 7.8
12020275, FLF1106, 6
12020275, INT2208, 6.1
12020275, INT3202, 7.6
12020275, INT3110, 6.5
12020275, INT3306, 5.7
12020275, INT3206, 7.6
12020289, INT3202, 0
12020289, INT3110, 0
12020289, INT3306, 0
12020289, INT3115, 0
12020289, MAT1099, 0
12020289, INT3106, 0
12020291, INT1050, 6.1
12020291, INT2209, 8.8
12020291, INT2208, 7.6
12020291, INT3202, 6.6
12020291, INT3110, 5.6
12020291, INT3306, 1.7
12020291, INT3106, 6.8
12020294, FLF1106, 8.1
12020294, INT2207, 7
12020294, INT2208, 2
12020294, INT3110, 5.8
12020294, INT3306, 0.7
12020294, INT3207, 8.4
12020315, INT1050, 2
12020315, INT3202, 0
12020315, INT3306, 0
12020315, INT3115, 0.8
12020322, INT2206, 6.6
12020322, INT2209, 8.3
12020322, INT3202, 8
12020322, INT3110, 2.4
12020322, INT3306, 6
12020322, INT3115, 6.6
12020322, INT3206, 6
12020329, PHY1103, 0
12020329, INT1050, 0
12020329, INT2206, 0
12020329, INT2208, 0
12020329, INT2202, 0
12020329, MAT1099, 0
12020516, INT2206, 7.7
12020516, INT2208, 7.1
12020516, INT3202, 6.6
12020516, INT3110, 6.7
12020516, INT3306, 5.7
12020516, INT3106, 2.4
12020516, INT3207, 8.3
12020341, INT2203, 6.1
12020341, MAT1101, 6.6
12020341, INT1050, 4
12020341, INT2207, 4.9
12020341, INT2208, 5.1
12020341, INT2202, 6
12020351, INT2207, 3.9
12020363, MAT1093, 5.6
12020363, INT2203, 6.2
12020363, INT1050, 1.2
12020363, INT2204, 6
12020363, INT2209, 5.4
12020363, INT2207, 2.3
12020363, INT3202, 5.2
12020363, INT3306, 5.6
12020373, INT2203, 8.1
12020373, INT2206, 7.5
12020373, INT3202, 9.5
12020373, INT3110, 7.4
12020373, INT3306, 6.1
12020373, INT3207, 8.6
12020378, INT2202, 8.5
12020378, INT3202, 9.4
12020378, INT3110, 7.8
12020378, INT3306, 7.5
12020378, INT3310, 10
12020380, POL1001, 5
12020380, INT1006, 7.9
12020380, INT3202, 4.6
12020380, INT3110, 6.7
12020380, INT3306, 4.7
12020380, INT3206, 6.2
12020380, INT3207, 8.7
12020382, INT2202, 3.8
12020382, INT3202, 8.2
12020382, INT3110, 7.9
12020382, INT3306, 6
12020382, INT3310, 9.4
12020387, INT2202, 9.3
12020387, INT3202, 7
12020387, INT3110, 8.6
12020387, INT3306, 6.5
12020387, INT3106, 5.4
12020400, INT2206, 6
12020400, INT2208, 6.9
12020400, INT3110, 0
12020400, INT3306, 2.1
12020400, INT3115, 1.7
12020400, INT3206, 5.4
12020478, MAT1095, 7.5
12020478, INT1050, 5
12020478, INT2209, 2.8
12020478, INT2207, 5
12020426, PHI1005, 6.9
12020426, HIS1002, 6.7
12020426, INT3110, 7.9
12020426, INT3306, 9.4
12020426, INT3206, 7
12020003, MAT1095, 0
12020003, MAT1101, 1.6
12020003, INT2204, 8
12020003, INT3115, 5.6
12020524, INT3202, 6.6
12020524, INT3110, 3.6
12020524, INT3306, 1.3
12020524, INT3106, 2.4
12020524, INT3207, 8.3
12020018, MAT1093, 7.3
12020018, INT3202, 8.2
12020018, INT3110, 5.3
12020018, INT3306, 5.1
12020018, INT3106, 6
12020018, INT3207, 8.5
12020021, INT2203, 6
12020021, INT1050, 1.9
12020021, INT3202, 6.4
12020021, INT3110, 4
12020021, INT3306, 5.6
12020021, MAT1099, 5.1
12020021, INT3106, 5
12020021, INT3207, 8.3
12020038, POL1001, 5.8
12020038, MAT1093, 9.1
12020038, INT3202, 6.6
12020038, INT3110, 6.2
12020038, INT3306, 7.8
12020038, INT3115, 7.6
12020038, MAT1100, 7.3
12020038, INT3207, 9
12020051, INT2204, 7.8
12020051, INT2206, 6.8
12020051, INT3202, 8.8
12020051, INT3110, 8.6
12020051, INT3306, 6.6
12020051, INT3106, 7.2
12020051, INT3206, 8.2
12020491, INT3202, 9.5
12020491, INT3110, 7.7
12020491, INT3306, 5.7
12020491, INT3106, 6.9
12020491, INT3207, 8.2
12020084, FLF1107, 6.5
12020084, INT2202, 7.2
12020084, INT3202, 9
12020084, INT3110, 5.1
12020084, INT3306, 6.4
12020084, INT3506, 9
12020092, POL1001, 7.2
12020092, HIS1002, 7.8
12020092, MAT1101, 8
12020092, INT2206, 7.7
12020092, INT2207, 6.4
12020092, INT2208, 7
12020092, INT3202, 8.6
12020092, INT3110, 4.6
12020092, INT3306, 5.5
12020092, INT3206, 5.4
12020094, HIS1002, 6.6
12020094, PHY1100, 9
12020094, INT2206, 3.1
12020094, INT3202, 7
12020094, INT3110, 3.3
12020094, INT3306, 2.9
12020098, INT2203, 6.4
12020098, INT3202, 2.4
12020098, INT3110, 4.8
12020098, INT3206, 4.2
12020113, INT2206, 7.3
12020113, INT3202, 8.4
12020113, INT3110, 7.1
12020113, INT3306, 6.2
12020113, INT3106, 7.2
12020113, INT3206, 7.4
12020117, PHY1100, 9
12020117, INT3202, 9.2
12020117, INT3110, 8.3
12020117, INT3306, 6.3
12020117, INT3106, 7.1
12020117, INT3206, 7.7
12020117, INT3207, 8.6
12020125, PHI1004, 6.4
12020125, MAT1101, 5.8
12020125, INT1050, 5.5
12020125, INT2206, 7
12020125, INT3306, 5.7
12020125, INT3207, 8.6
12020145, INT2203, 9.4
12020145, INT3202, 7.2
12020145, INT3110, 7.7
12020145, INT3306, 5.7
12020145, INT3206, 6.2
12020145, INT3207, 8.3
12020141, INT2206, 6.4
12020141, INT3202, 5.4
12020141, INT3206, 6
12020158, INT2206, 6.3
12020158, INT3202, 6.6
12020158, INT3110, 8
12020158, INT3306, 9
12020158, INT3106, 5
12020501, INT2202, 0
12020501, INT3202, 4.8
12020501, INT3110, 0
12020501, INT3306, 2.5
12020501, INT3106, 0
12020501, INT3207, 8.3
12020183, INT1050, 3.8
12020183, INT2206, 5.8
12020183, INT3202, 7.4
12020183, INT3306, 6.9
12020183, INT3106, 3.5
12020533, HIS1002, 7.4
12020533, INT2202, 8.4
12020533, INT3202, 9.2
12020533, INT3110, 7.4
12020533, INT3306, 6.2
12020533, INT3207, 8.1
12020172, FLF1107, 7.5
12020172, INT2206, 5.6
12020172, INT3202, 7
12020172, INT3110, 4.4
12020172, INT3306, 8.6
12020172, INT3106, 5
12020199, INT1050, 5.3
12020199, INT2208, 8.5
12020199, INT3202, 9
12020199, INT3110, 7.9
12020199, INT3206, 6.6
12020199, INT3207, 8.5
12020204, HIS1002, 7.6
12020204, INT2206, 7.8
12020204, INT3202, 5.8
12020204, INT3110, 3.7
12020204, INT3306, 6.4
12020232, HIS1002, 6.7
12020232, INT2203, 8.9
12020232, INT2206, 6.1
12020232, INT3202, 7.8
12020232, INT3110, 6.6
12020232, INT3306, 9.2
12020238, POL1001, 7.4
12020238, INT3202, 7.8
12020238, INT3110, 7.5
12020238, INT3306, 6.7
12020238, INT3115, 7.7
12020238, INT3207, 8.5
12020241, HIS1002, 0
12020241, INT2208, 0
12020241, INT3202, 0
12020241, INT3110, 0
12020241, INT3306, 0
11020201, MAT1093, 6.1
11020201, MAT1095, 5.8
11020201, PHY1100, 9.3
11020201, PHY1103, 8.8
11020201, INT1050, 7.7
11020201, INT2206, 6.4
11020201, INT2209, 8.8
11020201, INT2208, 5.2
11020201, INT2202, 4.2
12020507, INT3202, 9.4
12020507, INT3110, 8.3
12020507, INT3306, 4.6
12020507, INT3106, 5.9
12020507, INT3207, 8.6
12020258, INT2204, 6.7
12020258, INT2205, 7
12020258, INT2209, 6
12020258, INT3202, 7.2
12020258, INT3110, 4.3
12020258, INT3306, 6.7
12020258, INT3106, 3.5
12020259, POL1001, 7.2
12020259, PHY1100, 0
12020259, INT2206, 2
12020259, INT2209, 0
12020259, INT2208, 0
12020638, INT2209, 0
12020638, INT3202, 8.8
12020638, INT3110, 6.4
12020638, INT3306, 2.2
12020638, INT3106, 3.9
12020638, INT3207, 8.3
11020234, POL1001, 4.2
11020234, INT3202, 1.2
11020234, INT3301, 2.1
11020234, INT3403, 3.8
12020282, INT2209, 7
12020282, INT3202, 7.8
12020282, INT3110, 6.1
12020282, INT3306, 8.8
12020282, INT3115, 7.8
12020282, INT3106, 6.8
12020282, INT3206, 6.4
12020515, INT3202, 7
12020515, INT3110, 2.4
12020515, INT3106, 3.7
12020331, INT2202, 0.8
12020331, INT3202, 4.2
12020331, INT3110, 2
12020331, INT3106, 0
12020331, INT3206, 5.8
12020358, INT3202, 9.4
12020358, INT3110, 7.5
12020358, INT3306, 6.5
12020358, INT3115, 8.5
12020358, INT3206, 6.6
12020358, INT3207, 8.6
11020287, INT1050, 6.3
11020287, INT2209, 6
11020287, INT2208, 5.5
11020287, INT3110, 6.6
12020352, INT2202, 9.6
12020352, INT3202, 6.2
12020352, INT3110, 8.5
12020352, INT3306, 8.5
12020352, INT3106, 9
12020352, INT3207, 8.2
12020365, POL1001, 4.6
12020365, INT2204, 9.4
12020365, INT3202, 8.8
12020365, INT3306, 7.1
12020365, INT3115, 8.6
12020365, INT3206, 7.2
12020379, INT3202, 6.6
12020379, INT3110, 7
12020379, INT3306, 5.7
12020379, INT3106, 7.2
12020379, INT3207, 8.5
12020391, MAT1095, 6.8
12020391, INT2204, 7.5
12020391, INT2207, 7.4
12020391, INT3202, 8.4
12020391, INT3110, 7.4
12020391, INT3306, 6
12020391, INT3206, 6.2
12020391, INT3207, 8.6
12020405, INT2209, 1.9
12020405, INT3202, 4.4
12020405, INT3115, 1.7
12020413, INT3202, 9.2
12020413, INT3110, 8.5
12020413, INT3306, 7.3
12020413, INT3106, 7.8
12020413, INT3207, 8.2
12020431, MAT1093, 4.1
12020431, INT2205, 5.6
12020431, INT2206, 4.3
12020431, INT2209, 1.8
12020431, INT3202, 4.8
12020431, INT3306, 3.2
12020431, INT3115, 2
11020401, POL1001, 6.7
11020401, MAT1093, 0
11020401, MAT1094, 0
11020401, MAT1095, 0
11020401, PHY1100, 0
12020538, INT3202, 8.7
12020538, INT3110, 7.6
12020538, INT3306, 5.9
12020538, INT3115, 8
12020538, INT3207, 8.3
12020521, INT3110, 8.5
12020521, INT3306, 0.6
12020521, INT3115, 8
12020521, INT3106, 7.3
12020521, INT3404, 6.4
11020002, INT3202, 8.4
11020002, INT3110, 5.2
11020002, INT3115, 8
11020002, INT3217, 10
11020002, INT3403, 7.8
11020411, INT2209, 7
11020411, INT3202, 7.4
11020411, INT3110, 4.6
11020411, INT3306, 5.8
11020411, INT3115, 4.2
11020411, INT3307, 2.9
11020013, INT3202, 8
11020013, INT3110, 6.4
11020013, INT3306, 4.4
11020013, INT3115, 8.1
11020013, INT3307, 4.3
11020023, PHY1103, 7.95
11020023, INT2209, 8.7
11020023, INT3202, 7.8
11020023, INT3110, 8.2
11020023, INT3306, 7.9
11020023, INT3115, 7.3
11020023, INT3301, 7.6
11020029, INT3202, 7.4
11020029, INT3110, 5.4
11020029, INT3306, 6.1
11020029, INT3115, 6.8
11020029, INT3307, 3.3
11020046, INT1006, 8.2
11020046, INT3202, 7.1
11020046, INT3110, 4.6
11020046, INT3306, 6.1
11020046, INT3115, 7
11020053, MAT1093, 5
11020053, INT3202, 8.4
11020053, INT3110, 5.2
11020053, INT3306, 5.8
11020053, INT3115, 6.9
11020053, INT3403, 7.3
11020066, PHY1100, 7.8
11020066, INT1050, 9.5
11020066, INT2204, 9.3
11020066, INT3306, 7.3
11020066, INT3115, 6.2
11020066, INT3307, 6.8
11020071, ELT2035, 6.9
11020071, INT1050, 8
11020071, INT2206, 4.4
11020071, INT2209, 5.7
11020071, INT3202, 7.2
11020071, INT3110, 6.4
11020071, INT3306, 6.9
11020071, INT3115, 7.6
11020079, INT1050, 6.6
11020079, INT3202, 8.4
11020079, INT3110, 4.6
11020079, INT3306, 5.8
11020079, INT3115, 7.2
11020079, INT3307, 5.7
11020083, INT3202, 9
11020083, INT3110, 5.5
11020083, INT3306, 6.4
11020083, INT3115, 8.3
11020083, INT3307, 0
11020087, INT1050, 6.3
11020087, INT2209, 7.7
11020087, INT3202, 7.4
11020087, INT3110, 5.2
11020087, INT3115, 1.1
11020093, INT2203, 6.6
11020093, INT2205, 5.9
11020093, INT3202, 6.7
11020093, INT3110, 5.6
11020093, INT3306, 1
11020093, INT3115, 0.6
11020093, INT3301, 4.9
11020100, MAT1093, 8.6
11020100, PHY1103, 8.35
11020100, INT3202, 8.4
11020100, INT3110, 7.3
11020100, INT3306, 4.4
11020100, INT3115, 6.4
11020111, MAT1095, 4.7
11020111, INT3202, 7.6
11020111, INT3110, 5.5
11020111, INT3306, 5.7
11020111, INT3115, 6.4
11020111, INT3217, 10
11020416, INT3202, 8.1
11020416, INT3110, 8.8
11020416, INT3306, 7.7
11020416, INT3115, 8.5
11020416, INT3301, 8
11020144, PHY1103, 7.7
11020144, INT2203, 8.8
11020144, INT2205, 8.6
11020144, INT3202, 9
11020144, INT3110, 7.3
11020144, INT3306, 6.8
11020144, INT3115, 7.2
11020144, INT3301, 5.9
11020144, INT3307, 7.2
11020153, PHY1103, 7.55
11020153, INT2203, 8.5
11020153, INT2205, 10
11020153, INT3202, 8.8
11020153, INT3110, 5.4
11020153, INT3306, 6.8
11020153, INT3115, 8.2
11020153, INT3301, 7.7
11020158, INT2207, 7.3
11020158, INT2208, 7.3
11020158, INT3202, 7.8
11020158, INT3110, 5.6
11020158, INT3306, 6.6
11020158, MAT1100, 8.3
11020158, INT3301, 5.4
11020158, INT3401, 8.8
11020165, MAT1095, 5.4
11020165, INT2203, 7.2
11020165, INT2209, 0.6
11020165, INT3202, 6.2
11020165, INT3110, 4.8
11020165, INT3306, 2.1
11020165, INT3301, 1.2
11020173, MAT1095, 7.2
11020173, PHY1103, 9.2
11020173, INT2205, 8.6
11020173, INT3202, 7.8
11020173, INT3110, 6
11020173, INT3306, 6.6
11020173, INT3301, 7.2
11020176, HIS1002, 7.9
11020176, INT2206, 5
11020176, INT2202, 7.2
11020176, INT3202, 9.4
11020176, INT3306, 7.6
11020176, INT3115, 7.2
11020176, MAT1100, 8.1
11020180, INT2209, 6.1
11020180, INT3202, 6.8
11020180, INT3110, 7.1
11020180, INT3306, 6.4
11020180, INT3115, 8.1
11020180, MAT1100, 8.1
11020188, PHY1103, 8.1
11020188, INT2209, 4.3
11020188, INT3202, 9.2
11020188, INT3110, 7.3
11020188, INT3306, 7.2
11020188, INT3115, 8.2
11020188, INT3301, 7
11020196, INT1050, 8
11020196, INT2209, 5.6
11020196, INT2202, 3.1
11020196, INT3202, 6.8
11020196, INT3115, 6.1
11020419, MAT1095, 0
11020419, INT2209, 0
11020419, INT2202, 0
11020419, INT3403, 0
11020208, INT3202, 7.6
11020208, INT3306, 6.7
11020208, INT3115, 7.1
11020208, INT3301, 2
11020420, INT2209, 5.7
11020420, INT3202, 6.6
11020420, INT3110, 5.4
11020420, INT3306, 7.5
11020420, INT3301, 6.4
11020218, FLF1106, 6.8
11020218, INT3202, 8.6
11020218, INT3110, 6
11020218, INT3306, 6.4
11020218, INT3115, 8.3
11020218, INT3217, 9.7
11020225, MAT1095, 4.8
11020225, INT2203, 4.2
11020225, INT2202, 0
11020225, INT3110, 4.2
11020225, INT3115, 4.4
11020225, INT3403, 0
