11020244, MAT1095, 6.5
11020244, ELT2035, 4.8
11020244, INT1050, 5.9
11020244, INT3115, 6
11020244, INT3301, 10
11020244, INT3505, 7.1
11020244, INT3506, 9
11020246, FLF1107, 2.2
11020246, INT2204, 0
11020246, INT2202, 8.2
11020246, INT3202, 0
11020246, INT3306, 3.1
11020246, INT3115, 6.5
11020246, INT3206, 2.6
11020246, INT3207, 8.6
11020246, INT3301, 8
11020246, INT3505, 7.1
11020269, INT2202, 8.5
11020269, INT3206, 3.8
11020269, INT3310, 9.6
11020269, INT3506, 8
11020269, INT3509, 8.5
11020272, INT3306, 9.3
11020272, INT3207, 8.3
11020272, INT4050, 8.7
11020274, POL1001, 4.4
11020274, INT3306, 6.9
11020274, INT3310, 6.8
11020274, INT3509, 0
11020276, INT3110, 6
11020276, INT3306, 6
11020276, INT3115, 6.5
11020276, INT3310, 9.2
11020276, INT3506, 9
11020276, INT3509, 8.5
11020285, INT3506, 9.3
11020285, INT4050, 9.1
11020304, INT2206, 7.2
11020304, INT3310, 8.4
11020304, INT4050, 7.8
11020516, MAT1094, 1.6
11020516, MAT1095, 2.4
11020516, INT2204, 4
11020516, INT2209, 6.5
11020516, INT2207, 4.8
11020516, INT3202, 4.6
11020516, INT3306, 2.9
11020327, INT4050, 8.5
11020520, MAT1101, 7.8
11020520, INT2207, 5.3
11020520, INT2208, 4.6
11020520, INT2202, 5
11020520, INT3202, 5.2
11020520, INT3306, 1.8
11020520, MAT1099, 2
11020334, INT2205, 6
11020334, INT2206, 7.3
11020334, INT3206, 6.5
11020334, INT3310, 9.6
11020434, FLF1107, 6.3
11020434, INT3202, 5.4
11020434, INT3110, 6.3
11020434, INT3506, 7
11020434, INT3509, 5.5
11020435, MAT1101, 6.4
11020435, INT2207, 2
11020435, INT3115, 2.2
11020435, INT3301, 0
11020435, INT3505, 6
11020435, INT3509, 0
11020361, INT3206, 6.2
11020361, INT3207, 8.3
11020361, INT3506, 8
11020361, INT3509, 8.5
11020364, MAT1095, 0
11020364, INT1050, 1.2
11020364, INT3110, 0
11020364, INT3306, 0
11020371, POL1001, 3.6
11020371, INT1006, 4
11020371, MAT1094, 0
11020371, MAT1095, 0
11020371, INT2204, 1.4
11020376, MAT1095, 6.5
11020376, INT3506, 7.3
11020376, INT3509, 6.5
11020379, POL1001, 4
11020379, HIS1002, 6.9
11020379, INT1006, 10
11020379, FLF1107, 6.7
11020379, MAT1095, 5.2
11020379, MAT1101, 5.5
11020379, INT1050, 4.3
11020379, INT2206, 8.4
11020379, INT3207, 9
11020379, INT3301, 9.5
11020379, INT3505, 5.6
11020379, INT3509, 0
11020387, FLF1107, 6
11020387, PHY1100, 8.1
11020387, INT1050, 4
11020387, INT3306, 5.3
11020387, INT3207, 8.2
11020387, INT3505, 6.3
11020387, INT3509, 6
11020389, MAT1095, 3.8
11020389, ELT2035, 7.5
11020389, INT2203, 7.7
11020389, INT1050, 4.5
11020389, INT2205, 5.6
11020389, INT2206, 6.3
11020389, INT2202, 5.8
11020389, INT3202, 4.8
11020389, INT3310, 6.4
11020389, INT3506, 8
11020389, INT3509, 0
11020405, FLF1107, 6.8
11020405, INT3301, 10
11020405, INT4050, 8.3
11020043, INT3506, 9.2
11020064, INT4050, 0
11020115, INT3310, 10
11020115, INT3505, 7.7
11020115, INT4050, 8.7
11020154, INT3506, 9.2
11020154, INT4050, 9.4
11020167, INT3310, 5.6
11020167, INT4050, 9.2
11020167, INT3402, 8.4
11020209, HIS1002, 8.2
11020209, INT3301, 9.5
11020209, INT3310, 9.2
11020209, INT4050, 8.6
11020425, INT3306, 8
11020425, INT3506, 9.5
11020425, INT4050, 8.7
11020281, INT3506, 10
11020281, INT4050, 9.3
11020321, INT3306, 1.8
11020321, INT3106, 7.3
11020321, INT4050, 0
11020369, PHY1100, 9.3
11020369, INT2206, 8.5
11020369, INT2209, 7.3
11020369, INT3115, 8.7
11020369, INT3403, 9
11020369, INT4050, 8.7
11020261, HIS1002, 7.3
11020261, ELT2035, 8
11020261, INT3106, 7.9
11020261, INT3206, 7.4
11020261, INT3301, 10
11020007, INT2209, 6.5
11020007, INT3310, 10
11020007, INT4050, 8.7
11020008, INT1050, 4.5
11020008, INT2204, 5.5
11020008, INT2206, 7
11020008, INT3110, 6.9
11020008, INT3301, 8
11020008, INT3506, 9
11020008, INT3509, 7.5
11020010, INT3301, 9
11020010, INT3310, 4.4
11020010, INT3506, 6.8
11020010, INT4050, 0
11020172, INT3506, 7.8
11020172, INT3509, 9
11020022, FLF1107, 7.6
11020022, ELT2035, 4.8
11020022, INT2207, 6.3
11020022, INT3110, 5.5
11020022, INT3405, 4.8
11020028, MAT1101, 4.6
11020028, MAT1100, 7
11020028, INT3106, 7.2
11020028, INT3207, 8.7
11020028, INT3301, 10
11020028, INT3505, 0
11020028, INT3401, 6.3
11020028, INT3509, 8.5
11020028, INT3405, 0
11020037, FLF1107, 7.3
11020037, INT3505, 0
11020037, INT3506, 8
11020037, INT3509, 8
11020045, MAT1095, 6.8
11020045, ELT2035, 0
11020045, MAT1101, 6.5
11020045, INT3202, 6.2
11020045, INT3110, 0
11020045, INT3306, 1.8
11020049, HIS1002, 7.6
11020049, FLF1107, 7.1
11020049, MAT1095, 6.5
11020049, ELT2035, 5.6
11020049, INT2206, 6.1
11020049, INT3110, 4.1
11020049, INT3310, 6.8
11020523, INT3110, 4.2
11020523, INT3207, 8
11020523, INT3505, 0
11020523, INT3506, 8
11020523, INT3509, 8.5
11020065, FLF1107, 7.3
10020078, MAT1095, 0
10020078, INT3110, 2.6
10020078, INT3301, 0.9
10020078, INT3307, 0
10020078, INT3506, 8.1
10020078, INT3509, 8.5
11020069, MAT1099, 7.3
11020069, INT3207, 1.4
11020069, INT3505, 0
11020073, FLF1107, 7.6
11020073, INT3106, 6.6
11020073, INT3301, 9
11020073, INT4050, 7.9
11020073, INT3405, 6.1
11020076, PHI1005, 7.1
11020076, FLF1107, 7.1
11020076, ELT2035, 5.3
11020076, INT2206, 6.9
11020076, INT3202, 7.8
11020076, INT3110, 5.4
11020076, INT3306, 5.6
11020076, MAT1100, 5.4
11020076, INT3207, 8.5
11020076, INT3301, 10
11020076, INT3506, 8.3
11020076, INT3509, 6.5
11020509, FLF1107, 6.7
11020509, MAT1095, 5.9
11020509, INT2204, 4
11020509, INT2207, 5.8
11020509, INT2202, 5.8
11020509, INT3202, 5.6
11020509, INT3110, 5
11020509, INT3306, 8.5
11020509, INT3207, 8.2
11020509, INT3301, 9
11020509, INT3505, 0
11020509, INT3506, 7.5
11020509, INT3509, 6.5
11020081, INT3110, 6.7
11020081, INT3306, 5.2
11020081, INT3206, 8.2
11020081, INT3301, 10
11020081, INT4050, 8.1
11020086, INT2202, 7.8
11020086, INT3506, 8
11020086, INT3509, 7
11020092, INT3306, 7.4
11020092, INT4050, 8.3
11020096, FLF1107, 7.6
11020096, INT3301, 8.5
11020096, INT3310, 10
11020096, INT4050, 8.8
11020099, INT4050, 7.9
11020510, FLF1107, 7.2
11020510, INT2203, 7
11020510, INT2204, 4.5
11020510, INT2206, 5.6
11020510, INT2207, 6
11020510, INT2202, 5
11020510, INT3110, 7.2
11020510, INT3306, 5.9
11020510, INT3507, 8
11020510, INT3207, 8.4
11020510, INT3301, 9.5
11020510, INT3506, 7
11020510, INT3509, 6.5
11020119, INT2203, 6
11020119, INT2204, 5.7
11020119, INT2205, 7.6
11020119, INT2202, 6.4
11020119, INT3306, 6.4
11020119, INT3507, 8
11020119, INT3506, 9
11020119, INT3509, 8.5
11020512, FLF1107, 7.5
11020512, INT3506, 8
11020512, INT4050, 8.1
11020129, ELT2035, 5.6
11020129, INT2204, 7.2
11020129, INT3306, 2.7
11020129, MAT1099, 5.1
11020129, INT3505, 0
11020129, INT3509, 0
11020129, INT3405, 5.6
11020134, INT3506, 8.2
11020134, INT3509, 8.5
11020138, FLF1107, 7.6
11020138, ELT2035, 5.6
11020138, INT2206, 6.4
11020138, INT3115, 7.4
11020138, INT3207, 7.4
11020138, INT3310, 7.6
11020138, INT3506, 9.3
11020138, INT3403, 6.2
11020138, INT3509, 8
11020143, INT2206, 7.4
11020143, INT2209, 6.5
11020143, INT3202, 5.4
11020143, INT3110, 4
11020143, INT3301, 10
11020143, INT3310, 7
11020143, INT3506, 8
11020143, INT3403, 6
11020143, INT3509, 6
11020151, INT3202, 0
11020151, INT3110, 1.5
11020151, INT3306, 8.1
11020151, INT3115, 6.2
11020151, INT3403, 6.5
11020155, INT1006, 8.7
11020155, FLF1107, 6.8
11020155, INT2203, 4.8
11020155, INT2205, 5.4
11020155, INT2206, 6.5
11020155, INT3306, 6
11020155, INT3507, 7
11020155, INT3301, 8
11020155, INT3310, 5.2
11020155, INT3506, 8
11020155, INT3509, 6
11020163, PHY1100, 9.6
11020163, INT2204, 9.2
11020163, INT3505, 0
11020163, INT3506, 8
11020163, INT3509, 7.5
11020177, INT4050, 9.1
11020193, HIS1002, 7.1
11020193, FLF1107, 7.1
11020193, INT2207, 5.1
11020193, INT3110, 6.2
11020193, INT3106, 3.6
11020193, INT3207, 8.3
11020193, INT3506, 8
11020193, INT3509, 7
10020211, INT2203, 4.1
10020211, INT3403, 6.2
11020198, FLF1105, 7.1
11020198, MAT1095, 3.3
11020198, INT3310, 5.2
11020198, INT3506, 8
11020198, INT3509, 7
11020207, INT2206, 6.7
11020207, INT3110, 5.4
11020207, INT3115, 7.6
11020207, INT3301, 10
11020207, INT3310, 10
11020207, INT3506, 7.3
11020207, INT3509, 7
11020217, MAT1100, 6.7
11020217, INT4050, 8.4
11020232, INT2203, 6.3
11020232, INT2204, 5.7
11020232, INT3110, 6
11020232, INT3306, 1.8
11020232, INT3506, 8.3
11020232, INT3509, 6.5
11020237, INT4050, 9
11020426, INT2204, 8.7
11020535, INT4050, 8.8
11020427, INT1006, 7.7
11020427, FLF1107, 6.2
11020427, INT2204, 6.5
11020262, MAT1093, 5
11020262, INT2203, 6.7
11020262, INT2208, 4.1
11020262, INT3202, 5.6
11020262, INT3506, 8.5
11020262, INT3509, 9.5
11020278, INT3202, 8.3
11020278, INT3110, 6
11020283, INT2206, 5.4
11020283, INT3506, 8
11020283, INT3509, 8
11020515, ELT2035, 5.6
11020515, INT2206, 0
11020515, INT2208, 6.3
11020515, INT3202, 5.2
11020515, INT3110, 5.1
11020515, INT3306, 5
11020515, INT3310, 5.2
11020515, INT3506, 8
11020515, INT3509, 5.5
11020291, FLF1107, 7.6
11020291, INT4050, 8.2
11020297, INT3306, 7
11020297, INT4050, 8.5
11020312, HIS1002, 6.9
11020312, INT3306, 6.5
11020317, INT4050, 8.7
11020324, INT2203, 5.7
11020324, INT3506, 8
11020324, INT3509, 8
11020330, FLF1107, 6
11020330, INT4050, 8
11020332, INT4050, 8.8
11020336, FLF1107, 6.8
11020336, INT3206, 5.6
11020336, INT4050, 8.2
11020355, FLF1106, 0
11020355, ELT2035, 6.7
11020355, MAT1101, 4.8
11020355, INT3202, 0
11020355, INT3507, 6
11020355, INT3106, 0
11020355, INT3310, 10
11020355, INT3506, 7.3
11020355, INT3403, 1.9
11020355, INT3509, 8
11020358, FLF1106, 6
11020358, INT4050, 8.5
11020362, INT1006, 9.4
11020362, PHY1103, 8.7
11020362, INT2203, 8.2
11020362, INT2206, 6.5
11020362, INT2208, 6.3
11020362, INT3202, 5.4
11020362, INT3306, 5
11020362, INT3207, 8.1
11020362, INT3310, 7
11020362, INT3505, 0
11020362, INT3509, 0
11020365, HIS1002, 3.1
11020365, INT3306, 5.7
11020365, INT3106, 0
11020365, INT3206, 3
11020365, INT3207, 8.6
11020365, INT3310, 5.2
11020370, INT4050, 9.5
10020405, HIS1002, 0
10020405, INT1050, 0
10020405, INT2204, 0
10020405, INT2205, 0
10020405, INT2209, 0
10020405, INT2207, 3.5
10020405, INT3202, 0
10020405, INT3115, 0
10020405, INT3403, 0
11020397, INT4050, 8.9
11020439, PHI1005, 0
11020439, INT1050, 0
11020439, INT2206, 3.6
11020439, INT2209, 0
11020439, INT2208, 7.4
11020418, PHY1100, 9
11020418, INT1050, 3.3
11020418, INT2206, 7
11020418, INT3202, 7.2
11020418, INT3110, 5.4
11020418, INT3306, 3.8
11020418, INT3206, 5.4
11020418, INT3207, 8.3
11020211, INT4050, 8.7
11020228, INT4050, 8.7
10020007, INT4050, 8.4
10020020, INT3217, 6.5
10020020, INT3506, 8.3
10020020, INT4050, 8.7
10020024, INT4050, 9
10020029, INT3307, 2
10020029, INT3506, 8.3
10020029, INT4050, 8.3
10020036, INT3508, 7
10020036, INT3509, 3
10020041, INT4050, 0
10020054, INT2203, 5.1
10020054, INT3202, 4.5
10020054, INT3110, 0
10020054, INT3306, 2.8
10020054, INT3115, 5.6
10020054, MAT1099, 7.1
10020054, INT3307, 2.7
10020072, INT2203, 9
10020072, INT2204, 5.1
10020072, INT3306, 5.3
10020072, INT3403, 4.9
10020072, INT4050, 0
10020085, INT4050, 8.8
10020094, INT1006, 0
10020094, INT1050, 0
10020094, INT2206, 0
10020094, INT3202, 0
10020094, INT3110, 0.2
10020094, INT3306, 0.7
10020094, INT3301, 0.4
10020100, INT3506, 9.3
10020100, INT3509, 7
10020111, FLF1107, 6.4
10020111, INT3115, 8
10020111, INT3301, 4
10020111, INT3307, 5.7
10020111, INT4050, 7.8
10020119, INT4050, 9.2
10020128, INT4050, 9
10020150, FLF1107, 5.8
10020150, INT1050, 4
10020150, INT4050, 8.5
10020139, INT3307, 7.9
10020139, INT4050, 8
10020146, INT2203, 5.6
10020146, INT2208, 5.2
10020146, INT3202, 0
10020146, INT3110, 0
10020146, INT3306, 4.8
10020146, INT3115, 7.5
10020146, INT3506, 9.3
10020146, INT3509, 9.5
10020464, INT4050, 8.2
10020156, INT4050, 8.8
10020162, INT4050, 8.2
10020171, FLF1107, 6
10020171, MAT1093, 7.2
10020171, MAT1095, 7.7
10020171, INT4050, 8.4
10020500, INT3506, 8.1
10020500, INT4050, 8.3
10020177, MAT1094, 8.2
10020177, INT3306, 6.4
10020177, INT3217, 8.4
10020177, INT3307, 5.8
10020177, INT3506, 9
10020177, INT3509, 8.5
10020189, INT2206, 6.3
10020189, INT3306, 5
10020189, INT4050, 7.9
10020194, INT4050, 8.6
10020205, INT1050, 9
10020205, INT3202, 5.7
10020205, INT3301, 8.5
10020213, INT2205, 7.3
10020213, INT3307, 0
10020213, INT3506, 8.1
10020213, INT3401, 6
10020213, INT3509, 6
10020219, INT2206, 8.6
10020219, INT2209, 5
10020219, INT3217, 0
10020219, INT4050, 8.5
10020219, INT3221, 5.4
10020224, FLF1106, 7
10020224, INT3115, 7.8
10020224, MAT1100, 7
10020224, INT3307, 8.3
10020224, INT3506, 8.7
10020224, INT4050, 8
10020224, INT3509, 0
10020227, FLF1107, 5.1
10020227, INT3506, 8.1
10020227, INT4050, 8.1
10020240, FLF1107, 5.4
10020240, INT3115, 5.7
10020240, INT4050, 8.5
10020256, FLF1107, 6.3
10020256, INT4050, 8.5
10020475, FLF1107, 6.4
10020475, INT4050, 8.2
10020267, HIS1002, 6.8
10020267, PHY1103, 7.8
10020267, INT2204, 5
10020267, INT2205, 6.5
10020267, INT2209, 6.7
10020267, INT3110, 5.4
10020267, MAT1100, 7
10020291, FLF1107, 6.4
10020291, INT3202, 7.6
10020291, INT4050, 8.5
10020278, INT4050, 8.5
10020282, INT3115, 5.8
10020282, INT3301, 7.3
10020282, INT3403, 5.8
10020282, INT4050, 0
10020287, INT3217, 2.4
10020287, INT3307, 0
10020287, INT4050, 0
10020287, INT3405, 0
10020298, INT3217, 0
10020298, INT3506, 8.7
10020298, INT3509, 8
10020298, INT3221, 8
10020306, INT2206, 6.6
10020306, INT4050, 8.9
10020506, MAT1093, 5.5
10020506, MAT1095, 6.6
10020506, INT2208, 5.7
10020506, INT3110, 5.7
10020506, INT3115, 7
10020506, MAT1100, 7.5
10020506, INT3307, 5.7
10020506, INT3506, 9
10020506, INT3509, 8
10020312, INT3506, 8.7
10020312, INT3509, 8
10020480, INT3306, 5.3
10020480, INT3307, 4.7
10020480, INT3506, 9
10020480, INT3508, 7
10020480, INT3509, 8
10020332, INT3506, 8.1
10020332, INT4050, 7.6
10020332, INT3509, 6.5
10020335, INT4050, 8.7
10020350, FLF1107, 5.6
10020350, INT4050, 9
10020351, INT3115, 5.8
10020351, INT4050, 8.4
10020354, INT3110, 7.1
10020354, INT3306, 6.7
10020354, INT3217, 9.1
10020354, INT4050, 9.1
10020360, INT3506, 8.7
10020360, INT3509, 8.8
10020376, INT3403, 7.9
10020376, INT4050, 8.4
10020380, INT4050, 9
10020388, INT3202, 5.7
10020388, INT3115, 6.8
10020388, INT3217, 0
10020388, INT3301, 6.5
10020388, INT3307, 3.5
10020388, INT3506, 8.7
10020388, INT3404, 9
10020388, INT3509, 9.3
10020388, INT3221, 5.4
10020402, INT3110, 5.5
10020402, INT3306, 5.3
10020402, INT3115, 5.2
10020402, INT3506, 9
10020412, INT1050, 6.1
10020412, INT2209, 5.7
10020412, INT2207, 6.9
10020412, INT3110, 4.8
