12020013,1,3
12020013,2,4
12020013,3,4
12020013,5,3
12020013,6,4
12020013,7,3
12020013,8,4
12020013,9,4
12020013,11,4
12020013,13,3
12020013,14,3
12020013,21,4
12020013,26,3
12020085,1,4
12020085,2,2
12020085,3,3
12020085,5,2
12020085,6,2
12020085,7,2
12020085,8,4
12020085,10,3
12020085,11,4
12020085,12,1
12020085,13,3
12020085,14,3
12020085,16,3
12020085,20,2
12020085,26,3
12020085,32,3
12020090,1,7.3
12020090,2,6.9
12020090,3,6.6
12020090,5,7.7
12020090,6,8.7
12020090,7,5.6
12020090,8,4.5
12020090,10,6.5
12020090,11,5.4
12020090,12,4.9
12020090,13,5.1
12020090,14,6.1
12020090,16,7.2
12020090,20,7
12020090,21,6.4
12020090,26,8.7
12020090,33,6.3
12020093,1,2
12020093,2,3
12020093,3,3
12020093,5,1
12020093,6,1
12020093,7,2
12020093,8,1
12020093,10,1
12020093,11,3
12020093,12,3
12020093,13,3
12020093,14,3
12020093,16,1
12020093,20,2
12020093,21,2
12020093,26,2
12020093,33,2
12020118,1,3
12020118,2,3
12020118,3,3
12020118,5,2
12020118,7,2
12020118,8,3
12020118,9,3
12020118,10,4
12020118,11,2
12020118,12,1
12020118,14,2
12020118,16,4
12020118,21,3
12020118,26,3
12020118,32,3
12020112,1,3
12020112,2,3
12020112,3,4
12020112,5,2
12020112,7,1
12020112,8,3
12020112,10,5
12020112,11,3
12020112,12,3
12020112,13,4
12020112,14,2
12020112,16,3
12020112,20,1
12020112,26,4
12020112,32,3
12020136,1,3
12020136,5,2
12020136,6,2
12020136,7,2
12020136,8,3
12020136,10,2
12020136,12,1
12020136,13,3
12020136,14,2
12020136,16,1
12020136,20,2
12020136,21,2
12020136,26,1
12020136,33,3
12020137,1,3
12020137,5,2
12020137,6,1
12020137,7,3
12020137,8,3
12020137,11,2
12020137,12,3
12020137,13,4
12020137,16,1
12020137,20,2
12020137,21,1
12020137,26,4
12020137,33,3
12020157,1,4
12020157,2,3
12020157,3,4
12020157,5,2
12020157,6,4
12020157,7,3
12020157,8,4
12020157,10,1
12020157,11,3
12020157,12,3
12020157,13,3
12020157,14,2
12020157,16,1
12020157,33,2
12020180,1,3
12020180,2,3
12020180,3,3
12020180,5,2
12020180,6,1
12020180,7,2
12020180,8,3
12020180,9,3
12020180,10,2
12020180,11,2
12020180,12,3
12020180,13,3
12020180,14,3
12020180,16,3
12020180,20,2
12020180,21,3
12020180,26,1
12020170,1,3
12020170,2,3
12020170,3,3
12020170,5,3
12020170,6,5
12020170,7,2
12020170,8,3
12020170,9,4
12020170,10,5
12020170,11,4
12020170,12,4
12020170,13,4
12020170,14,2
12020170,21,5
12020170,26,5
12020176,1,3
12020176,2,2
12020176,3,4
12020176,5,3
12020176,6,3
12020176,7,1
12020176,8,1
12020176,9,3
12020176,10,1
12020176,11,2
12020176,12,3
12020176,13,4
12020176,14,3
12020176,16,4
12020176,20,2
12020176,21,2
12020176,26,2
12020206,1,4
12020206,5,4
12020206,6,4
12020206,7,2
12020206,8,4
12020206,9,3
12020206,11,5
12020206,12,4
12020206,13,2
12020206,14,2
12020206,21,2
12020217,1,3
12020217,5,3
12020217,6,3
12020217,7,2
12020217,8,3
12020217,9,3
12020217,11,4
12020217,12,4
12020217,13,3
12020217,16,4
12020217,21,3
12020236,1,4
12020236,5,2
12020236,6,2
12020236,7,2
12020236,8,3
12020236,9,3
12020236,10,3
12020236,11,3
12020236,12,3
12020236,13,2
12020236,14,4
12020236,16,4
12020236,20,3
12020236,21,3
12020248,5,2
12020248,6,5
12020248,7,3
12020248,8,4
12020248,10,3
12020248,11,4
12020248,12,3
12020248,13,4
12020248,16,5
12020248,26,4
12020249,1,3
12020249,5,3
12020249,6,3
12020249,7,2
12020249,8,3
12020249,9,3
12020249,10,3
12020249,11,3
12020249,13,3
12020249,14,4
12020249,20,4
12020250,1,3
12020250,5,2
12020250,6,2
12020250,7,2
12020250,8,4
12020250,9,3
12020250,10,1
12020250,11,1
12020250,12,2
12020250,13,3
12020262,1,3
12020262,2,5
12020262,5,3
12020262,6,3
12020262,7,4
12020262,10,3
12020262,11,2
12020262,13,3
12020262,14,3
12020262,16,5
12020262,21,5
12020262,33,4
12020366,1,3
12020366,2,3
12020366,3,3
12020366,5,2
12020366,7,3
12020366,8,4
12020366,10,3
12020366,11,3
12020366,12,2
12020366,13,2
12020366,14,2
12020366,16,2
12020366,20,2
12020366,21,2
12020366,32,2
12020008,1,2
12020008,5,2
12020008,6,2
12020008,7,1
12020008,8,1
12020008,10,5
12020008,11,3
12020008,12,5
12020008,13,2
12020008,14,4
12020008,16,3
12020008,20,2
12020008,21,1
12020008,26,4
12020008,33,3
12020078,1,3
12020078,5,3
12020078,6,4
12020078,7,2
12020078,10,5
12020078,11,1
12020078,12,4
12020078,14,4
12020078,16,4
12020078,20,4
12020078,21,2
12020078,26,3
12020095,1,4
12020095,2,2
12020095,3,4
12020095,5,2
12020095,7,4
12020095,10,4
12020095,11,2
12020095,13,3
12020095,14,3
12020095,32,5
12020105,1,3
12020105,2,3
12020105,3,3
12020105,5,2
12020105,7,2
12020105,8,3
12020105,9,3
12020105,10,3
12020105,12,2
12020105,13,2
12020105,14,3
12020124,1,2
12020124,2,3
12020124,3,3
12020124,5,1
12020124,6,1
12020124,7,2
12020124,10,4
12020124,11,2
12020124,12,1
12020124,13,3
12020124,14,3
12020124,16,1
12020124,20,1
12020124,26,2
12020124,32,5
12020138,1,3
12020138,5,1
12020138,6,2
12020138,7,2
12020138,8,3
12020138,10,1
12020138,11,2
12020138,12,2
12020138,13,3
12020138,14,1
12020138,16,1
12020138,20,1
12020138,21,1
12020138,26,2
12020138,33,4
12020140,1,3
12020140,5,3
12020140,6,2
12020140,7,3
12020140,8,4
12020140,11,3
12020140,12,5
12020140,13,3
12020140,14,3
12020140,16,5
12020140,20,4
12020140,21,3
12020140,26,5
12020498,1,5
12020498,5,4
12020498,7,2
12020498,8,3
12020498,9,1
12020498,10,5
12020498,11,5
12020498,12,5
12020498,13,3
12020498,14,5
12020498,21,4
12020498,26,5
12020187,1,4
12020187,2,3
12020187,3,3
12020187,5,2
12020187,6,2
12020187,7,3
12020187,8,3
12020187,9,4
12020187,11,2
12020187,12,3
12020187,13,3
12020187,14,3
12020187,16,3
12020187,21,3
12020187,26,3
12020187,33,2
12020192,1,3
12020192,2,4
12020192,3,3
12020192,5,2
12020192,6,2
12020192,7,2
12020192,8,3
12020192,9,3
12020192,10,2
12020192,11,2
12020192,12,1
12020192,13,3
12020192,14,2
12020192,16,1
12020192,20,2
12020192,21,1
12020192,26,3
12020639,1,3
12020639,5,2
12020639,6,4
12020639,7,2
12020639,8,4
12020639,10,3
12020639,11,2
12020639,13,3
12020639,14,4
12020639,21,4
12020205,1,3
12020205,5,4
12020205,7,3
12020205,8,4
12020205,9,3
12020205,11,3
12020205,13,3
12020205,14,4
12020205,20,4
12020235,1,3
12020235,5,3
12020235,6,3
12020235,7,3
12020235,8,3
12020235,9,4
12020235,10,3
12020235,11,3
12020235,12,2
12020235,13,3
12020235,14,4
12020235,16,3
12020235,21,2
12020235,26,4
12020535,1,6.6
12020535,2,6
12020535,3,6.4
12020535,5,7.4
12020535,6,8.7
12020535,7,7.2
12020535,8,5.1
12020535,10,4.9
12020535,11,5.7
12020535,13,5.7
12020535,14,7.6
12020535,20,7.1
12020535,21,4
12020535,33,4.9
12020240,1,3
12020240,5,4
12020240,6,4
12020240,7,3
12020240,8,4
12020240,9,4
12020240,11,1
12020240,12,3
12020240,13,3
12020240,14,3
12020240,16,4
12020240,21,4
12020240,26,4
12020251,1,6
12020251,5,7.1
12020251,6,6.4
12020251,7,6.8
12020251,8,7.4
12020251,9,6.5
12020251,11,6.6
12020251,12,5.7
12020251,13,6.2
12020251,14,6.1
12020251,16,4
12020251,20,6.3
12020251,21,6.4
12020266,1,2
12020266,5,3
12020266,6,3
12020266,7,2
12020266,8,3
12020266,9,4
12020266,10,2
12020266,11,3
12020266,12,1
12020266,13,2
12020266,14,2
12020266,16,2
12020266,20,2
12020266,21,1
12020266,26,3
12020266,33,2
12020267,1,2
12020267,2,2
12020267,3,3
12020267,5,3
12020267,6,2
12020267,7,3
12020267,8,4
12020267,10,2
12020267,11,3
12020267,12,3
12020267,13,2
12020267,14,2
12020267,16,1
12020267,20,3
12020267,21,1
12020267,26,3
12020267,33,3
12020289,1,2
12020289,2,3
12020289,4,3
12020289,5,2
12020289,6,1
12020289,7,2
12020289,8,4
12020289,10,3
12020289,11,4
12020289,12,4
12020289,13,2
12020289,14,3
12020289,16,3
12020289,20,1
12020289,21,2
12020289,26,3
12020294,1,2
12020294,2,2
12020294,3,3
12020294,5,2
12020294,6,1
12020294,10,5
12020294,11,2
12020294,14,4
12020294,21,4
12020294,26,3
12020294,33,3
12020315,1,3
12020315,2,4
12020315,5,3
12020315,6,2
12020315,7,4
12020315,10,4
12020315,11,2
12020315,12,3
12020315,13,3
12020315,14,4
12020322,1,5
12020322,3,4
12020322,4,3
12020322,6,2
12020322,7,3
12020322,8,3
12020322,9,3
12020322,11,3
12020322,13,4
12020322,16,5
12020322,20,3
12020322,26,4
12020341,1,2
12020341,2,3
12020341,3,3
12020341,5,3
12020341,6,3
12020341,7,4
12020341,10,4
12020341,11,3
12020341,12,4
12020341,13,3
12020341,14,4
12020363,1,3
12020363,2,3
12020363,3,4
12020363,4,4
12020363,6,2
12020363,7,4
12020363,8,4
12020363,9,3
12020363,11,4
12020363,21,4
12020363,26,3
12020380,1,3
12020380,5,3
12020380,7,2
12020380,8,4
12020380,10,5
12020380,11,3
12020380,12,3
12020380,14,2
12020380,20,2
12020380,21,2
12020380,25,3
12020380,32,3
12020400,1,3
12020400,2,4
12020400,4,5
12020400,5,5
12020400,6,5
12020400,7,3
12020400,8,4
12020400,10,5
12020400,11,2
12020400,13,4
12020400,21,1
12020400,24,4
12020400,26,4
12020478,1,2
12020478,2,2
12020478,3,2
12020478,4,3
12020478,6,5
12020478,7,2
12020478,8,1
12020478,9,2
12020478,10,4
12020478,11,2
12020478,13,2
12020478,26,5
12020018,1,3
12020018,2,2
12020018,3,3
12020018,5,2
12020018,7,2
12020018,8,4
12020018,11,2
12020018,12,3
12020018,13,2
12020018,14,3
12020018,20,3
12020018,21,2
12020018,26,1
12020018,32,5
12020491,1,2
12020491,2,3
12020491,3,3
12020491,5,2
12020491,6,4
12020491,7,2
12020491,8,3
12020491,10,4
12020491,12,3
12020491,13,3
12020491,14,3
12020491,16,3
12020491,20,2
12020491,21,3
12020491,26,4
12020094,1,4
12020094,5,3
12020094,6,3
12020094,7,3
12020094,8,4
12020094,10,5
12020094,11,3
12020094,12,5
12020094,14,4
12020098,1,6.2
12020098,2,4.6
12020098,3,6.9
12020098,5,5.3
12020098,6,6.7
12020098,7,6.7
12020098,8,4.9
12020098,10,3.9
12020098,11,5.4
12020098,12,4.9
12020098,13,5.1
12020098,14,6.8
12020098,17,5.6
12020098,21,8.3
12020098,26,5.2
12020145,1,3
12020145,2,2
12020145,3,3
12020145,5,2
12020145,6,2
12020145,7,2
12020145,8,3
12020145,10,5
12020145,11,3
12020145,12,3
12020145,13,4
12020145,14,2
12020145,20,2
12020145,26,3
12020145,32,5
12020141,1,3
12020141,2,3
12020141,3,4
12020141,5,3
12020141,6,4
12020141,7,1
12020141,8,1
12020141,10,5
12020141,11,2
12020141,12,5
12020141,13,4
12020141,14,4
12020141,16,4
12020141,20,4
12020141,21,4
12020141,33,5
12020158,1,3
12020158,2,3
12020158,3,4
12020158,5,2
12020158,6,2
12020158,7,3
12020158,8,4
12020158,10,5
12020158,11,2
12020158,12,3
12020158,13,3
12020158,14,3
12020158,16,2
12020158,20,2
12020158,21,2
12020158,26,1
12020183,1,3
12020183,2,2
12020183,3,3
12020183,5,2
12020183,6,2
12020183,7,1
12020183,8,1
12020183,9,3
12020183,10,3
12020183,11,2
12020183,12,3
12020183,13,2
12020183,14,3
12020183,16,4
12020183,21,2
12020183,26,1
12020172,1,6.4
12020172,2,5.9
12020172,3,6.3
12020172,5,7.5
12020172,7,6.5
12020172,8,5.2
12020172,10,6.5
12020172,11,6.6
12020172,12,8
12020172,13,6.3
12020172,14,7.7
12020172,16,7.4
12020172,20,5.7
12020172,21,7.6
12020172,26,9.2
12020199,1,7.6
12020199,2,5.4
12020199,3,5.3
12020199,5,8.3
12020199,6,8.9
12020199,7,7.7
12020199,8,7.3
12020199,9,7.7
12020199,10,7.6
12020199,11,9.5
12020199,12,9.1
12020199,13,7.1
12020199,14,7.7
12020199,21,9.7
12020199,33,7.5
12020216,1,4
12020216,5,2
12020216,6,1
12020216,7,2
12020216,8,3
12020216,9,3
12020216,11,5
12020216,12,3
12020216,13,3
12020216,14,5
12020216,16,5
12020216,20,4
12020216,21,5
12020216,26,3
12020238,1,4
12020238,5,3
12020238,6,3
12020238,7,3
12020238,8,4
12020238,9,3
12020238,11,2
12020238,12,3
12020238,13,2
12020238,14,4
12020238,21,3
12020241,1,3
12020241,5,3
12020241,6,2
12020241,7,2
12020241,8,3
12020241,11,1
12020241,12,5
12020241,13,4
12020241,16,4
12020241,20,4
12020241,21,4
12020241,33,4
12020258,1,3
12020258,2,4
12020258,3,3
12020258,5,3
12020258,6,2
12020258,7,4
12020258,8,4
12020258,11,4
12020258,12,4
12020258,13,4
12020258,14,4
12020258,16,4
12020258,26,3
12020258,33,4
12020259,1,3
12020259,5,2
12020259,6,2
12020259,7,3
12020259,8,3
12020259,9,4
12020259,10,3
12020259,11,2
12020259,12,3
12020259,14,2
12020259,26,2
12020331,1,2
12020331,2,3
12020331,3,3
12020331,5,2
12020331,6,3
12020331,7,3
12020331,8,4
12020331,10,5
12020331,11,4
12020331,12,2
12020331,13,4
12020331,17,4
12020331,21,3
12020331,24,4
12020331,32,3
12020358,1,5
12020358,2,2
12020358,3,2
12020358,5,1
12020358,6,3
12020358,7,2
12020358,8,1
12020358,9,1
12020358,10,5
12020358,11,3
12020358,12,4
12020358,13,4
12020358,14,3
12020358,16,2
12020358,20,2
12020358,21,1
12020358,26,3
12020358,32,2
12020365,1,3
12020365,5,1
12020365,6,1
12020365,7,1
12020365,9,1
12020365,10,3
12020365,11,2
12020365,12,1
12020365,13,2
12020365,14,3
12020365,16,1
12020365,21,1
12020365,22,1
12020365,26,1
12020365,32,2
12020391,1,3
12020391,5,4
12020391,6,5
12020391,7,2
12020391,8,4
12020391,11,3
12020391,13,3
12020391,14,3
12020391,21,1
12020405,1,4
12020405,2,3
12020405,3,3
12020405,5,3
12020405,6,2
12020405,7,3
12020405,8,4
12020405,10,5
12020405,11,3
12020405,13,3
12020405,14,3
12020405,17,4
12020405,21,1
12020405,24,4
12020405,26,3
12020413,1,3
12020413,2,1
12020413,3,3
12020413,5,2
12020413,6,2
12020413,7,4
12020413,8,3
12020413,9,3
12020413,10,1
12020413,11,3
12020413,12,2
12020413,13,3
12020413,14,2
12020413,16,1
12020413,20,1
12020413,21,1
12020413,26,1
12020413,32,3
12020431,1,3
12020431,2,3
12020431,3,3
12020431,5,3
12020431,6,2
12020431,7,2
12020431,8,4
12020431,11,3
12020431,13,3
12020431,17,4
