12020008,FLF1105,8.7
12020008,MAT1094,5.9
12020008,PHY1100,8.2
12020030,INT1003,7.2
12020030,INT1006,5.3
12020030,FLF1105,8.4
12020055,INT1003,8.1
12020055,INT1006,9.6
12020055,FLF1105,6.3
12020055,MAT1094,7.2
12020055,PHY1100,6.6
12020069,INT1003,7.3
12020069,INT1006,7.2
12020069,FLF1105,7.2
12020069,MAT1094,7
12020069,PHY1100,4.1
12020073,INT1003,7.3
12020073,INT1006,6.3
12020073,FLF1105,7.2
12020073,MAT1094,6.5
12020073,PHY1100,7.3
12020078,INT1003,5.5
12020078,INT1006,5.2
12020078,FLF1105,7
12020095,INT1003,7.2
12020095,FLF1105,4.8
12020105,INT1003,7.3
12020105,FLF1105,8.1
12020121,INT1003,8.6
12020121,FLF1105,7.6
12020121,MAT1094,7
12020121,PHY1100,6.2
12020124,INT1003,8.7
12020124,INT1006,9.2
12020124,FLF1105,8
12020124,MAT1094,7.7
12020124,PHY1100,5.7
12020138,INT1003,8.6
12020138,INT1006,7.9
12020138,FLF1105,7.4
12020138,MAT1094,7.6
12020138,PHY1100,6.4
12020140,INT1003,6.6
12020140,FLF1105,6.3
12020140,PHY1100,6.5
12020149,INT1003,8
12020149,FLF1105,7.7
12020149,MAT1094,7.3
12020149,PHY1100,7.1
12020151,INT1003,5.8
12020151,FLF1105,6
12020151,MAT1094,6.9
12020151,PHY1100,4.2
12020459,INT1003,7.6
12020459,INT1006,6.1
12020459,FLF1105,10
12020459,MAT1094,5.4
12020459,PHY1100,5.4
12020498,INT1003,4.1
12020498,FLF1105,7.6
12020498,PHY1100,6.9
12020187,INT1003,7
12020187,INT1006,7.9
12020187,FLF1105,6.8
12020187,MAT1094,7.5
12020187,PHY1100,6.6
12020191,PHI1004,6.5
12020191,PHI1005,6.5
12020191,FLF1105,5.6
12020191,FLF1106,5.7
12020191,FLF1107,4.8
12020192,INT1003,7.7
12020192,INT1006,8.1
12020192,FLF1105,7.7
12020192,MAT1094,7.1
12020192,PHY1100,6.4
12020196,PHI1004,6.9
12020196,PHI1005,6.9
12020196,FLF1105,6.6
12020196,FLF1106,6.9
12020196,FLF1107,6.3
12020639,INT1003,7.3
12020639,INT1006,4.2
12020639,FLF1105,7
12020639,PHY1100,6.2
12020202,INT1003,4.4
12020202,FLF1105,6.7
12020202,MAT1094,5.9
12020205,INT1003,4.8
12020205,FLF1105,6.6
12020205,MAT1094,5.9
12020205,PHY1100,6.5
12020219,INT1003,5.7
12020219,INT1006,7.5
12020219,FLF1105,6.9
12020219,MAT1094,9.1
12020219,PHY1100,4.9
12020227,FLF1105,4.9
12020227,FLF1106,5.7
12020227,FLF1107,4.3
12020228,INT1003,4.9
12020228,FLF1105,6.9
12020228,MAT1094,7.9
12020228,PHY1100,6.1
12020235,INT1003,6.5
12020235,INT1006,5.8
12020235,FLF1105,5.7
12020235,MAT1094,6.3
12020235,PHY1100,5.8
12020535,INT1003,7.4
12020535,INT1006,8.7
12020535,FLF1105,7.2
12020535,PHY1100,5.7
12020240,INT1003,5.1
12020240,INT1006,4.5
12020240,FLF1105,6.2
12020240,MAT1094,9.1
12020240,PHY1100,6.5
12020251,INT1003,7.1
12020251,INT1006,6.4
12020251,FLF1105,6.8
12020251,MAT1094,6.6
12020251,PHY1100,6.2
12020253,INT1003,1.8
12020253,INT1006,1.5
12020253,FLF1105,2.6
12020253,MAT1094,2.2
12020253,PHY1100,0.9
12020254,INT1003,5.5
12020254,FLF1105,6.8
12020254,MAT1094,7.1
12020254,PHY1100,6.4
12020266,INT1003,6.8
12020266,INT1006,5.8
12020266,FLF1105,7.6
12020266,MAT1094,6.7
12020266,PHY1100,8
12020267,INT1003,6.4
12020267,FLF1105,6.7
12020267,MAT1094,6.6
12020267,PHY1100,7.3
12020275,INT1003,6
12020275,FLF1105,5.7
12020275,MAT1094,8
12020275,PHY1100,6.7
12020289,INT1003,7.7
12020289,INT1006,9.9
12020289,FLF1105,7.7
12020289,MAT1094,5.1
12020289,PHY1100,7.1
12020291,PHI1004,6.8
12020291,PHI1005,6.8
12020291,FLF1105,6.4
12020291,FLF1106,7.5
12020291,FLF1107,5.6
12020294,INT1003,8.3
12020315,INT1003,6
12020315,INT1006,7.6
12020315,FLF1105,4.6
12020315,MAT1094,7.1
12020315,PHY1100,6.3
12020322,PHI1004,3.7
12020322,FLF1105,6.4
12020322,FLF1106,6.6
12020322,FLF1107,6.8
12020323,INT1003,7.2
12020323,INT1006,7
12020323,FLF1105,8.5
12020323,MAT1094,6.4
12020323,PHY1100,5.4
12020329,INT1003,6.1
12020329,FLF1105,5.7
12020329,MAT1094,7.3
12020329,PHY1100,5.1
12020516,INT1003,7.7
12020516,FLF1105,8.4
12020516,MAT1094,7.3
12020516,PHY1100,5.4
12020341,INT1003,5.9
12020341,FLF1105,4.4
12020341,MAT1094,5.6
12020341,PHY1100,6
12020621,PHI1004,1
12020621,PHI1005,1
12020621,FLF1105,0
12020621,FLF1106,0
12020621,FLF1107,0
12020351,PHI1004,6.1
12020351,PHI1005,6.1
12020351,FLF1105,6.5
12020351,FLF1106,7
12020351,FLF1107,6.5
12020363,PHI1004,5.9
12020363,PHI1005,5.9
12020363,FLF1105,4.1
12020363,FLF1106,5.2
12020363,FLF1107,5.7
12020364,PHI1004,5.1
12020364,PHI1005,5.1
12020364,FLF1105,8.3
12020364,FLF1106,8.4
12020364,FLF1107,10
12020373,INT1003,7.5
12020373,FLF1105,5.9
12020373,MAT1094,7.4
12020378,INT1003,7.8
12020378,FLF1105,7
12020378,MAT1094,5.8
12020378,PHY1100,5.4
12020380,INT1003,6.1
12020380,FLF1105,7
12020380,MAT1094,6.8
12020382,INT1003,9
12020382,FLF1105,8.8
12020382,PHY1100,7.4
12020387,INT1003,8.9
12020387,FLF1105,8
12020387,MAT1094,7.6
12020387,PHY1100,5.4
12020400,INT1003,3.8
12020400,INT1006,2.1
12020400,FLF1105,6.5
12020400,MAT1094,7.4
12020400,PHY1100,5.4
12020478,PHI1004,7
12020478,PHI1005,7
12020478,FLF1105,8
12020478,FLF1106,8.8
12020478,FLF1107,7.9
12020426,INT1003,4.1
12020426,INT1006,5.2
12020426,FLF1105,5.9
12020426,MAT1094,6.2
12020426,PHY1100,5.4
12020000,INT1003,7.5
12020000,INT1006,7.1
12020000,FLF1105,8.4
12020000,MAT1094,7.3
12020000,PHY1100,8.4
12020003,INT1003,7.2
12020003,INT1006,5
12020003,FLF1105,8.9
12020003,PHY1100,7.1
12020524,INT1003,7.6
12020524,INT1006,8.7
12020524,FLF1105,7.1
12020524,PHY1100,6
12020018,INT1003,7.4
12020018,FLF1105,7.6
12020018,MAT1094,7.1
12020018,PHY1100,7.5
12020021,INT1003,4.9
12020021,INT1006,4.8
12020021,FLF1105,6.4
12020021,MAT1094,4.8
12020038,INT1003,6.5
12020038,INT1006,6
12020038,FLF1105,6.6
12020038,MAT1094,5
12020038,PHY1100,4.3
12020051,INT1003,5.5
12020051,INT1006,6.1
12020051,FLF1105,4.6
12020051,MAT1094,6.8
12020051,PHY1100,4.9
12020491,INT1003,7.2
12020491,INT1006,4.8
12020491,FLF1105,7.3
12020491,PHY1100,6.3
12020084,PHI1004,7.7
12020084,PHI1005,7.7
12020084,FLF1106,4.8
12020092,INT1003,7.8
12020092,INT1006,6.1
12020092,FLF1105,5.6
12020092,MAT1094,7.8
12020092,PHY1100,6.4
12020094,INT1003,6
12020094,INT1006,6.4
12020094,FLF1105,6.7
12020094,MAT1094,5.5
12020098,INT1003,5.3
12020098,INT1006,6.7
12020098,FLF1105,6.7
12020098,MAT1094,5.4
12020098,PHY1100,5.1
12020113,INT1003,6.9
12020113,INT1006,6.3
12020113,FLF1105,5.5
12020113,MAT1094,6
12020113,PHY1100,6
12020117,INT1003,7.3
12020117,INT1006,4.6
12020117,FLF1105,7
12020117,MAT1094,7.7
12020122,INT1003,7.8
12020122,INT1006,5.4
12020122,FLF1105,6.3
12020122,MAT1094,3.8
12020122,PHY1100,6.2
12020125,INT1003,6.4
12020125,INT1006,5.5
12020125,FLF1105,7.7
12020125,MAT1094,5.7
12020125,PHY1100,6.1
12020145,INT1003,8.1
12020145,INT1006,7.8
12020145,FLF1105,7.5
12020145,MAT1094,6.6
12020145,PHY1100,4.8
12020141,INT1003,6.6
12020141,INT1006,5.1
12020141,FLF1105,8.5
12020141,PHY1100,4.8
12020158,INT1003,7.3
12020158,INT1006,7.2
12020158,FLF1105,6.1
12020158,MAT1094,7.3
12020158,PHY1100,5.9
12020501,INT1003,6.9
12020501,INT1006,5.8
12020501,FLF1105,5.9
12020501,MAT1094,3.2
12020183,INT1003,8.3
12020183,INT1006,7.3
12020183,FLF1105,10
12020183,MAT1094,7
12020183,PHY1100,7.6
12020533,INT1003,7.7
12020533,INT1006,6.7
12020533,FLF1105,6.9
12020533,MAT1094,5.5
12020533,PHY1100,6.2
12020172,INT1003,7.5
12020172,FLF1105,6.5
12020172,MAT1094,6.6
12020172,PHY1100,6.3
12020199,INT1003,8.3
12020199,FLF1105,7.7
12020199,MAT1094,9.5
12020199,PHY1100,7.1
12020204,INT1003,8.2
12020204,INT1006,6.1
12020204,FLF1105,7.3
12020204,MAT1094,7
12020204,PHY1100,6.5
12020216,INT1003,7.7
12020216,INT1006,9.3
12020216,FLF1105,7.1
12020216,MAT1094,3.9
12020216,PHY1100,6.5
12020232,INT1003,6.4
12020232,INT1006,7.5
12020232,FLF1105,7.5
12020232,MAT1094,9.1
12020232,PHY1100,6.4
12020238,INT1003,6.6
12020238,INT1006,6.3
12020238,FLF1105,6.9
12020238,MAT1094,7.6
12020238,PHY1100,7.2
12020241,INT1003,6.5
12020241,INT1006,7.7
12020241,FLF1105,7.1
12020241,MAT1094,8.7
12020241,PHY1100,4.5
12020507,INT1003,5.9
12020507,INT1006,5.2
12020507,FLF1105,5.7
12020507,MAT1094,5.2
12020507,PHY1100,6.2
12020258,INT1003,6.6
12020258,INT1006,7.3
12020258,FLF1105,5
12020258,MAT1094,5.2
12020258,PHY1100,5.2
12020259,INT1003,7.2
12020259,FLF1105,5.9
12020259,MAT1094,7.6
12020638,INT1003,8.5
12020638,INT1006,7.2
12020638,FLF1105,7
12020638,PHY1100,5.9
12020282,INT1003,7.5
12020282,INT1006,7
12020282,FLF1105,7.2
12020282,MAT1094,5.9
12020282,PHY1100,4.4
12020515,INT1003,6.8
12020515,INT1006,9
12020515,FLF1105,8.2
12020515,MAT1094,5.2
12020515,PHY1100,6.2
12020331,INT1003,7.4
12020331,INT1006,5.7
12020331,FLF1105,6.1
12020331,MAT1094,5.3
12020331,PHY1100,5.3
12020358,INT1003,9.2
12020358,INT1006,6.3
12020358,FLF1105,7.8
12020358,MAT1094,5.5
12020358,PHY1100,5.4
12020352,INT1003,8.6
12020352,FLF1105,7.7
12020352,MAT1094,5.4
12020352,PHY1100,5.7
12020365,INT1003,9.3
12020365,INT1006,9.1
12020365,FLF1105,8.9
12020365,MAT1094,7.5
12020379,INT1003,6.4
12020379,FLF1105,5.4
12020379,MAT1094,5.9
12020386,INT1003,7.5
12020386,INT1006,3.6
12020386,FLF1105,6.2
12020386,MAT1094,3.4
12020386,PHY1100,5.1
12020391,INT1003,4.9
12020391,FLF1105,7.4
12020391,MAT1094,6
12020391,PHY1100,6
12020405,INT1003,5.5
12020405,INT1006,7.8
12020405,FLF1105,5.9
12020405,MAT1094,5.8
12020405,PHY1100,5.6
12020413,INT1003,7.6
12020413,INT1006,7.5
12020413,FLF1105,4.8
12020413,MAT1094,6.7
12020413,PHY1100,6.8
12020431,INT1003,6.4
12020431,INT1006,7.8
12020431,FLF1105,7
12020431,PHY1100,5.6
11020002,INT1003,8.4
11020002,INT1006,6.2
11020002,FLF1105,8.5
11020002,MAT1093,6.6
11020002,MAT1094,5.5
11020411,INT1003,7.7
11020411,INT1006,7.4
11020411,FLF1105,6.8
11020411,MAT1093,7.5
11020411,MAT1094,7.7
11020013,INT1003,6.3
11020013,INT1006,5.7
11020013,FLF1105,4.5
11020013,MAT1093,6.7
11020013,MAT1094,6
11020023,INT1003,6.4
11020023,INT1006,6.9
11020023,FLF1105,7.3
11020023,MAT1093,8.2
11020023,MAT1094,5.5
11020029,INT1003,7.4
11020029,INT1006,6.9
11020029,FLF1105,5.6
11020029,MAT1093,6
11020029,MAT1094,7.4
11020046,INT1003,8.3
11020046,FLF1105,6.5
11020046,MAT1093,5.5
11020046,MAT1094,6.2
11020053,INT1003,6.7
11020053,FLF1105,4.5
11020053,MAT1094,5.1
11020071,INT1003,7.7
11020071,INT1006,5.6
11020071,FLF1105,6.9
11020071,MAT1093,6.9
11020071,MAT1094,7.2
11020079,INT1003,7.4
11020079,INT1006,7.3
11020079,FLF1105,5.4
11020079,MAT1093,7.2
11020079,MAT1094,7.1
11020083,INT1003,7.4
11020083,INT1006,5.4
11020083,FLF1105,6.5
11020083,MAT1093,7.6
11020083,MAT1094,6.7
11020087,INT1003,6.8
11020087,FLF1105,6.7
11020087,MAT1093,7.2
11020093,INT1003,9.5
11020093,INT1006,7.4
11020093,FLF1105,6.2
11020093,MAT1093,6.5
11020093,MAT1094,6.6
11020100,INT1003,5.4
11020100,INT1006,5.3
11020100,FLF1105,8.4
11020100,MAT1094,8.2
11020111,INT1003,8.8
11020111,INT1006,7.4
11020111,FLF1105,7.4
11020111,MAT1093,5.5
11020111,MAT1094,5.5
11020416,INT1003,7.3
11020416,INT1006,5.2
11020416,FLF1105,7.2
11020416,MAT1094,6.6
11020130,INT1006,0.4
11020130,FLF1105,8
11020130,MAT1093,8.1
11020130,MAT1094,9.1
11020144,INT1003,6.8
11020144,INT1006,7.4
11020144,FLF1105,7
11020144,MAT1093,6.9
11020144,MAT1094,5.4
11020140,INT1006,0.4
11020140,FLF1105,2.2
11020140,MAT1093,0
11020140,MAT1094,0
11020153,INT1003,7
11020153,INT1006,6
11020153,FLF1105,6
11020153,MAT1093,6.5
11020153,MAT1094,6.7
11020158,INT1003,8
11020158,INT1006,9
11020158,FLF1105,6.5
11020158,MAT1093,8.6
11020158,MAT1094,9.5
11020165,INT1003,6.3
11020165,INT1006,7.4
11020165,FLF1105,6
11020165,MAT1093,6.2
11020173,INT1003,4.8
11020173,INT1006,8.6
11020173,FLF1105,7
11020173,MAT1093,7.6
11020173,MAT1094,6.2
11020176,INT1003,8.3
11020176,FLF1105,8.2
11020176,MAT1093,4.3
11020176,MAT1094,4.8
11020180,INT1003,5.6
11020180,INT1006,5
11020180,FLF1105,5.4
11020180,MAT1093,6.2
11020180,MAT1094,8.4
11020188,INT1003,6.9
11020188,INT1006,6.2
11020188,FLF1105,6.8
11020188,MAT1093,5.8
11020188,MAT1094,6.8
11020196,INT1003,6.2
11020196,INT1006,5.1
11020196,FLF1105,5.1
11020196,MAT1093,5.2
11020196,MAT1094,4.4
11020419,INT1003,6.5
11020419,INT1006,6.2
11020419,FLF1105,4.1
11020419,MAT1093,5.2
11020419,MAT1094,6.1
11020208,INT1003,8.1
11020208,INT1006,9.1
11020208,FLF1105,9
11020208,MAT1093,8.7
11020208,MAT1094,8.9
11020420,INT1003,8.8
11020420,INT1006,8.5
11020420,FLF1105,8
11020420,MAT1093,7
11020420,MAT1094,10
11020218,INT1003,7.2
11020218,INT1006,6.9
11020218,FLF1105,6.5
11020218,MAT1093,7.2
11020218,MAT1094,6.6
11020225,INT1003,7.2
11020225,INT1006,5.8
11020225,FLF1105,7.4
11020225,MAT1093,6.2
11020231,INT1003,4.9
11020231,INT1006,5.9
11020231,FLF1105,7.8
11020231,MAT1093,5.9
11020233,INT1003,8.3
11020233,INT1006,7.7
11020233,FLF1105,6.2
11020233,MAT1093,7.3
11020233,MAT1094,6.3
11020424,INT1003,6.2
11020424,INT1006,6.7
11020424,FLF1105,6.3
11020424,MAT1094,5.4
11020240,INT1003,8.5
11020240,INT1006,6.9
11020240,FLF1105,10
11020240,MAT1093,6.2
11020240,MAT1094,5.9
11020238,INT1003,7.9
11020238,INT1006,5.7
11020238,FLF1105,5.2
11020238,MAT1093,6.5
11020238,MAT1094,6.7
11020245,INT1003,6.2
11020245,FLF1105,4.5
11020248,INT1003,8.9
11020248,INT1006,8
11020248,FLF1105,7.8
11020248,MAT1093,7.9
11020248,MAT1094,5.5
11020263,INT1003,6.7
11020263,INT1006,7.4
11020263,FLF1105,6.7
11020514,INT1003,7.9
11020514,INT1006,6.6
11020514,FLF1105,6.3
11020514,MAT1094,5.7
11020284,INT1003,5.6
11020284,INT1006,6.6
11020284,FLF1105,6.3
11020284,MAT1093,6
11020284,MAT1094,4.1
11020289,INT1003,6.6
11020289,INT1006,7
11020289,FLF1105,6
11020289,MAT1093,6.2
11020289,MAT1094,5.1
11020430,INT1003,5.3
11020430,FLF1105,7.5
11020430,MAT1093,6.1
11020430,MAT1094,6.8
11020518,INT1003,6.5
11020518,INT1006,7.3
11020518,FLF1105,7.3
11020298,INT1003,5.8
11020298,INT1006,7.3
11020298,FLF1105,5.7
11020298,MAT1093,5.5
11020298,MAT1094,4.1
11020307,INT1003,6.6
11020307,INT1006,5
11020307,FLF1105,5.7
11020307,MAT1093,3.4
11020307,MAT1094,2
11020441,INT1003,4.9
11020441,FLF1105,4.3
11020441,MAT1093,5.8
11020441,MAT1094,5.1
11020318,INT1003,7.3
11020318,INT1006,4.1
11020318,FLF1105,5.6
11020331,INT1003,6.2
11020331,INT1006,5.6
11020331,FLF1105,5.1
11020331,MAT1093,6.2
11020333,INT1003,7.9
11020333,INT1006,6.2
11020333,FLF1105,7.6
11020333,MAT1093,6.5
11020333,MAT1094,7.3
11020339,INT1003,6.7
11020339,INT1006,6.5
11020339,FLF1105,6.3
11020339,MAT1093,5.3
11020339,MAT1094,7.2
11020345,INT1003,7.8
11020345,FLF1105,8.5
11020345,MAT1094,5.9
11020349,INT1003,6.8
11020349,INT1006,6
11020349,FLF1105,6.9
11020349,MAT1094,6.7
11020354,INT1003,8
11020354,INT1006,8.8
11020354,FLF1105,5.8
11020354,MAT1093,8
11020354,MAT1094,7.5
11020356,INT1003,5.4
11020356,FLF1105,7.2
11020356,MAT1093,6.2
11020356,MAT1094,7
11020359,INT1003,6.6
11020359,INT1006,7.2
11020359,FLF1105,7.1
11020359,MAT1093,5.7
11020436,INT1003,6.7
11020436,INT1006,6.1
11020436,FLF1105,6.6
11020436,MAT1093,7.2
11020363,INT1003,7.1
11020363,INT1006,6.4
11020363,FLF1105,6.4
11020374,FLF1105,7.8
11020374,MAT1094,4.7
11020378,INT1003,6.6
11020378,INT1006,6.6
11020378,FLF1105,6.3
11020378,MAT1094,6.4
11020373,INT1003,7.7
11020373,INT1006,7.4
11020373,FLF1105,6.9
11020373,MAT1093,5
11020393,INT1003,8.1
11020393,INT1006,7.3
11020393,FLF1105,6.8
11020393,MAT1093,6.2
11020393,MAT1094,8.1
11020396,INT1003,8.4
11020396,FLF1105,6.1
11020396,MAT1093,4.4
11020396,MAT1094,6.2
11020398,INT1003,6.9
11020398,INT1006,6.8
11020398,FLF1105,6.2
11020407,INT1003,6.1
11020407,INT1006,5.4
11020407,FLF1105,5
11020016,INT1003,7.7
11020016,FLF1105,5.1
11020016,MAT1093,6.9
11020016,MAT1094,8.7
11020025,INT1003,7.7
11020025,FLF1105,6.5
11020025,MAT1094,6.7
11020035,INT1003,7.2
11020035,FLF1105,5
11020035,MAT1093,8.3
11020035,MAT1094,8.3
11020048,INT1003,7.6
11020058,INT1003,8.9
11020058,INT1006,9
11020058,FLF1105,7.8
11020058,MAT1093,7.9
11020058,MAT1094,8.5
11020062,INT1003,8.4
11020062,FLF1105,7.5
11020062,MAT1094,5.3
11020068,INT1003,8.2
11020068,INT1006,7.2
11020068,FLF1105,7
11020068,MAT1094,8.2
11020070,PHI1004,6.1
11020070,PHI1005,6.1
11020070,FLF1105,7.7
11020070,FLF1106,7.7
11020070,FLF1107,5.5
11020072,PHI1004,6.1
11020072,PHI1005,6.1
11020072,FLF1105,6
11020072,FLF1106,6.1
11020072,FLF1107,5.1
11020508,INT1003,6.2
11020508,INT1006,4.4
11020508,FLF1105,7.2
11020508,MAT1093,3.9
11020508,MAT1094,6.5
11020074,PHI1004,6
11020074,PHI1005,6
11020074,FLF1105,0
11020074,FLF1106,6.2
11020074,FLF1107,6
11020080,INT1003,7.8
11020080,INT1006,7
11020080,FLF1105,7.9
11020080,MAT1093,8.6
11020080,MAT1094,9.4
11020094,INT1003,5.2
11020094,INT1006,6.6
11020094,FLF1105,7.5
11020094,MAT1093,8.3
11020094,MAT1094,6.4
11020104,INT1003,5.5
11020104,INT1006,6.6
11020104,FLF1105,7.1
11020104,MAT1093,8.6
11020104,MAT1094,9.9
11020107,PHI1004,6.7
11020107,PHI1005,6.7
11020107,FLF1105,7.3
11020107,FLF1106,7
11020107,FLF1107,6.9
11020511,INT1003,6.1
11020511,FLF1105,7.3
11020511,MAT1094,6.9
11020114,INT1003,8.1
11020114,INT1006,6.2
11020114,FLF1105,6.9
11020114,MAT1094,8
11020120,INT1003,8.2
11020120,INT1006,9.2
11020120,MAT1093,6.1
11020120,MAT1094,5.4
11020118,INT1003,8.3
11020118,FLF1105,5.8
11020118,MAT1093,7.2
11020122,INT1006,6.4
11020122,FLF1105,7
11020122,MAT1093,8.3
11020122,MAT1094,6.7
11020127,INT1003,7.4
11020127,FLF1105,4.6
11020127,MAT1094,7.4
11020133,INT1003,8.2
11020133,INT1006,6.8
11020133,FLF1105,7
11020133,MAT1093,8.8
11020133,MAT1094,7.9
11020145,INT1003,8.2
11020145,INT1006,7.8
11020145,FLF1105,7
11020145,MAT1094,5
11020137,INT1003,7
11020137,INT1006,6.4
11020137,FLF1105,4.8
11020137,MAT1093,9.7
11020137,MAT1094,7.8
11020141,INT1003,7.6
11020141,INT1006,7.4
11020141,FLF1105,7.3
11020141,MAT1093,6.9
11020141,MAT1094,6.4
11020157,PHI1004,6.6
11020157,PHI1005,6.6
11020157,FLF1105,6.2
11020157,FLF1106,5.4
11020157,FLF1107,6
11020159,FLF1107,0
11020160,INT1003,5.6
11020160,INT1006,9
11020160,FLF1105,6.2
11020160,MAT1093,5.8
11020160,MAT1094,5.3
11020171,PHI1004,6.8
11020171,PHI1005,6.8
11020171,FLF1105,5.4
11020175,INT1003,8.3
11020175,INT1006,7.9
11020175,FLF1105,7
11020175,MAT1093,5.8
11020175,MAT1094,4.4
11020182,INT1003,5
11020182,INT1006,6
11020182,FLF1105,7
11020182,MAT1093,6.3
11020182,MAT1094,7.3
11020186,PHI1004,6.1
11020186,PHI1005,6.1
11020186,FLF1105,10
11020186,FLF1106,10
11020186,FLF1107,10
11020192,INT1003,8.2
11020192,INT1006,8.7
11020192,FLF1105,7
11020192,MAT1093,9.3
11020192,MAT1094,6.8
11020214,INT1003,8.9
11020214,INT1006,5.4
11020214,FLF1105,7.9
11020214,MAT1093,5.2
11020214,MAT1094,6.3
11020221,INT1003,8.9
11020221,FLF1105,7.6
11020221,MAT1093,7.2
11020221,MAT1094,8.9
11020227,INT1003,8.4
11020227,INT1006,9
11020227,FLF1105,7.5
11020227,MAT1093,7.6
11020227,MAT1094,9.3
11020229,INT1003,6.6
11020229,INT1006,7.8
11020229,FLF1105,5.9
11020229,MAT1094,7.7
11020422,INT1003,6.4
11020422,INT1006,8
11020422,FLF1105,6.6
11020235,INT1003,8.2
11020235,INT1006,8.2
11020235,FLF1105,5.6
11020235,MAT1093,8
11020235,MAT1094,6.9
11020239,INT1003,7.9
11020239,INT1006,5.2
11020239,FLF1105,7.5
11020239,MAT1093,6.2
11020239,MAT1094,7
11020244,PHI1004,6
11020244,PHI1005,6
11020244,FLF1105,7.9
11020244,FLF1106,7.8
11020244,FLF1107,6
11020246,INT1003,8.6
11020246,INT1006,6.4
11020246,FLF1105,6.2
11020246,MAT1093,9.7
11020246,MAT1094,9.6
11020269,PHI1004,4.2
11020269,PHI1005,4.2
11020269,FLF1105,7.2
11020269,FLF1106,6.3
11020269,FLF1107,4.5
11020272,INT1003,7.9
11020272,INT1006,5
11020272,FLF1105,6.4
11020272,MAT1093,7.1
11020274,INT1003,8.9
11020274,INT1006,9.6
11020274,FLF1105,8
11020274,MAT1093,5.6
11020274,MAT1094,5.8
11020276,PHI1004,7.6
11020276,PHI1005,7.6
11020276,FLF1105,5.8
11020285,INT1003,8
11020285,INT1006,8.6
11020285,FLF1105,6.9
11020285,MAT1093,9.3
11020285,MAT1094,7.5
11020304,PHI1004,6.7
11020304,PHI1005,6.7
11020304,FLF1105,5.4
11020304,FLF1106,5.5
11020304,FLF1107,5.4
11020516,INT1003,7.1
11020516,INT1006,4.6
11020516,FLF1105,6.5
11020519,INT1003,5.8
11020519,FLF1105,4.9
11020316,INT1003,4.6
11020316,FLF1105,6.5
11020316,MAT1094,5.8
11020327,INT1003,7.4
11020327,FLF1105,6
11020327,MAT1093,7.6
11020520,INT1003,5.6
11020520,INT1006,4.6
11020520,FLF1105,5.2
11020334,INT1003,8.6
11020334,FLF1105,6
11020334,MAT1093,8.3
11020434,INT1003,7.3
11020434,MAT1094,9.4
11020435,INT1003,8.9
11020435,INT1006,10
11020435,FLF1105,6.9
11020435,MAT1093,7.8
11020361,INT1003,6.6
11020361,INT1006,5.2
11020361,FLF1105,5.9
11020361,MAT1093,6.4
11020361,MAT1094,6.5
11020364,INT1003,7.6
11020364,FLF1105,6
11020364,MAT1094,4.4
11020371,FLF1105,6.4
11020371,FLF1106,6.3
11020371,FLF1107,6.3
11020376,INT1003,7.6
11020376,FLF1105,7.2
11020376,MAT1093,5.8
11020379,INT1003,8.5
11020379,FLF1105,7.9
11020379,MAT1093,5.5
11020379,MAT1094,6.3
11020442,INT1003,4.1
11020442,INT1006,1.2
11020442,FLF1105,2.9
11020442,MAT1093,2.3
11020442,MAT1094,2
11020387,INT1006,5.6
11020387,FLF1105,5.3
11020387,MAT1093,6.1
11020387,MAT1094,4.5
11020389,PHI1004,6.2
11020389,PHI1005,6.2
11020389,FLF1105,7.1
11020389,FLF1106,8
11020389,FLF1107,6.2
11020394,FLF1105,4.8
11020394,MAT1094,4.6
11020405,INT1003,7
11020405,FLF1105,4.9
11020405,MAT1094,8
11020007,INT1003,8.4
11020007,FLF1105,8.6
11020007,MAT1094,5.2
11020008,INT1003,7.1
11020008,FLF1105,5.3
11020008,MAT1093,4.2
11020008,MAT1094,5.6
11020010,INT1003,9.4
11020010,INT1006,5.1
11020010,FLF1105,8.1
11020010,MAT1093,5.8
11020010,MAT1094,5.9
11020172,INT1003,5.6
11020172,FLF1105,5.7
11020018,INT1003,7.7
11020018,INT1006,4.1
11020018,FLF1105,7.6
11020018,MAT1094,5.8
11020022,INT1003,7.8
11020022,INT1006,6.7
11020022,FLF1105,6.9
11020022,MAT1093,6.7
11020022,MAT1094,5.5
11020024,INT1003,4.2
11020024,FLF1105,7
11020024,MAT1093,4.6
11020028,INT1003,7.6
11020028,INT1006,6.7
11020028,FLF1105,7.4
11020028,MAT1093,5.8
11020028,MAT1094,5.6
11020037,INT1003,8
11020037,INT1006,7.5
11020037,FLF1105,6.4
11020037,MAT1094,6
11020045,INT1003,7.8
11020045,FLF1105,7
11020045,MAT1093,5.7
11020045,MAT1094,6.6
11020049,INT1003,7
11020049,INT1006,5.4
11020049,FLF1105,7.2
11020049,MAT1093,6.1
11020049,MAT1094,6.2
11020523,INT1003,5.8
11020523,INT1006,4.1
11020523,FLF1105,7.8
11020523,MAT1094,5.1
11020065,INT1003,8.8
11020065,INT1006,4.2
11020065,FLF1105,6.2
11020065,MAT1093,6.1
11020065,MAT1094,5.2
11020069,FLF1105,6.5
11020069,MAT1094,6
11020073,FLF1105,7.6
11020073,MAT1093,7.4
11020073,MAT1094,6.1
11020076,FLF1105,5.8
11020509,INT1003,8.1
11020509,FLF1105,6.7
