13020716,PHY1100,7.2
13020716,PHY1103,2.8
13020716,ELT2035,6.6
13020716,INT2203,0
13020716,MAT1101,1.3
13020716,INT2205,6.5
13020716,INT2206,5.2
13020716,INT2209,5.1
13020716,INT2207,3.9
13020716,INT2202,2.2
13020716,MAT1099,4.3
13020113,PHI1004,4.9
13020113,PHI1005,2.4
13020113,POL1001,6.5
13020113,INT1003,7.3
13020113,INT1006,6
13020113,FLF1105,6.4
13020113,FLF1106,7
13020113,FLF1107,5.3
13020113,MAT1093,5.1
13020113,MAT1094,8.1
13020113,MAT1095,7.2
13020113,PHY1100,4.4
13020113,PHY1103,6.7
13020113,ELT2035,6.7
13020113,INT2203,5.5
13020113,MAT1101,5
13020113,INT1050,6.1
13020113,INT2204,4.8
13020113,INT2205,7.6
13020113,INT2206,5.8
13020113,INT2209,2.8
13020113,INT2207,4.4
13020113,INT2208,4.6
13020113,INT2202,6.2
13020113,INT3115,5.2
13020113,MAT1099,4.2
13020531,PHI1004,4.5
13020531,PHI1005,5
13020531,POL1001,6.6
13020531,INT1003,3
13020531,INT1006,0.8
13020531,FLF1105,4.3
13020531,FLF1106,3.6
13020531,MAT1093,4.3
13020531,MAT1094,8.2
13020531,MAT1095,7.7
13020531,PHY1100,8
13020531,PHY1103,6.9
13020531,ELT2035,6.2
13020531,INT2203,7.2
13020531,MAT1101,3.4
13020531,INT1050,1.7
13020531,INT2204,0.4
13020531,INT2205,4.4
13020531,INT2206,6.8
13020531,INT2209,0
13020531,INT2207,5.6
13020531,INT2208,0
13020531,INT2202,4.2
13020531,INT3115,6.3
13020531,MAT1100,4.1
13020125,PHI1004,6.5
13020125,PHI1005,8.1
13020125,POL1001,7.3
13020125,INT1003,8.1
13020125,INT1006,8.8
13020125,FLF1105,7.8
13020125,FLF1106,6
13020125,FLF1107,4.7
13020125,MAT1093,6.6
13020125,MAT1094,5.5
13020125,MAT1095,7.2
13020125,PHY1100,9.7
13020125,PHY1103,8.8
13020125,ELT2035,9.7
13020125,INT2203,7.2
13020125,MAT1101,6.9
13020125,INT1050,9.2
13020125,INT2204,8.1
13020125,INT2205,10
13020125,INT2206,5.6
13020125,INT2209,9.4
13020125,INT2207,8.3
13020125,INT2208,9.5
13020125,INT2202,6
13020125,INT3115,8
13020125,MAT1100,4.7
13020125,INE1150,6.6
13020136,PHI1004,6.5
13020136,PHI1005,5.6
13020136,POL1001,5.4
13020136,INT1003,7.7
13020136,INT1006,7.6
13020136,FLF1105,10
13020136,FLF1106,10
13020136,FLF1107,10
13020136,MAT1093,3.8
13020136,MAT1094,7.5
13020136,MAT1095,7.4
13020136,PHY1100,5.9
13020136,PHY1103,8
13020136,ELT2035,6.7
13020136,INT2203,5.3
13020136,MAT1101,5.7
13020136,INT1050,6.2
13020136,INT2204,5.5
13020136,INT2205,7.3
13020136,INT2209,8.2
13020136,INT2207,7
13020136,INT2208,7.6
13020136,INT2202,6.7
13020136,INT3115,7.3
13020136,MAT1099,7.9
13020136,INT3403,7.3
13020137,PHI1004,0
13020137,INT1003,6.8
13020137,INT1006,7.9
13020137,FLF1105,6.8
13020137,FLF1107,0
13020137,MAT1093,6.4
13020137,MAT1094,8.3
13020137,MAT1095,8.4
13020137,PHY1100,5.7
13020137,PHY1103,0
13020137,ELT2035,0
13020137,INT2203,6.3
13020137,INT1050,7
13020137,INT2204,8.3
13020137,INT2205,9.4
13020137,INT2206,5.1
13020137,INT2207,4.6
13020137,INT2208,6.7
13020137,INT2202,9.6
13020137,INT3110,2.4
13020137,MAT1099,0
13020137,MAT1100,0
13020137,INT3106,0
13020137,INT3111,0.4
13020146,PHI1004,6.7
13020146,PHI1005,6.4
13020146,POL1001,4.2
13020146,INT1003,7.5
13020146,INT1006,9.7
13020146,FLF1105,6.8
13020146,FLF1106,7.8
13020146,FLF1107,6.2
13020146,MAT1093,4.7
13020146,MAT1094,6.6
13020146,MAT1095,9.4
13020146,PHY1100,4.7
13020146,PHY1103,8.5
13020146,ELT2035,5
13020146,INT2203,7.4
13020146,MAT1101,7.3
13020146,INT1050,1.3
13020146,INT2204,4.6
13020146,INT2205,9
13020146,INT2206,5.2
13020146,INT2209,6
13020146,INT2207,6.5
13020146,INT2208,6.6
13020146,INT2202,4.2
13020146,INT3115,6
13020146,INT3111,8.2
13020148,PHI1004,5.1
13020148,PHI1005,5.9
13020148,POL1001,6.7
13020148,INT1003,7.3
13020148,INT1006,8.4
13020148,FLF1105,7.8
13020148,FLF1106,8.7
