1,1,1.34752979672,0.876595318095
1,2,1.41725426387,0.989894256481
1,3,0.95107217931,0.73656539469
1,4,1.33077756701,0.939281618692
1,5,1.36053283457,0.901303750962
1,6,1.19677977298,0.838208776364
1,7,1.14021040205,0.789730224074
1,8,1.28189330965,0.964579937963
1,9,0.98899275745,0.792883542453
1,10,1.27438680696,0.908415824528
1,AVERAGE,1.22894296906,0.87374586443
2,1,1.2464064543,0.964423489908
2,2,1.64941354776,1.27009448962
2,3,1.75729584409,1.19601919346
2,4,1.3554357901,1.03001335455
2,5,1.47177524286,0.967202326667
2,6,1.62318562649,1.12562686214
2,7,1.70710809237,1.23686408679
2,8,1.45809348476,1.11644849815
2,9,1.52273662263,1.04333108095
2,10,1.47033922874,1.06685280381
2,AVERAGE,1.52617899341,1.1016876186
3,1,1.22525388362,0.89343522193
3,2,1.27086552938,0.923472167544
3,3,1.50530915151,0.874703507895
3,4,1.12169875106,0.877602067544
3,5,1.42002871846,1.00961180877
3,6,1.54428927321,1.04212074602
3,7,1.32940963184,0.907559778761
3,8,1.55087919362,0.990962320354
3,9,1.47572093145,0.998188997345
3,10,1.27407349145,0.887578509735
3,AVERAGE,1.37175285556,0.94052351259
4,1,1.33678914648,0.884067942268
4,2,1.64097364121,1.03813494536
4,3,1.19394670652,0.84071127732
4,4,1.3291880563,0.859351513402
4,5,1.44879643415,0.871825271134
4,6,1.25818821376,0.922161268041
4,7,1.6496426791,0.930720709278
4,8,1.65017678082,0.99957736701
4,9,1.16507759718,0.871277016667
4,10,1.74477951442,1.07503240313
4,AVERAGE,1.44175587699,0.929285971361
5,1,1.92639022536,1.45885933077
5,2,3.20440873059,2.47993241538
5,3,1.56775763493,1.17875143636
5,4,2.36356364252,1.4759567875
5,5,1.60439586533,1.40043941538
5,6,1.76033797135,1.43334362222
5,7,1.67217853643,1.27369677692
5,8,2.2374969149,1.45509835
5,9,1.1413118366,0.931505526667
5,10,0.976553822005,0.8557762875
5,AVERAGE,1.845439518,1.39433599487
6,1,2.31388980707,1.81187707213
6,2,2.56436062441,1.90619695283
6,3,2.8468670873,2.23827309804
6,4,2.44290663271,1.84285241111
6,5,2.8118415814,2.17272988491
6,6,2.3032591614,1.78254289375
6,7,2.35804942491,1.82079953443
6,8,1.61494786597,1.36055669821
6,9,2.54932323903,2.03256556
6,10,2.21161300665,1.82986309661
6,AVERAGE,2.40170584308,1.8798257202
7,1,1.22177623231,0.923354275
7,2,2.89609886875,2.56408835
7,3,1.10772834732,0.819077233333
7,4,1.5380236809,1.04474815455
7,5,1.52596460522,1.05062676154
7,6,1.25303427298,0.7411960625
7,7,1.28253715993,1.12041717778
7,8,1.5914124542,1.54476002222
7,9,1.98870787008,1.31721740714
7,10,2.62881899517,1.48036019231
7,AVERAGE,1.70341024869,1.26058456364
8,1,1.9005448827,1.36540157982
8,2,1.50989549271,1.07456500246
8,3,2.2774451594,1.61671021927
8,4,1.438238868,1.12851769018
8,5,1.74918002897,1.2219539814
8,6,1.85159086704,1.36803186404
8,7,1.89600067621,1.43118553091
8,8,1.97700214125,1.34865230427
8,9,1.8026904778,1.20614770603
8,10,1.73795239532,1.2161337531
8,AVERAGE,1.81405409894,1.29772996315
9,1,2.00686304897,1.46441021981
9,2,1.80380063978,1.31095962361
9,3,1.66131191479,1.21905090727
9,4,1.82683040413,1.30199134818
9,5,1.99554186353,1.35192162037
9,6,1.75690584496,1.26154147547
9,7,2.00743445488,1.45652256792
9,8,1.33280096188,1.0405705
9,9,2.19154912398,1.57714117115
9,10,1.87903763601,1.39086656481
9,AVERAGE,1.84620758929,1.33749759986
10,1,2.45604616893,1.88535829804
10,2,2.3108007444,1.7455173375
10,3,2.5385803541,2.05052152381
10,4,2.11324091925,1.57976337059
10,5,2.00070744929,1.50004498367
10,6,2.20891565911,1.627900336
10,7,2.56749591313,1.93704489388
10,8,1.9385512973,1.42607356818
10,9,2.32435099553,1.75710535208
10,10,2.27376974641,1.6637915184
10,AVERAGE,2.27324592475,1.71731211821
11,1,1.89857648458,1.39172563871
11,2,2.17414773336,1.49258204815
11,3,2.70225833015,2.20086752857
11,4,2.48406350204,1.99669011852
11,5,1.59108503897,1.3048663913
11,6,3.28928613823,2.48587557
11,7,2.69551806813,1.874068767
11,8,2.36554205184,1.7958653625
11,9,3.13196340616,2.2890707
11,10,2.57589161087,1.91539521481
11,AVERAGE,2.49083323643,1.87470073396
12,1,2.04360034764,1.57592746277
12,2,2.22714339199,1.69234342437
12,3,2.23072636083,1.64519406672
12,4,2.26402777896,1.70214802119
12,5,2.29674043851,1.66063412373
12,6,1.79922188966,1.35533791669
12,7,2.01765354514,1.4488887678
12,8,2.32423251039,1.79657824872
12,9,2.04621332868,1.5148793659
12,10,2.22191114442,1.66069215424
12,AVERAGE,2.14714707362,1.60526235521
13,1,1.71084671741,1.30648616354
13,2,1.99092444777,1.50182295854
13,3,1.91627400291,1.40534123735
13,4,2.08770238271,1.50489700112
13,5,1.87916303482,1.48361241828
13,6,1.63213972188,1.3444827573
13,7,1.60821100986,1.17199508427
13,8,1.81208602261,1.28961292065
13,9,1.61140197938,1.17380751304
13,10,1.61993508485,1.34956294023
13,AVERAGE,1.78686844042,1.35316209943
14,1,1.50211680304,1.11715524407
14,2,1.67189398716,1.25891715424
14,3,1.59734026165,1.21244286949
14,4,1.66493217031,1.21056448475
14,5,1.7998778076,1.28373909746
14,6,1.62310255869,1.19144152627
14,7,1.62505355036,1.20047681017
14,8,1.99319585812,1.39312496864
14,9,1.7847688329,1.45177514237
14,10,1.70223747934,1.30822639746
14,AVERAGE,1.69645193092,1.26278636949
15,1,1.69917265204,1.36590062377
15,2,1.97001436861,1.56558537132
15,3,1.69280252505,1.35460134737
15,4,1.75934214713,1.31795094474
15,5,1.63558324291,1.24157269912
15,6,1.86299398884,1.40291094956
15,7,2.08833205962,1.46657708265
15,8,1.67167193177,1.20606526903
15,9,1.95763097965,1.40964102566
15,10,1.85597703142,1.36759613805
15,AVERAGE,1.8193520927,1.36984014513
16,1,2.03978579685,1.52020262167
16,2,2.38763576276,1.75112130619
16,3,2.09567006338,1.62903590513
16,4,2.24171159853,1.63274097436
16,5,2.06055238908,1.53731629829
16,6,2.30216769432,1.70514120427
16,7,2.18122668393,1.62679356154
16,8,2.03278979808,1.50182433419
16,9,2.08738832433,1.5009595
16,10,2.18797812149,1.55886163932
16,AVERAGE,2.16169062328,1.5963997345
17,1,1.88327364957,1.38537797521
17,2,2.20929654097,1.68328436556
17,3,1.89378697816,1.47118822231
17,4,1.69356868994,1.36772938889
17,5,1.83023579785,1.34889263052
17,6,1.81720517804,1.38623261379
17,7,1.96348926917,1.48044969741
17,8,2.0468951364,1.53674666164
17,9,1.80335494334,1.3646839931
17,10,2.01547944609,1.53606380474
17,AVERAGE,1.91565856295,1.45606493532
19,1,1.7714016526,1.27758892414
19,2,2.08304948407,1.52508449138
19,3,2.13497439916,1.54243928017
19,4,1.95395085248,1.3935676713
19,5,1.6660376237,1.31305308174
19,6,1.9369986294,1.41165056261
19,7,2.06502579697,1.48440436404
19,8,1.75345034779,1.34112159217
19,9,1.99861407287,1.42518542261
19,10,1.88599025748,1.35722296491
19,AVERAGE,1.92494931165,1.40713183551
20,1,1.89549976003,1.4359105735
20,2,2.10534568056,1.63679555564
20,3,2.04832710987,1.55784294188
20,4,2.64816264854,1.9291857359
20,5,2.16800881216,1.6476463053
20,6,2.40612441367,1.81679467838
20,7,2.59258542779,1.89529998624
20,8,2.14479952206,1.57740961368
20,9,2.26793646431,1.61934508205
20,10,2.36507211785,1.70490428112
20,AVERAGE,2.26418619568,1.68211347537
21,1,2.02011827344,1.5645093084
21,2,2.01764069857,1.60754963814
21,3,1.65964375311,1.29018619915
21,4,2.1130218522,1.62837854492
21,5,1.82888689086,1.45554456542
21,6,2.05252196019,1.59947885763
21,7,2.2020478775,1.71140446017
21,8,2.15193333646,1.59268877458
21,9,2.11294014545,1.66334697127
21,10,2.12754382587,1.69359351178
21,AVERAGE,2.02862986137,1.58066808315
22,1,2.4555010551,1.85189945263
22,2,2.2228471672,1.67915271579
22,3,1.86358883122,1.44494063805
22,4,2.01419666575,1.48629571575
22,5,1.98562630939,1.41014353451
22,6,1.98725752105,1.59449087345
22,7,2.16479040156,1.72208355841
22,8,1.92045399773,1.4170436885
22,9,2.08815737653,1.62378785115
22,10,2.27740140588,1.7021749823
22,AVERAGE,2.09798207314,1.59320130105
23,1,1.95151856912,1.42937061754
23,2,1.87899419204,1.34639847719
23,3,2.04413652733,1.46993584737
23,4,1.78210487185,1.29254355526
23,5,2.25049683815,1.56635717316
23,6,2.04399385926,1.53693377632
23,7,1.93393127243,1.37773433596
23,8,2.02287317244,1.43824095
23,9,1.61095493925,1.1816559386
23,10,1.71712515516,1.23543671327
23,AVERAGE,1.9236129397,1.38746073847
24,1,2.16503905911,1.54311515748
24,2,1.68864419199,1.23148958522
24,3,2.10525231191,1.54594652957
24,4,1.68893129594,1.2701197887
24,5,1.71324731812,1.30409145217
24,6,1.95190409006,1.43956612696
24,7,1.63679251552,1.22273101043
24,8,1.68870113676,1.27538318174
24,9,1.571442144,1.24282608435
24,10,1.83649395684,1.35085934
24,AVERAGE,1.80464480202,1.34261282566
25,1,1.52154353592,1.08384663628
25,2,2.31304933954,1.5617354177
25,3,1.79539126388,1.35188057611
25,4,2.2170476609,1.53872597257
25,5,2.10443262064,1.46186572212
