1,1,1.33812138404,0.876271478095
1,2,1.39648728153,0.987587515741
1,3,0.945833007308,0.73374160708
1,4,1.28930645854,0.907932485981
1,5,1.32846661513,0.891162572115
1,6,1.17091167635,0.824324076364
1,7,1.11753187255,0.779262038889
1,8,1.26576542354,0.952022113889
1,9,0.966194440007,0.771845840566
1,10,1.26918361871,0.910999684906
1,AVERAGE,1.20878017777,0.863514941363
2,1,1.13358031417,0.894552566972
2,2,1.57280229731,1.19506976698
2,3,1.69563775963,1.12186276355
2,4,1.29776359065,0.970133743636
2,5,1.39445208715,0.89437461619
2,6,1.46135294068,0.988130104854
2,7,1.58016212295,1.13399977358
2,8,1.36236495268,1.02178201296
2,9,1.43089018109,0.983091515238
2,10,1.36792735299,0.970952805714
2,AVERAGE,1.42969335993,1.01739496697
3,1,1.17966567927,0.861980209649
3,2,1.22062010862,0.884270479825
3,3,1.46852200559,0.885741325439
3,4,1.05814090958,0.839141900877
3,5,1.34796869716,0.972577042105
3,6,1.47871765131,1.01870859912
3,7,1.24620042523,0.859874518584
3,8,1.52562417086,0.978386323894
3,9,1.41847543074,0.95357450885
3,10,1.25737757685,0.876845254867
3,AVERAGE,1.32013126552,0.913110016321
4,1,1.24350914001,0.825599049485
4,2,1.60837565084,1.02235902371
4,3,1.14371843318,0.80572126701
4,4,1.28282067578,0.834497416495
4,5,1.42048462868,0.861364042268
4,6,1.21714669586,0.898162284536
4,7,1.61656764303,0.903166435052
4,8,1.6330219154,0.985558045361
4,9,1.13543058356,0.846028527083
4,10,1.69761145719,1.05215218437
4,AVERAGE,1.39986868235,0.903460827537
5,1,2.00336069401,1.58102414615
5,2,3.0864495449,2.39440618462
5,3,1.4409454378,1.07490521818
5,4,2.15260684142,1.4574228625
5,5,1.61797846853,1.41789824615
5,6,1.68121159498,1.41183975556
5,7,1.49597153218,1.14162725385
5,8,2.23445601757,1.45390838333
5,9,1.16511795216,0.943515166667
5,10,0.987543564156,0.833273225
5,AVERAGE,1.78656416477,1.3709820442
6,1,2.26102679257,1.76768382295
6,2,2.39042969137,1.81344319057
6,3,2.7034825085,2.11876096078
6,4,2.3378621117,1.78541025185
6,5,2.59156060268,2.01140013019
6,6,2.18083846127,1.74628679688
6,7,2.32439431221,1.77147571803
6,8,1.58257461955,1.3360407625
6,9,2.40073371065,1.89740214
6,10,2.12887794199,1.73841830678
6,AVERAGE,2.29017807525,1.79863220805
7,1,1.30025015365,0.972637725
7,2,2.5928775715,2.29758838333
7,3,1.1210723391,0.858896144444
7,4,1.4939495981,1.02003173636
7,5,1.37686933335,1.01123720769
7,6,1.2229518024,0.7280006375
7,7,1.2231160897,1.01691926667
7,8,1.39047531561,1.31781562222
7,9,1.92799150419,1.25525690714
7,10,2.48810063073,1.42431079231
7,AVERAGE,1.61376543383,1.19026944227
8,1,1.78133816427,1.2735514114
8,2,1.38768263108,0.99257361614
8,3,2.18631526076,1.52439243028
8,4,1.31800429261,1.04263988839
8,5,1.60471893693,1.13958268281
8,6,1.70829611859,1.25909814649
8,7,1.73292386638,1.28247927273
8,8,1.85104524395,1.28743295556
8,9,1.66779512693,1.13521253879
8,10,1.61761528502,1.1494486115
8,AVERAGE,1.68557349265,1.20864115541
9,1,1.81047512166,1.32507618774
9,2,1.69125321125,1.22470098194
9,3,1.55260109314,1.12217448
9,4,1.62084113056,1.13657184273
9,5,1.77678918567,1.2160241415
9,6,1.57597554538,1.10482705849
9,7,1.82907134073,1.33945203208
9,8,1.24173516509,0.992723519048
9,9,2.05272692597,1.45337377692
9,10,1.72545085554,1.2748406037
9,AVERAGE,1.6876919575,1.21897646241
10,1,2.41490994226,1.85415953333
10,2,2.2290069318,1.6524669625
10,3,2.44348551908,1.98725219048
10,4,1.98811297248,1.53829891176
10,5,1.92027638785,1.46948934694
10,6,2.16302976166,1.5828351
10,7,2.44762964164,1.82459951837
10,8,1.86796765573,1.38014843636
10,9,2.27320246138,1.72850397292
10,10,2.20862628429,1.6147840552
10,AVERAGE,2.19562475582,1.66325380279
11,1,1.71990945309,1.27933756774
11,2,1.95846025285,1.31637934444
11,3,2.54996435313,2.04489503333
11,4,2.47963670891,1.98993628148
11,5,1.47671151757,1.20547308696
11,6,3.10140277973,2.45104671
11,7,2.44026098842,1.691281301
11,8,2.19548273082,1.72768525417
11,9,3.04657643198,2.23229842593
11,10,2.44418485195,1.77439971852
11,AVERAGE,2.34125900684,1.77127327236
12,1,1.9455992159,1.49768476143
12,2,2.0976996859,1.63361829832
12,3,2.06966569633,1.54645506235
12,4,2.09679538796,1.58121334153
12,5,2.17544037794,1.57124393729
12,6,1.74237717316,1.32039708398
12,7,1.82235396426,1.32391333051
12,8,2.24876499378,1.74845853419
12,9,1.95723838527,1.45712470282
12,10,1.99182602471,1.49889425593
12,AVERAGE,2.01477609052,1.51790033084
13,1,1.62997596252,1.24787856771
13,2,1.93620297507,1.46618235122
13,3,1.85990365502,1.35802373373
13,4,1.93804819902,1.3970102618
13,5,1.80454681627,1.40666645484
13,6,1.55348251837,1.27795810337
13,7,1.52698051387,1.11798713596
13,8,1.72869398069,1.26798486196
13,9,1.53887594421,1.14965651739
13,10,1.574208261,1.30149311954
13,AVERAGE,1.7090918826,1.29908411075
14,1,1.43012540659,1.05908054746
14,2,1.60447150557,1.2127492322
14,3,1.58134485576,1.20944957966
14,4,1.60113562061,1.1698206678
14,5,1.69499434003,1.22701221949
14,6,1.59503800185,1.18856477034
14,7,1.56885014313,1.16687207966
14,8,1.92293067627,1.33764951271
14,9,1.77501863019,1.42429398814
14,10,1.65319161862,1.28581873983
14,AVERAGE,1.64271007986,1.22813113373
15,1,1.62597038564,1.31290908711
15,2,1.85301378752,1.46344317184
15,3,1.57579259103,1.24616221754
15,4,1.67024915039,1.26653899737
15,5,1.55077649568,1.18569613097
15,6,1.76153802903,1.31730380796
15,7,1.94734798141,1.38677907805
15,8,1.5626175471,1.14529178584
15,9,1.82588657043,1.33264774425
15,10,1.77939520001,1.31271201416
15,AVERAGE,1.71525877382,1.29694840351
16,1,1.89438980685,1.41770328874
16,2,2.22647956378,1.62702497791
16,3,1.9581619233,1.54027272564
16,4,2.14231583401,1.53505799829
16,5,1.97414301566,1.47895711538
16,6,2.14727996179,1.58951397009
16,7,2.00823644731,1.48357916667
16,8,1.90389804685,1.39884417009
16,9,1.97426699673,1.43435324017
16,10,2.06720970284,1.47737051795
16,AVERAGE,2.02963812991,1.49826771709
17,1,1.76128797555,1.34067184188
17,2,2.06933599898,1.58981997359
17,3,1.78699947914,1.40040977803
17,4,1.59324009956,1.28621084872
17,5,1.76693147719,1.30134405017
17,6,1.75637526507,1.35540516897
17,7,1.86709322147,1.40457454914
17,8,1.86021588675,1.38618386078
17,9,1.72298776423,1.31728346552
17,10,1.85821348039,1.42451155905
17,AVERAGE,1.80426806483,1.38064150958
19,1,1.68653263456,1.23844835
19,2,1.95054008156,1.43322178448
19,3,1.99581349128,1.42959768879
19,4,1.79350655846,1.29772382957
19,5,1.56951028305,1.25695737739
19,6,1.82141171323,1.35064257304
19,7,1.98075654762,1.42223811667
19,8,1.6665713607,1.29084708087
19,9,1.85125811105,1.31144946609
19,10,1.79914746488,1.29379006491
19,AVERAGE,1.81150482464,1.33249163318
20,1,1.75904324116,1.30279810342
20,2,1.88175393891,1.4680022259
20,3,1.89886670596,1.43228944615
