StudentID,PHI1004,PHI1005,POL1001,HIS1002,INT1003,INT1006,FLF1105,FLF1106,FLF1107,MAT1093,MAT1094,MAT1095,PHY1100,PHY1103,ELT2035,INT2203,MAT1101,ELT2029,INT1050,INT2204,INT2205,INT2206,INT2209,INT2207,INT2208,INT2202,INT3202,INT3110,INT3306,INT3115,INT3507,MAT1099,MAT1100,ELT2028,ELT2031,ELT3044,BSA2022,INE1150,INE1151,INT3117,INT3105,INT3106,INT3108,INT3109,INT3111,INT3206,INT3207,INT3209,INT3213,INT3216,INT3217,INT3301,INT3303,INT3304,INT3305,INT3307,INT3309,INT3310,INT3501,INT3505,INT3506,INT3401,INT3403,INT3404,INT3407,INT3508,INT4050,INT3509,INT2201,INT3405,INT3402,INT3211,INT2020,INT2009,INT3212,INT3061,MAT1089,INT3221
13020719,?,?,?,?,1,1,1,?,?,2,1,2,1,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020549,3,4,5,?,1,2,1,2,5,2,1,4,1,3,5,3,?,?,4,3,5,4,4,5,?,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020263,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020268,?,?,?,?,1,1,1,2,?,2,1,2,1,?,3,?,?,?,4,?,?,4,4,3,4,2,4,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,3,3,?,?,?,3,?,?,?,?,?,?,?,?,?,3,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020282,5,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020293,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020311,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020321,3,4,5,?,1,2,1,2,?,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020553,4,?,?,?,1,1,4,2,?,5,1,2,3,5,5,3,5,?,4,4,3,4,4,5,5,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020337,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,5,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020382,3,3,5,?,1,1,1,2,5,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020604,?,?,?,?,1,1,1,2,?,2,1,2,1,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020421,3,3,4,?,1,5,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020430,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020437,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020443,3,4,5,?,1,1,1,2,?,2,1,2,1,3,5,5,5,?,4,5,3,4,4,5,4,4,?,?,?,5,?,?,3,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020447,?,?,?,?,1,1,1,2,?,2,1,2,1,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020468,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,5,?,4,4,5,4,4,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020470,3,4,5,?,1,1,1,2,3,2,1,2,1,5,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020499,3,4,5,?,1,1,3,2,?,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020472,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,4,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020477,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020711,3,4,?,?,1,1,1,2,3,2,1,2,1,?,?,?,?,?,4,?,3,?,4,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020488,5,?,5,?,1,1,1,2,?,5,1,4,1,?,5,?,?,?,?,?,4,4,4,5,5,4,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020718,3,5,5,?,1,4,1,?,?,2,1,2,1,5,5,3,5,?,4,4,5,4,4,3,?,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020493,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,5,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020485,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020706,3,4,5,?,1,1,1,2,?,2,5,?,1,3,5,3,5,?,4,4,3,4,4,5,4,2,?,?,?,5,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020518,3,4,4,?,1,2,1,2,?,2,3,2,1,3,5,3,5,?,4,5,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020578,3,4,4,?,1,2,2,2,5,2,1,2,1,3,5,3,3,?,4,5,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020728,?,?,?,?,?,?,?,2,?,2,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020003,3,4,5,?,1,1,2,2,?,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,2,?,?,?,5,5,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020006,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,?,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020579,5,3,5,?,1,1,1,4,5,2,1,2,1,3,5,3,3,?,4,3,3,?,5,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020020,5,5,5,?,1,1,5,2,?,2,1,2,1,3,?,3,5,?,4,5,3,4,4,?,4,4,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020024,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020614,3,5,?,?,1,1,3,2,3,2,1,2,1,3,5,3,5,?,4,5,3,4,4,5,4,2,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020048,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020051,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,4,?,?,?,5,?,?,5,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020056,3,4,5,?,1,1,4,2,?,2,1,2,3,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020084,5,4,5,?,1,1,1,2,3,2,1,4,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020071,?,?,?,?,5,5,3,2,5,4,3,4,5,5,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,5,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020073,3,4,5,?,1,4,1,2,?,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,?,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020095,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020100,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,3,?,4,3,3,?,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020726,3,4,5,?,1,1,1,2,3,5,1,2,1,3,5,3,5,?,4,5,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020537,3,4,5,?,1,5,1,2,?,2,1,2,1,3,5,3,?,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020133,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,4,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020539,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020139,3,4,?,?,1,1,1,4,5,2,1,4,1,3,5,3,5,?,?,3,3,?,?,?,4,4,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020656,?,?,2,?,1,2,1,?,?,2,1,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020541,3,4,5,?,1,1,1,2,?,2,1,2,1,3,5,3,3,?,4,5,5,4,?,5,5,4,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020149,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,4,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020622,?,?,?,?,1,1,1,2,3,2,1,?,1,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020707,?,?,2,?,1,1,1,?,?,2,2,?,1,?,?,?,?,?,?,?,?,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020174,3,4,5,?,1,2,1,2,3,2,1,2,2,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020702,5,?,5,?,1,4,4,2,?,2,1,2,1,5,5,4,5,?,?,5,5,?,?,5,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020186,3,4,5,?,1,1,1,2,3,2,1,2,4,3,5,3,5,?,4,5,3,4,4,5,?,4,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020200,3,4,5,?,1,1,1,2,3,2,1,4,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020202,3,4,5,?,1,1,2,2,5,2,1,2,1,3,5,3,3,?,4,3,5,4,4,3,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020223,3,4,5,?,1,1,5,?,?,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020714,3,4,5,?,1,2,3,?,?,2,1,2,2,3,5,3,5,?,4,5,3,4,4,5,?,4,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020703,3,4,5,?,1,1,1,2,3,2,1,4,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020243,3,?,?,?,1,1,1,2,3,2,1,2,1,3,?,3,?,?,?,3,3,?,?,?,?,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020247,3,4,3,2,1,1,1,?,5,2,1,2,1,3,5,3,5,?,4,3,3,?,4,5,4,2,?,?,?,5,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020261,3,4,5,?,1,1,1,2,5,2,1,2,1,3,5,3,3,?,4,3,3,4,4,3,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020630,3,4,3,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,?,4,5,4,2,?,?,?,5,?,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020295,3,4,5,?,1,1,1,2,?,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020705,3,4,5,?,1,1,2,2,3,2,2,4,1,3,5,5,5,?,4,3,3,?,4,5,?,2,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020335,3,4,5,?,1,1,1,2,?,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020339,3,4,5,?,1,4,1,2,3,2,1,2,1,3,5,3,5,?,4,5,3,4,4,5,?,2,?,?,?,5,?,5,?,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020556,3,4,5,?,1,1,1,2,?,2,4,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020346,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020370,4,5,?,?,1,5,5,2,?,5,1,4,1,4,?,?,5,?,?,?,5,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020374,3,4,5,?,1,1,1,2,3,5,1,2,1,3,5,3,?,?,4,3,3,4,4,5,4,4,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020393,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020399,3,4,?,?,1,3,1,2,3,2,1,2,1,3,?,3,?,?,4,3,3,?,?,?,4,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020405,3,4,5,?,1,4,4,2,5,2,1,2,1,3,5,3,3,?,4,4,3,4,4,5,?,4,?,?,?,5,5,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020412,5,?,5,?,1,1,1,2,?,5,1,4,1,5,?,3,?,?,?,5,5,?,?,?,?,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020417,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020423,3,4,5,?,1,1,1,2,?,2,1,2,1,3,5,3,3,?,4,3,3,?,4,5,4,2,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020424,3,4,5,?,1,1,1,2,3,2,1,2,1,3,5,3,5,?,4,3,3,4,4,5,4,2,?,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020439,5,3,4,?,1,1,1,2,5,2,1,2,1,3,5,3,3,?,4,3,3,4,4,5,4,2,?,?,?,5,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13020570,3,4,5,?,1,1,1,2,3,2,1,2,1,3,?,5,5,?,4,5,3,4,4,?,4,2,?,?,?,?,?,?,5,?,?,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
