1,1,0.781776751204,0.56461850566
1,2,0.835418344126,0.591343008257
1,3,0.774568530038,0.545449216822
1,4,0.74147564336,0.504560380189
1,5,0.856925398635,0.597561236522
1,6,0.837074736585,0.510981724299
1,7,0.729172825799,0.498112285586
1,8,0.750504420388,0.490255161468
1,9,0.779640366713,0.499483251402
1,10,0.877631526525,0.617266605455
1,AVERAGE,0.796418854337,0.541963137566
2,1,0.627893768591,0.377266784545
2,2,0.740170434898,0.480740948571
2,3,0.727630719215,0.475251109821
2,4,0.707829924358,0.49051084486
2,5,0.698885869466,0.460883833019
2,6,0.714850180285,0.462102841121
2,7,0.724631845081,0.430198476019
2,8,0.628286265598,0.361728286667
2,9,0.818451726588,0.554527401869
2,10,0.70512094464,0.468095557009
2,AVERAGE,0.709375167872,0.45613060835
3,1,0.935529716142,0.699676995614
3,2,0.867182295812,0.70448267193
3,3,0.897557907223,0.678173098246
3,4,0.903312366942,0.693915991228
3,5,0.93572187403,0.74090977807
3,6,0.934431120224,0.756443943363
3,7,0.890718219349,0.669868541593
3,8,0.842226727392,0.659065729204
3,9,0.878310760914,0.655927593805
3,10,0.79564336683,0.592396320354
3,AVERAGE,0.888063435486,0.685086066341
4,1,0.858980529035,0.696909959794
4,2,0.837533288248,0.658352873196
4,3,0.896807766968,0.715431112371
4,4,0.831438089406,0.657599831959
4,5,0.906769500842,0.749530286598
4,6,0.838300737226,0.679199878351
4,7,0.886712919442,0.723476740206
4,8,0.862487315417,0.650094329897
4,9,0.877950648193,0.697797945833
4,10,0.833117926265,0.678363419792
4,AVERAGE,0.863009872104,0.6906756378
5,1,1.23125088307,0.949756966667
5,2,1.10228117161,0.95002662
5,3,0.975978499276,0.845467428333
5,4,1.26467696104,1.12820143846
5,5,1.24713903355,1.00364900769
5,6,1.08331837875,0.886155458333
5,7,0.843031350722,0.68713786
5,8,0.939054691387,0.7093270875
5,9,1.59969752369,1.28979378125
5,10,1.09072233895,0.730540564286
5,AVERAGE,1.1377150832,0.918005621252
6,1,1.12821471826,0.90545357377
6,2,1.38674236158,1.05036608772
6,3,1.45181042043,1.13210540597
6,4,1.4181986233,1.15343911045
6,5,1.32582616728,1.06472060408
6,6,1.33559347154,0.973727570909
6,7,1.24467891816,1.01177789319
6,8,1.50975111117,1.18397026774
6,9,1.29336778203,0.982894559206
6,10,1.3958069464,1.09766871356
6,AVERAGE,1.34899905202,1.05561237866
7,1,1.33826409066,1.0821863
7,2,0.953661322773,0.738343664706
7,3,1.28863074451,0.9709026
7,4,0.602196399287,0.487348875
7,5,1.06555522663,0.707151727273
7,6,0.894348717932,0.712584809091
7,7,0.63681447831,0.460919185714
7,8,1.79980306247,1.39001067778
7,9,1.03779851662,0.828341227778
7,10,0.97670131528,0.766186341667
7,AVERAGE,1.05937738745,0.814397540901
8,1,0.904463401091,0.693400073043
8,2,0.775035695004,0.6129466
8,3,0.863474382787,0.671185575439
8,4,0.947774368775,0.737920681416
8,5,0.777807288342,0.558143891304
8,6,0.941970763646,0.696521068103
8,7,0.912412740494,0.709892440351
8,8,1.00259314832,0.782458393913
8,9,0.950762956502,0.713540258407
8,10,0.974855531132,0.742623026724
8,AVERAGE,0.905115027609,0.69186320087
9,1,0.941409988987,0.714365817117
9,2,1.0503210325,0.788508852381
9,3,0.90143404236,0.662582358559
9,4,0.959195879477,0.736213626923
9,5,0.811829360334,0.654136916822
9,6,0.867403580525,0.661775198879
9,7,0.924524343566,0.657766996296
9,8,0.889469430553,0.67135716729
9,9,0.908414400421,0.648303199074
9,10,0.756387544496,0.570070178378
9,AVERAGE,0.901038960322,0.676508031172
10,1,1.52111566643,1.19707446875
10,2,1.3469359722,1.03710510357
10,3,1.42395492786,1.168671275
10,4,1.33266202492,1.00829275
10,5,1.29631699565,0.953145786792
10,6,1.08683078222,0.796562406471
10,7,1.29807439215,0.9493999
10,8,1.22831507601,1.01614876842
10,9,1.24783995431,0.914459883333
10,10,1.13740786244,0.833047933962
10,AVERAGE,1.29194536542,0.98739082763
11,1,1.54377356139,1.20764879
11,2,1.08864237136,0.833442147419
11,3,1.54323207751,1.328055316
11,4,1.25023316463,1.025288975
11,5,1.44928198551,1.163315456
11,6,1.23734932101,1.02253036667
11,7,1.40663509684,1.09751124138
11,8,1.41867178848,1.13142997419
11,9,1.25721995491,1.02311072963
11,10,1.35341815821,1.09275406154
11,AVERAGE,1.35484574798,1.09250870578
12,1,1.11094218897,0.846148538655
12,2,1.09228431196,0.88620787395
12,3,1.25960091978,1.02372541395
12,4,1.31691879159,1.07540285424
12,5,1.2490104282,1.00851757458
12,6,1.23189403785,0.988766733051
12,7,1.27712397296,1.02249585593
12,8,1.18777135433,0.933471455932
12,9,1.199745695,0.916693495726
12,10,1.16820084552,0.907602255085
12,AVERAGE,1.20934925462,0.96090320511
13,1,1.03161970802,0.8003050875
13,2,1.02206267759,0.784487031111
13,3,0.987629997413,0.740043132609
13,4,0.987900027426,0.792141329286
13,5,1.05839227602,0.820806090476
13,6,0.943619972546,0.741276567442
13,7,1.11654130924,0.840395563415
13,8,1.07477569307,0.842856975833
13,9,1.14369690335,0.855921723711
13,10,1.09982384822,0.894607117447
