1,1,0.788736757895,0.604692166038
1,2,0.884382173146,0.704021352294
1,3,0.814365050295,0.609650773832
1,4,0.824039904013,0.621701903774
1,5,0.859422448842,0.62884568
1,6,0.838268707349,0.589254831776
1,7,0.898358781322,0.691376416216
1,8,0.85444721563,0.647952987156
1,9,0.833012877704,0.613721938318
1,10,1.00573619144,0.749054178182
1,AVERAGE,0.860077010764,0.646027222759
2,1,0.79022787942,0.633734703636
2,2,0.962953862306,0.795938201905
2,3,0.820796417541,0.619363801786
2,4,0.947409065986,0.796469371963
2,5,0.966591354728,0.812463730189
2,6,0.961421394844,0.794952893458
2,7,0.782528089663,0.59045011537
2,8,0.761499180619,0.599347438095
2,9,0.888387877141,0.674227715888
2,10,0.915081138263,0.754119039252
2,AVERAGE,0.879689626051,0.707106701154
3,1,1.44334265885,1.25204614561
3,2,1.49694131609,1.28136368772
3,3,1.41564107276,1.21488415088
3,4,1.56151007445,1.37047446667
3,5,1.52664854355,1.33520689298
3,6,1.46097330579,1.26091585133
3,7,1.39567879088,1.21491948319
3,8,1.45308908617,1.28262812035
3,9,1.46893030991,1.28714366903
3,10,1.33933178983,1.16059153982
3,AVERAGE,1.45620869483,1.26601740076
4,1,1.37056156005,1.20549873608
4,2,1.43065785157,1.24656975464
4,3,1.33099456946,1.1765113134
4,4,1.40886617946,1.26942351546
4,5,1.47397090216,1.28374015258
4,6,1.55951511797,1.38557148454
4,7,1.47993153526,1.30440484124
4,8,1.29522102338,1.17343822268
4,9,1.37941903279,1.22969499167
4,10,1.41966656019,1.29754854792
4,AVERAGE,1.41488043323,1.25724015602
5,1,1.42522823932,1.11520846667
5,2,1.71146401063,1.43402201333
5,3,1.40604467134,1.02659610333
5,4,1.3662304624,1.06326663077
5,5,1.45528717491,1.14616361538
5,6,1.744566914,1.56300055
5,7,1.12458103257,0.923003026667
5,8,1.47104208233,1.236267425
5,9,1.7040634225,1.3968921125
5,10,1.27638891357,0.998426614286
5,AVERAGE,1.46848969236,1.19028465579
6,1,2.3761468303,2.01760217705
6,2,1.76679181164,1.38553362105
6,3,2.12620255152,1.77184023881
6,4,2.18126713944,1.82557727761
6,5,1.78031069057,1.45535180408
6,6,1.72246936922,1.38609810182
6,7,2.14443419619,1.83191989246
6,8,1.99193767004,1.60430927097
6,9,1.88124095326,1.55649535524
6,10,2.02732354726,1.64023956271
6,AVERAGE,1.99981247594,1.64749673018
7,1,1.35613468441,1.13695655556
7,2,1.66183166406,1.36477827059
7,3,1.35262928621,1.16218094118
7,4,1.16316889114,1.04909325
7,5,2.05557894148,1.97018309091
7,6,2.1320441576,1.96935423636
7,7,1.63947654128,1.33694368571
7,8,1.51321565755,1.29439028889
7,9,1.8330293565,1.51194394444
7,10,1.41166864634,1.11015625
7,AVERAGE,1.61187778266,1.39059805136
8,1,1.56769931068,1.24470629217
8,2,1.53173921757,1.24909269027
8,3,1.40631332116,1.06288402807
8,4,1.73088774529,1.43854910796
8,5,1.46901820536,1.20707409565
8,6,1.63759617275,1.28183462241
8,7,1.49798096572,1.21861248772
8,8,1.76539469461,1.44000406435
8,9,1.34402023857,1.09847039646
8,10,1.57036750112,1.27009247414
8,AVERAGE,1.55210173728,1.25113202592
9,1,1.60677759997,1.24521475135
9,2,1.7517200895,1.36100016952
9,3,1.54739436196,1.20137838198
9,4,1.79376808115,1.43034973846
9,5,1.49503959401,1.09714220748
9,6,1.7677782546,1.50436440449
9,7,1.78896087689,1.46381012963
9,8,1.77453706773,1.39706885794
9,9,1.78007612355,1.37098072407
9,10,1.70658484479,1.42926319279
9,AVERAGE,1.70126368941,1.35005725577
10,1,1.81847591008,1.47281774583
10,2,1.52037776463,1.14028672143
10,3,1.43664361313,1.21657310455
10,4,1.65302140101,1.29232410909
10,5,1.6033216414,1.32400217736
10,6,1.29373320814,0.983966972157
10,7,1.30415022171,1.05042356667
10,8,1.3886482639,1.1368129193
10,9,1.51574245503,1.08503793333
10,10,1.42405445429,1.00410322642
10,AVERAGE,1.49581689333,1.17063484761
11,1,2.24622100849,1.99589274
11,2,1.96270040601,1.65900082
11,3,2.82830189716,2.466588104
11,4,2.04352777654,1.65173385
11,5,1.99590134206,1.545896224
11,6,1.61756275073,1.31195557333
11,7,2.43792784159,1.98952691034
11,8,2.18085197962,1.69361385806
11,9,1.85448374161,1.56305003704
11,10,2.04725786089,1.77434910769
11,AVERAGE,2.12147366047,1.76516072245
12,1,1.64542230884,1.29451587059
12,2,1.57682557331,1.25856549916
