1,1,0.803454669157,0.628736362264
1,2,0.947269043579,0.776817575229
1,3,0.884193974577,0.674349547664
1,4,0.900998628213,0.692439057547
1,5,0.893659256955,0.647616346087
1,6,0.883868245628,0.636218696262
1,7,1.02359959386,0.807334894595
1,8,0.955217142633,0.742644721101
1,9,0.90164321384,0.682265150467
1,10,1.1017199796,0.828126721818
1,AVERAGE,0.929562374804,0.711654907303
2,1,0.984759405316,0.811962197273
2,2,1.21515179101,1.01856400762
2,3,0.949074528911,0.72379386875
2,4,1.21134955769,1.02119234766
2,5,1.25179771038,1.07378865566
2,6,1.23085790784,1.0468386
2,7,0.90516993596,0.703314823056
2,8,0.947730991781,0.76692842381
2,9,1.00293059378,0.773853682243
2,10,1.12639498277,0.946933738318
2,AVERAGE,1.08252174054,0.888717034439
3,1,1.87127653238,1.65226977105
3,2,1.98714648479,1.73644231754
3,3,1.85522403771,1.62183040702
3,4,2.05368626633,1.85195445614
3,5,1.98826202036,1.77116153596
3,6,1.92344129081,1.69733255044
3,7,1.81477680361,1.58411975044
3,8,1.93657678187,1.76124273805
3,9,1.93353506535,1.73548233363
3,10,1.79526186025,1.60988803717
3,AVERAGE,1.91591871435,1.70217238974
4,1,1.85787832251,1.68726066907
4,2,1.91861479056,1.71247975155
4,3,1.73247472933,1.56864061959
4,4,1.8940718618,1.74553634124
4,5,1.96645697252,1.75872321856
4,6,2.15409099886,1.96296239175
4,7,1.9636780628,1.78939918969
4,8,1.70172158202,1.55141146186
4,9,1.8563602857,1.67576917292
4,10,1.94868142277,1.80278274896
4,AVERAGE,1.89940290289,1.72549655652
5,1,1.92061867684,1.4070665
5,2,2.23653004846,1.81296556667
5,3,2.14499979372,1.74822748833
5,4,1.70877924114,1.12299017692
5,5,1.93929568445,1.54741071538
5,6,2.37355736308,2.094500825
5,7,1.5483694528,1.26263526
5,8,2.16371612895,1.7555841625
5,9,2.21369000799,1.58026641875
5,10,1.62130062975,1.28335420714
5,AVERAGE,1.98708570272,1.56150013207
6,1,3.40516081501,2.96892731475
