12020199,FLF1105,7.7,2010-01-01
12020199,FLF1106,7.3,2011-01-01
12020199,FLF1107,7.7,2012-01-01
12020199,MAT1093,7.6,2011-01-01
12020199,MAT1094,9.5,2010-01-01
12020199,MAT1095,9.1,2011-01-01
12020199,PHY1100,7.1,2010-01-01
12020199,PHY1103,7.7,2012-01-01
12020199,INT2205,9.7,2012-01-01
12020199,MAT1100,7.5,2012-01-01
12020204,PHI1004,6.5,2012-01-01
12020204,INT1003,8.2,2010-01-01
12020204,INT1006,6.1,2010-01-01
12020204,FLF1105,7.3,2010-01-01
12020204,FLF1106,10,2011-01-01
12020204,MAT1093,3.9,2011-01-01
12020204,MAT1094,7,2010-01-01
12020204,MAT1095,6.1,2011-01-01
12020204,PHY1100,6.5,2010-01-01
12020204,PHY1103,4.2,2012-01-01
12020204,INT2203,8,2012-01-01
12020204,MAT1101,6,2012-01-01
12020204,INT2204,5.1,2012-01-01
12020204,INT2205,8.9,2012-01-01
12020204,INT2202,4,2011-01-01
12020216,PHI1004,5.4,2012-01-01
12020216,INT1003,7.7,2010-01-01
12020216,INT1006,9.3,2010-01-01
12020216,FLF1105,7.1,2010-01-01
12020216,FLF1106,5.9,2011-01-01
12020216,FLF1107,5.7,2012-01-01
12020216,MAT1094,3.9,2010-01-01
12020216,MAT1095,5.8,2011-01-01
12020216,PHY1100,6.5,2010-01-01
12020216,PHY1103,0,2012-01-01
12020216,INT2203,0,2012-01-01
12020216,INT2204,5,2012-01-01
12020216,INT2205,2.4,2012-01-01
12020216,INT2202,5.9,2011-01-01
12020232,PHI1004,6.8,2012-01-01
12020232,INT1003,6.4,2010-01-01
12020232,INT1006,7.5,2010-01-01
12020232,FLF1105,7.5,2010-01-01
12020232,FLF1106,5.4,2011-01-01
12020232,MAT1094,9.1,2010-01-01
12020232,MAT1095,7.3,2011-01-01
12020232,PHY1100,6.4,2010-01-01
12020232,PHY1103,8,2012-01-01
12020232,INT2204,6.8,2012-01-01
12020232,INT2205,7,2012-01-01
12020232,INT2202,8.5,2011-01-01
12020232,INT3403,3.9,2011-01-01
12020238,PHI1004,5.4,2012-01-01
12020238,INT1003,6.6,2010-01-01
12020238,INT1006,6.3,2010-01-01
12020238,FLF1105,6.9,2010-01-01
12020238,FLF1106,4.8,2011-01-01
12020238,FLF1107,6.3,2012-01-01
12020238,MAT1094,7.6,2010-01-01
12020238,MAT1095,5.7,2011-01-01
12020238,PHY1100,7.2,2010-01-01
12020238,PHY1103,5.3,2012-01-01
12020238,INT2205,5.9,2012-01-01
12020241,PHI1004,6.3,2012-01-01
12020241,INT1003,6.5,2010-01-01
12020241,INT1006,7.7,2010-01-01
12020241,FLF1105,7.1,2010-01-01
12020241,FLF1106,5.5,2011-01-01
12020241,MAT1094,8.7,2010-01-01
12020241,MAT1095,3.4,2011-01-01
12020241,PHY1100,4.5,2010-01-01
12020241,INT2203,4.1,2012-01-01
12020241,INT2204,4.6,2012-01-01
12020241,INT2205,4.4,2012-01-01
12020241,MAT1100,5.3,2012-01-01
11020203,MAT1094,2.3,2012-01-01
11020203,MAT1101,0,2012-01-01
11020203,INT2205,1.9,2012-01-01
12020507,PHI1004,7.7,2011-01-01
12020507,PHI1005,7.1,2011-01-01
12020507,POL1001,7.4,2012-01-01
12020507,INT1003,5.9,2010-01-01
12020507,INT1006,5.2,2010-01-01
12020507,FLF1105,5.7,2010-01-01
12020507,FLF1106,4.8,2011-01-01
12020507,MAT1094,5.2,2010-01-01
12020507,MAT1095,7.5,2011-01-01
12020507,PHY1100,6.2,2010-01-01
12020507,PHY1103,6.6,2012-01-01
12020507,INT2204,4.2,2012-01-01
12020507,INT2205,8.5,2012-01-01
12020507,MAT1099,8,2012-01-01
12020258,PHI1004,5.7,2011-01-01
12020258,PHI1005,5.2,2011-01-01
12020258,POL1001,5.9,2012-01-01
12020258,INT1003,6.6,2010-01-01
12020258,INT1006,7.3,2010-01-01
12020258,FLF1105,5,2010-01-01
12020258,FLF1106,5.3,2011-01-01
12020258,MAT1094,5.2,2010-01-01
12020258,MAT1095,5.3,2011-01-01
12020258,PHY1100,5.2,2010-01-01
12020258,PHY1103,4.2,2012-01-01
12020258,INT2203,5.3,2012-01-01
12020258,INT2202,6.4,2011-01-01
12020258,MAT1100,5.2,2012-01-01
12020259,PHI1004,6.1,2012-01-01
12020259,INT1003,7.2,2010-01-01
12020259,INT1006,7.1,2011-01-01
12020259,FLF1105,5.9,2010-01-01
12020259,FLF1106,5.5,2011-01-01
12020259,FLF1107,4.4,2012-01-01
12020259,MAT1093,5.8,2011-01-01
12020259,MAT1094,7.6,2010-01-01
12020259,MAT1095,5.7,2011-01-01
12020259,PHY1103,7.3,2012-01-01
12020259,INT2202,7.1,2011-01-01
12020638,PHI1004,7.6,2011-01-01
12020638,PHI1005,6.6,2011-01-01
12020638,POL1001,6.1,2012-01-01
12020638,INT1003,8.5,2010-01-01
12020638,INT1006,7.2,2010-01-01
12020638,FLF1105,7,2010-01-01
12020638,FLF1106,5.7,2011-01-01
12020638,MAT1093,3.8,2011-01-01
12020638,MAT1094,6.3,2011-01-01
12020638,MAT1095,4.8,2011-01-01
12020638,PHY1100,5.9,2010-01-01
12020638,PHY1103,6,2012-01-01
12020638,MAT1101,5,2012-01-01
12020638,INT2204,4.4,2012-01-01
12020638,INT2205,7.5,2012-01-01
11020234,INT2203,0,2012-01-01
11020234,INT2204,0,2012-01-01
12020282,PHI1004,4.7,2012-01-01
12020282,INT1003,7.5,2010-01-01
12020282,INT1006,7,2010-01-01
12020282,FLF1105,7.2,2010-01-01
12020282,FLF1106,5.4,2011-01-01
12020282,FLF1107,5.6,2012-01-01
12020282,MAT1093,5.2,2011-01-01
12020282,MAT1094,5.9,2010-01-01
12020282,PHY1100,4.4,2010-01-01
12020282,PHY1103,5.1,2012-01-01
12020282,INT2205,6.2,2012-01-01
12020515,PHI1004,7.9,2011-01-01
12020515,PHI1005,8.1,2011-01-01
12020515,POL1001,5.8,2012-01-01
12020515,INT1003,6.8,2010-01-01
12020515,INT1006,9,2010-01-01
12020515,FLF1105,8.2,2010-01-01
12020515,FLF1106,5.7,2011-01-01
12020515,MAT1093,5,2011-01-01
12020515,MAT1094,5.2,2010-01-01
12020515,MAT1095,7.1,2011-01-01
12020515,PHY1100,6.2,2010-01-01
12020515,PHY1103,4.8,2012-01-01
12020515,INT2203,8.5,2012-01-01
12020515,INT2204,7.6,2012-01-01
12020515,INT2205,8,2012-01-01
12020515,INT2202,5,2011-01-01
11020255,PHI1004,1.1,2012-01-01
11020255,PHI1005,1.1,2012-01-01
11020255,POL1001,0,2012-01-01
12020331,PHI1004,7.5,2011-01-01
12020331,PHI1005,6.9,2011-01-01
12020331,POL1001,5.6,2012-01-01
12020331,INT1003,7.4,2010-01-01
12020331,INT1006,5.7,2010-01-01
12020331,FLF1105,6.1,2010-01-01
12020331,FLF1106,4.3,2011-01-01
12020331,MAT1093,3.1,2011-01-01
12020331,MAT1094,5.3,2010-01-01
12020331,MAT1095,7.5,2011-01-01
12020331,PHY1100,5.3,2010-01-01
12020331,MAT1101,5.1,2012-01-01
12020331,INT2205,6.8,2012-01-01
12020331,INT2207,4.2,2012-01-01
12020331,MAT1099,5.6,2012-01-01
12020358,PHI1004,3.3,2011-01-01
12020358,PHI1005,7.5,2011-01-01
12020358,POL1001,7,2012-01-01
12020358,INT1003,9.2,2010-01-01
12020358,INT1006,6.3,2010-01-01
12020358,FLF1105,7.8,2010-01-01
12020358,FLF1106,10,2011-01-01
12020358,FLF1107,10,2012-01-01
12020358,MAT1093,3.9,2011-01-01
12020358,MAT1094,5.5,2010-01-01
12020358,MAT1095,5.2,2011-01-01
12020358,PHY1100,5.4,2010-01-01
12020358,PHY1103,6.4,2012-01-01
12020358,INT2203,7.3,2012-01-01
12020358,INT2204,7.6,2012-01-01
12020358,INT2205,8.8,2012-01-01
12020358,INT2202,5.8,2011-01-01
12020358,MAT1099,7.1,2012-01-01
12020352,PHI1004,8.2,2011-01-01
12020352,PHI1005,7.7,2011-01-01
12020352,POL1001,6.9,2012-01-01
12020352,INT1003,8.6,2010-01-01
12020352,FLF1105,7.7,2010-01-01
12020352,FLF1106,5.8,2011-01-01
12020352,MAT1093,7.2,2011-01-01
12020352,MAT1094,5.4,2010-01-01
12020352,MAT1095,9.2,2011-01-01
12020352,PHY1100,5.7,2010-01-01
12020352,PHY1103,6.9,2012-01-01
12020352,INT2203,7.5,2012-01-01
12020352,INT2204,6.4,2012-01-01
12020352,INT2205,9.6,2012-01-01
12020352,MAT1099,7.2,2012-01-01
12020352,ELT3044,8,2012-01-01
12020365,PHI1004,5.8,2012-01-01
12020365,INT1003,9.3,2010-01-01
12020365,INT1006,9.1,2010-01-01
12020365,FLF1105,8.9,2010-01-01
12020365,FLF1107,10,2012-01-01
12020365,MAT1093,6.5,2011-01-01
12020365,MAT1094,7.5,2010-01-01
12020365,MAT1095,8.5,2011-01-01
12020365,PHY1100,7.9,2012-01-01
12020365,PHY1103,6.4,2012-01-01
12020365,INT2203,9.2,2012-01-01
12020365,INT2205,9.4,2012-01-01
12020365,INT2206,10,2011-01-01
12020365,INT2202,8.4,2011-01-01
12020365,MAT1099,7.4,2012-01-01
12020379,PHI1004,8.2,2011-01-01
12020379,PHI1005,6.1,2011-01-01
12020379,POL1001,6,2012-01-01
12020379,INT1003,6.4,2010-01-01
12020379,INT1006,9.7,2012-01-01
12020379,FLF1105,5.4,2010-01-01
12020379,FLF1106,4.6,2011-01-01
12020379,MAT1093,4,2012-01-01
12020379,MAT1094,5.9,2010-01-01
12020379,MAT1095,7.4,2011-01-01
12020379,PHY1103,5.4,2012-01-01
12020379,INT2205,7.2,2012-01-01
12020379,MAT1099,7.9,2012-01-01
12020379,ELT3044,6.5,2012-01-01
12020386,INT1003,7.5,2010-01-01
12020386,INT1006,3.6,2010-01-01
12020386,FLF1105,6.2,2010-01-01
12020386,FLF1106,4.9,2011-01-01
12020386,MAT1093,2.2,2011-01-01
12020386,MAT1094,3.4,2010-01-01
12020386,MAT1095,6,2011-01-01
12020386,PHY1100,5.1,2010-01-01
12020386,INT2202,3.6,2011-01-01
12020391,PHI1004,6.5,2012-01-01
12020391,INT1003,4.9,2010-01-01
12020391,INT1006,0,2011-01-01
12020391,FLF1105,7.4,2010-01-01
12020391,FLF1106,4.6,2011-01-01
12020391,MAT1094,6,2010-01-01
12020391,PHY1100,6,2010-01-01
12020391,PHY1103,6.9,2012-01-01
12020391,INT2205,8.6,2012-01-01
12020405,PHI1004,5.4,2011-01-01
12020405,PHI1005,6.2,2011-01-01
12020405,POL1001,5.8,2012-01-01
12020405,INT1003,5.5,2010-01-01
12020405,INT1006,7.8,2010-01-01
12020405,FLF1105,5.9,2010-01-01
12020405,FLF1106,4,2011-01-01
12020405,MAT1093,3.5,2011-01-01
12020405,MAT1094,5.8,2010-01-01
12020405,PHY1100,5.6,2010-01-01
12020405,PHY1103,6,2012-01-01
12020405,MAT1101,4,2012-01-01
12020405,INT2205,8.8,2012-01-01
12020405,INT2207,4.1,2012-01-01
12020405,INT2202,6.6,2011-01-01
12020413,PHI1004,6.4,2011-01-01
12020413,PHI1005,8.4,2011-01-01
12020413,POL1001,6.3,2012-01-01
12020413,INT1003,7.6,2010-01-01
12020413,INT1006,7.5,2010-01-01
12020413,FLF1105,4.8,2010-01-01
12020413,FLF1106,6.6,2011-01-01
12020413,FLF1107,5.8,2012-01-01
12020413,MAT1093,9.2,2011-01-01
12020413,MAT1094,6.7,2010-01-01
12020413,MAT1095,8,2011-01-01
12020413,PHY1100,6.8,2010-01-01
12020413,PHY1103,8.3,2012-01-01
12020413,INT2203,8.7,2012-01-01
12020413,INT2204,8.7,2012-01-01
12020413,INT2205,9.1,2012-01-01
12020413,INT2202,8.5,2011-01-01
12020413,MAT1099,6.6,2012-01-01
12020431,PHI1004,6.9,2011-01-01
12020431,PHI1005,6.7,2011-01-01
12020431,POL1001,5.6,2012-01-01
12020431,INT1003,6.4,2010-01-01
12020431,INT1006,7.8,2010-01-01
12020431,FLF1105,7,2010-01-01
12020431,FLF1106,4.5,2011-01-01
12020431,MAT1094,6.4,2012-01-01
12020431,PHY1100,5.6,2010-01-01
12020431,MAT1101,5.2,2012-01-01
11020401,PHI1005,2.9,2012-01-01
11020401,INT2204,0.1,2012-01-01
11020401,INT2205,0.4,2012-01-01
11020002,PHI1004,7.2,2012-01-01
11020002,PHI1005,7.2,2012-01-01
11020002,INT1003,8.4,2010-01-01
11020002,INT1006,6.2,2010-01-01
11020002,FLF1105,8.5,2010-01-01
11020002,FLF1106,7.1,2011-01-01
11020002,MAT1093,6.6,2010-01-01
11020002,MAT1094,5.5,2010-01-01
11020002,PHY1100,7.4,2011-01-01
11020002,INT2203,8.8,2012-01-01
11020002,INT2204,8,2012-01-01
11020411,PHI1004,6.9,2011-01-01
11020411,PHI1005,6.9,2011-01-01
11020411,POL1001,6.5,2012-01-01
11020411,INT1003,7.7,2010-01-01
11020411,INT1006,7.4,2010-01-01
11020411,FLF1105,6.8,2010-01-01
11020411,FLF1106,5.4,2011-01-01
11020411,FLF1107,6.1,2012-01-01
11020411,MAT1093,7.5,2010-01-01
11020411,MAT1094,7.7,2010-01-01
11020411,MAT1095,5.2,2011-01-01
11020411,PHY1100,6,2011-01-01
11020411,INT2203,6.8,2012-01-01
11020411,INT2204,8,2012-01-01
11020411,INT2205,5.5,2012-01-01
11020411,INT2202,6.7,2011-01-01
11020013,PHI1004,6.3,2011-01-01
11020013,PHI1005,6.3,2011-01-01
11020013,INT1003,6.3,2010-01-01
11020013,INT1006,5.7,2010-01-01
11020013,FLF1105,4.5,2010-01-01
11020013,FLF1106,6.9,2011-01-01
11020013,MAT1093,6.7,2010-01-01
11020013,MAT1094,6,2010-01-01
11020013,PHY1100,5.7,2011-01-01
11020013,INT2203,6.2,2012-01-01
11020013,INT2204,6.5,2012-01-01
11020013,INT2205,5.4,2012-01-01
11020013,INT2202,7,2011-01-01
11020023,PHI1004,5.5,2012-01-01
11020023,PHI1005,5.5,2012-01-01
11020023,INT1003,6.4,2010-01-01
11020023,INT1006,6.9,2010-01-01
11020023,FLF1105,7.3,2010-01-01
11020023,FLF1106,7,2011-01-01
11020023,FLF1107,6.5,2012-01-01
11020023,MAT1093,8.2,2010-01-01
11020023,MAT1094,5.5,2010-01-01
11020023,MAT1095,6.1,2011-01-01
11020023,PHY1100,5.1,2011-01-01
11020023,INT2203,5.9,2012-01-01
11020023,INT2204,8.3,2012-01-01
11020023,INT2205,4.9,2012-01-01
11020023,INT2202,8.1,2011-01-01
11020029,PHI1004,6.8,2011-01-01
11020029,PHI1005,6.8,2011-01-01
11020029,POL1001,6.1,2012-01-01
11020029,INT1003,7.4,2010-01-01
11020029,INT1006,6.9,2010-01-01
11020029,FLF1105,5.6,2010-01-01
11020029,FLF1106,7.2,2011-01-01
11020029,MAT1093,6,2010-01-01
11020029,MAT1094,7.4,2010-01-01
11020029,MAT1095,6.8,2011-01-01
11020029,PHY1100,6.1,2011-01-01
11020029,INT2203,7.8,2012-01-01
11020029,INT2204,7.5,2012-01-01
11020029,INT2202,7.1,2011-01-01
11020046,PHI1004,5.8,2011-01-01
11020046,PHI1005,5.8,2011-01-01
11020046,INT1003,8.3,2010-01-01
11020046,FLF1105,6.5,2010-01-01
11020046,FLF1106,5,2011-01-01
11020046,MAT1093,5.5,2010-01-01
11020046,MAT1094,6.2,2010-01-01
11020046,MAT1095,6.3,2011-01-01
11020046,PHY1100,5.4,2011-01-01
11020046,INT2203,5.9,2012-01-01
11020046,INT2204,7.5,2012-01-01
11020053,PHI1004,6,2012-01-01
11020053,PHI1005,6,2012-01-01
11020053,INT1003,6.7,2010-01-01
11020053,INT1006,6.7,2011-01-01
11020053,FLF1105,4.5,2010-01-01
11020053,FLF1106,6.8,2011-01-01
11020053,MAT1094,5.1,2010-01-01
11020053,PHY1100,5.9,2011-01-01
11020066,PHI1004,6.8,2011-01-01
11020066,PHI1005,6.8,2011-01-01
11020066,FLF1106,6.1,2011-01-01
11020066,MAT1095,6.4,2011-01-01
11020066,MAT1101,6.1,2012-01-01
11020066,INT2205,6,2012-01-01
11020066,INT2202,6.1,2011-01-01
11020071,PHI1004,6.1,2012-01-01
11020071,PHI1005,6.1,2012-01-01
11020071,INT1003,7.7,2010-01-01
11020071,INT1006,5.6,2010-01-01
11020071,FLF1105,6.9,2010-01-01
11020071,MAT1093,6.9,2010-01-01
11020071,MAT1094,7.2,2010-01-01
11020071,MAT1095,7.5,2011-01-01
11020071,PHY1100,5.5,2011-01-01
11020071,INT2203,6.8,2012-01-01
11020071,INT2204,7.6,2012-01-01
11020071,INT2205,7.9,2012-01-01
11020071,INT2202,5.1,2011-01-01
11020079,PHI1004,7.8,2011-01-01
11020079,PHI1005,7.8,2011-01-01
11020079,POL1001,5.5,2012-01-01
11020079,INT1003,7.4,2010-01-01
11020079,INT1006,7.3,2010-01-01
11020079,FLF1105,5.4,2010-01-01
11020079,FLF1106,7.3,2011-01-01
11020079,MAT1093,7.2,2010-01-01
11020079,MAT1094,7.1,2010-01-01
11020079,MAT1095,6.2,2011-01-01
11020079,PHY1100,6.9,2011-01-01
11020079,INT2203,6.5,2012-01-01
11020079,INT2204,7.5,2012-01-01
11020079,INT2205,5.4,2012-01-01
11020079,INT2202,6.1,2011-01-01
11020083,PHI1004,7.9,2011-01-01
11020083,PHI1005,7.9,2011-01-01
11020083,INT1003,7.4,2010-01-01
11020083,INT1006,5.4,2010-01-01
11020083,FLF1105,6.5,2010-01-01
11020083,FLF1106,6.9,2011-01-01
11020083,FLF1107,5.2,2012-01-01
11020083,MAT1093,7.6,2010-01-01
11020083,MAT1094,6.7,2010-01-01
11020083,MAT1095,6,2011-01-01
11020083,PHY1100,6,2011-01-01
11020083,INT2203,4.4,2012-01-01
11020083,MAT1101,5.7,2012-01-01
11020083,INT2204,7,2012-01-01
11020083,INT2202,7.3,2011-01-01
11020087,PHI1004,7,2011-01-01
11020087,PHI1005,7,2011-01-01
11020087,POL1001,5.4,2012-01-01
11020087,INT1003,6.8,2010-01-01
11020087,FLF1105,6.7,2010-01-01
11020087,FLF1106,7.1,2011-01-01
11020087,MAT1093,7.2,2010-01-01
11020087,MAT1095,4.9,2011-01-01
11020087,PHY1100,6.8,2011-01-01
11020087,INT2203,5.4,2012-01-01
11020087,INT2204,6,2012-01-01
11020087,INT2205,4.4,2012-01-01
11020087,INT2202,4.5,2011-01-01
11020093,PHI1004,6.9,2011-01-01
11020093,PHI1005,6.9,2011-01-01
11020093,POL1001,6,2012-01-01
11020093,INT1003,9.5,2010-01-01
11020093,INT1006,7.4,2010-01-01
11020093,FLF1105,6.2,2010-01-01
11020093,FLF1106,5.1,2011-01-01
11020093,FLF1107,4.9,2012-01-01
11020093,MAT1093,6.5,2010-01-01
11020093,MAT1094,6.6,2010-01-01
11020093,MAT1095,8.6,2011-01-01
11020093,PHY1100,7,2011-01-01
11020093,INT2204,7.5,2012-01-01
11020093,INT2202,6.5,2011-01-01
11020100,PHI1004,7.9,2011-01-01
11020100,PHI1005,7.9,2011-01-01
11020100,INT1003,5.4,2010-01-01
11020100,INT1006,5.3,2010-01-01
11020100,FLF1105,8.4,2010-01-01
11020100,MAT1094,8.2,2010-01-01
11020100,MAT1095,8.4,2011-01-01
11020100,PHY1100,8.8,2011-01-01
11020100,INT2205,5.3,2012-01-01
11020111,PHI1004,6.8,2011-01-01
11020111,PHI1005,6.8,2011-01-01
11020111,POL1001,5.7,2012-01-01
11020111,INT1003,8.8,2010-01-01
11020111,INT1006,7.4,2010-01-01
11020111,FLF1105,7.4,2010-01-01
11020111,FLF1106,7.1,2011-01-01
11020111,MAT1093,5.5,2010-01-01
11020111,MAT1094,5.5,2010-01-01
11020111,INT2203,7.2,2012-01-01
11020111,MAT1101,6.2,2012-01-01
11020111,INT2204,8,2012-01-01
11020111,INT2202,6.3,2011-01-01
11020416,PHI1004,8.1,2011-01-01
11020416,PHI1005,8.1,2011-01-01
11020416,POL1001,7.3,2012-01-01
11020416,INT1003,7.3,2010-01-01
11020416,INT1006,5.2,2010-01-01
11020416,FLF1105,7.2,2010-01-01
11020416,FLF1106,10,2011-01-01
11020416,FLF1107,10,2012-01-01
11020416,MAT1093,8.6,2011-01-01
11020416,MAT1094,6.6,2010-01-01
11020416,MAT1095,5.1,2011-01-01
11020416,PHY1100,7.8,2011-01-01
11020416,MAT1101,5.6,2012-01-01
11020416,INT2205,5.9,2012-01-01
11020416,INT2202,4.6,2011-01-01
11020130,INT1006,0.4,2010-01-01
11020130,FLF1105,8,2010-01-01
11020130,MAT1093,8.1,2010-01-01
11020130,MAT1094,9.1,2010-01-01
11020144,PHI1004,7,2012-01-01
11020144,PHI1005,7,2012-01-01
11020144,INT1003,6.8,2010-01-01
11020144,INT1006,7.4,2010-01-01
11020144,FLF1105,7,2010-01-01
11020144,FLF1106,6.1,2011-01-01
11020144,FLF1107,6,2012-01-01
11020144,MAT1093,6.9,2010-01-01
11020144,MAT1094,5.4,2010-01-01
11020144,MAT1095,5,2011-01-01
11020144,PHY1100,6.5,2011-01-01
11020144,INT2204,8.5,2012-01-01
11020144,INT2202,6.9,2011-01-01
11020140,INT1006,0.4,2010-01-01
11020140,FLF1105,2.2,2010-01-01
11020140,FLF1106,0,2011-01-01
11020140,MAT1093,0,2010-01-01
11020140,MAT1094,0,2010-01-01
11020140,MAT1095,0,2011-01-01
11020140,PHY1100,0,2011-01-01
11020140,INT2202,1.8,2011-01-01
11020153,PHI1004,8,2011-01-01
11020153,PHI1005,8,2011-01-01
11020153,INT1003,7,2010-01-01
11020153,INT1006,6,2010-01-01
11020153,FLF1105,6,2010-01-01
11020153,FLF1106,5.4,2011-01-01
11020153,MAT1093,6.5,2010-01-01
11020153,MAT1094,6.7,2010-01-01
11020153,MAT1095,6.6,2011-01-01
11020153,PHY1100,8.1,2011-01-01
11020153,INT2204,7.6,2012-01-01
11020153,INT2202,7.1,2011-01-01
11020158,PHI1004,6.8,2011-01-01
11020158,PHI1005,6.8,2011-01-01
11020158,INT1003,8,2010-01-01
11020158,INT1006,9,2010-01-01
11020158,FLF1105,6.5,2010-01-01
11020158,FLF1106,5.1,2011-01-01
11020158,MAT1093,8.6,2010-01-01
11020158,MAT1094,9.5,2010-01-01
11020158,MAT1095,8.5,2011-01-01
11020158,PHY1100,8.1,2011-01-01
11020158,INT2203,7.2,2012-01-01
11020158,MAT1101,7,2012-01-01
11020158,INT2204,7.1,2012-01-01
11020158,INT2205,5.4,2012-01-01
11020158,INT2202,9.1,2011-01-01
11020165,PHI1004,7.1,2012-01-01
11020165,PHI1005,7.1,2012-01-01
11020165,INT1003,6.3,2010-01-01
11020165,INT1006,7.4,2010-01-01
11020165,FLF1105,6,2010-01-01
11020165,FLF1106,4.1,2011-01-01
11020165,MAT1093,6.2,2010-01-01
11020165,MAT1094,7.5,2011-01-01
11020165,PHY1100,8.3,2011-01-01
11020165,INT2204,6.8,2012-01-01
11020165,INT2205,4.2,2012-01-01
11020173,PHI1004,6.1,2012-01-01
11020173,PHI1005,6.1,2012-01-01
11020173,INT1003,4.8,2010-01-01
11020173,INT1006,8.6,2010-01-01
11020173,FLF1105,7,2010-01-01
11020173,FLF1106,5.5,2011-01-01
11020173,FLF1107,4.9,2012-01-01
11020173,MAT1093,7.6,2010-01-01
11020173,MAT1094,6.2,2010-01-01
11020173,PHY1100,7.8,2011-01-01
11020173,INT2203,6.5,2012-01-01
11020173,INT2204,6.9,2012-01-01
11020173,INT2202,8.1,2011-01-01
11020176,INT1003,8.3,2010-01-01
11020176,INT1006,7.7,2012-01-01
11020176,FLF1105,8.2,2010-01-01
11020176,FLF1106,7.4,2011-01-01
11020176,MAT1093,4.3,2010-01-01
11020176,MAT1094,4.8,2010-01-01
11020176,PHY1100,4.3,2011-01-01
11020176,MAT1101,5.2,2012-01-01
11020176,INT2205,5,2012-01-01
11020180,PHI1004,6.9,2011-01-01
11020180,PHI1005,6.9,2011-01-01
11020180,POL1001,4.2,2012-01-01
11020180,INT1003,5.6,2010-01-01
11020180,INT1006,5,2010-01-01
11020180,FLF1105,5.4,2010-01-01
11020180,FLF1106,5.1,2011-01-01
11020180,MAT1093,6.2,2010-01-01
11020180,MAT1094,8.4,2010-01-01
11020180,MAT1095,7.1,2011-01-01
11020180,PHY1100,5.2,2011-01-01
11020180,INT2201,0,2012-01-01
11020188,PHI1004,6.9,2012-01-01
11020188,PHI1005,6.9,2012-01-01
11020188,INT1003,6.9,2010-01-01
11020188,INT1006,6.2,2010-01-01
11020188,FLF1105,6.8,2010-01-01
11020188,FLF1106,5.4,2011-01-01
11020188,FLF1107,4,2012-01-01
11020188,MAT1093,5.8,2010-01-01
11020188,MAT1094,6.8,2010-01-01
11020188,MAT1095,6.4,2011-01-01
11020188,PHY1100,7.2,2011-01-01
11020188,INT2203,5.6,2012-01-01
11020188,INT2204,5.8,2012-01-01
11020188,INT2205,4.7,2012-01-01
11020188,INT2202,7.4,2011-01-01
11020196,PHI1004,6.4,2011-01-01
11020196,PHI1005,6.4,2011-01-01
11020196,POL1001,6,2012-01-01
11020196,INT1003,6.2,2010-01-01
11020196,INT1006,5.1,2010-01-01
11020196,FLF1105,5.1,2010-01-01
11020196,MAT1093,5.2,2010-01-01
11020196,MAT1094,4.4,2010-01-01
11020196,MAT1095,4.6,2011-01-01
11020196,PHY1100,7.2,2011-01-01
11020419,PHI1004,4.5,2012-01-01
11020419,PHI1005,4.5,2012-01-01
11020419,INT1003,6.5,2010-01-01
11020419,INT1006,6.2,2010-01-01
11020419,FLF1105,4.1,2010-01-01
11020419,MAT1093,5.2,2010-01-01
11020419,MAT1094,6.1,2010-01-01
11020419,PHY1103,3.6,2012-01-01
11020419,MAT1101,5.3,2012-01-01
11020419,INT2205,4.3,2012-01-01
11020208,PHI1004,4.4,2012-01-01
11020208,PHI1005,4.4,2012-01-01
11020208,INT1003,8.1,2010-01-01
11020208,INT1006,9.1,2010-01-01
11020208,FLF1105,9,2010-01-01
11020208,FLF1106,7.6,2011-01-01
11020208,MAT1093,8.7,2010-01-01
11020208,MAT1094,8.9,2010-01-01
11020208,MAT1095,6.6,2011-01-01
11020208,PHY1100,5.2,2011-01-01
11020208,INT2203,7.6,2012-01-01
11020208,MAT1101,7.2,2012-01-01
11020208,INT2204,6.8,2012-01-01
11020208,INT2207,4.7,2012-01-01
11020208,INT2202,4,2011-01-01
11020420,INT1003,8.8,2010-01-01
11020420,INT1006,8.5,2010-01-01
11020420,FLF1105,8,2010-01-01
11020420,FLF1106,5.9,2011-01-01
11020420,MAT1093,7,2010-01-01
11020420,MAT1094,10,2010-01-01
11020420,MAT1095,5.7,2011-01-01
11020420,PHY1100,7.2,2011-01-01
11020420,INT2203,8.1,2012-01-01
11020420,MAT1101,7.1,2012-01-01
11020420,INT2204,5,2012-01-01
11020420,INT2205,7.1,2012-01-01
11020420,INT2202,7.1,2011-01-01
11020218,PHI1004,5.9,2011-01-01
11020218,PHI1005,5.9,2011-01-01
11020218,INT1003,7.2,2010-01-01
11020218,INT1006,6.9,2010-01-01
11020218,FLF1105,6.5,2010-01-01
11020218,MAT1093,7.2,2010-01-01
11020218,MAT1094,6.6,2010-01-01
11020218,MAT1095,7.7,2011-01-01
11020218,PHY1100,7.6,2011-01-01
11020218,MAT1101,6.6,2012-01-01
11020218,INT2204,6.2,2012-01-01
11020218,INT2207,6.3,2012-01-01
11020218,INT2202,6.3,2011-01-01
11020225,INT1003,7.2,2010-01-01
11020225,INT1006,5.8,2010-01-01
11020225,FLF1105,7.4,2010-01-01
11020225,FLF1106,6.3,2011-01-01
11020225,FLF1107,5.1,2012-01-01
11020225,MAT1093,6.2,2010-01-01
