11020394,MAT1093,5.6,2012-01-01
11020394,MAT1094,4.6,2010-01-01
11020394,MAT1095,3.9,2011-01-01
11020394,PHY1100,5.2,2011-01-01
11020394,PHY1103,3.65,2013-01-01
11020394,INT2203,4.2,2015-01-01
11020394,MAT1101,2.2,2014-01-01
11020394,INT1050,7,2013-01-01
11020394,INT2204,0,2014-01-01
11020394,INT2205,0,2015-01-01
11020394,INT2202,7.7,2013-01-01
11020405,PHI1004,5.9,2012-01-01
11020405,PHI1005,5.9,2012-01-01
11020405,POL1001,5.4,2013-01-01
11020405,HIS1002,6.9,2014-01-01
11020405,INT1003,7,2010-01-01
11020405,INT1006,10,2014-01-01
11020405,FLF1105,4.9,2010-01-01
11020405,FLF1106,4.7,2011-01-01
11020405,MAT1093,7.3,2011-01-01
11020405,MAT1094,8,2010-01-01
11020405,MAT1095,5.4,2015-01-01
11020405,PHY1100,5.2,2011-01-01
11020405,PHY1103,6.65,2013-01-01
11020405,ELT2035,6.9,2014-01-01
11020405,INT2203,8,2012-01-01
11020405,MAT1101,7.3,2014-01-01
11020405,INT1050,6.4,2013-01-01
11020405,INT2204,7.6,2012-01-01
11020405,INT2205,8.1,2012-01-01
11020405,INT2206,8.6,2013-01-01
11020405,INT2209,6.7,2015-01-01
11020405,INT2207,6.2,2014-01-01
11020405,INT2208,8.8,2013-01-01
11020405,INT2202,5.6,2011-01-01
11020405,INT3202,7.8,2015-01-01
11020405,INT3110,6.1,2015-01-01
11020405,INT3306,6.4,2015-01-01
11020405,INT3115,6.3,2015-01-01
11020405,MAT1099,4.9,2013-01-01
11020405,MAT1100,6.9,2016-01-01
11020405,INT3117,7.2,2016-01-01
11020405,INT3111,7,2016-01-01
11020405,INT3209,7.7,2016-01-01
11020405,INT3213,7.3,2016-01-01
11020405,INT3403,5.4,2015-01-01
11020405,INT3508,8,2016-01-01
11020043,POL1001,6.2,2014-01-01
11020043,FLF1107,5.4,2014-01-01
11020043,ELT2035,6.3,2014-01-01
11020043,MAT1101,6.7,2014-01-01
11020043,INT2204,7.4,2014-01-01
11020043,INT2207,7,2014-01-01
11020043,MAT1100,7.2,2014-01-01
11020064,HIS1002,6.9,2014-01-01
11020064,PHY1103,7.9,2014-01-01
11020064,ELT2035,5.1,2014-01-01
11020064,INT2203,5.6,2014-01-01
11020064,MAT1101,5.7,2014-01-01
11020064,INT2207,4.6,2014-01-01
11020115,PHY1103,7.4,2014-01-01
11020115,ELT2035,7.6,2014-01-01
11020115,MAT1101,7.8,2014-01-01
11020115,INT2207,6.2,2014-01-01
11020115,MAT1100,4.8,2014-01-01
11020154,PHY1103,8.4,2014-01-01
11020154,ELT2035,7,2014-01-01
11020154,MAT1101,6.3,2014-01-01
11020154,INT2207,5.3,2014-01-01
11020154,INT3301,6,2014-01-01
11020154,INT3303,7.4,2014-01-01
11020154,INT3310,10,2014-01-01
11020167,HIS1002,7.5,2014-01-01
11020167,PHY1103,8.4,2014-01-01
11020167,ELT2035,8.1,2014-01-01
11020167,MAT1101,4.3,2014-01-01
11020167,INT2207,6.7,2014-01-01
11020167,INT3301,6.7,2014-01-01
11020209,POL1001,6.1,2014-01-01
11020209,ELT2035,8.2,2014-01-01
11020209,MAT1101,8,2014-01-01
11020209,INT2207,9.1,2014-01-01
11020209,MAT1100,7.6,2014-01-01
11020425,HIS1002,7.4,2014-01-01
11020425,ELT2035,6.4,2014-01-01
11020425,MAT1101,3.1,2014-01-01
11020425,INT2207,6.7,2014-01-01
11020425,MAT1100,5.6,2014-01-01
11020425,INT3301,6.7,2014-01-01
11020281,HIS1002,7.9,2014-01-01
11020281,ELT2035,5.4,2014-01-01
11020281,INT2207,6.7,2014-01-01
11020281,MAT1100,4.9,2014-01-01
11020281,INT3301,7.8,2014-01-01
11020321,POL1001,6.1,2014-01-01
11020321,ELT2035,6,2014-01-01
11020321,MAT1101,6.8,2014-01-01
11020321,INT2207,4.2,2014-01-01
11020321,MAT1100,5.4,2014-01-01
11020369,POL1001,7.3,2014-01-01
11020369,PHY1103,9,2014-01-01
11020369,ELT2035,6.4,2014-01-01
11020369,INT2207,9,2014-01-01
11020369,MAT1100,7.5,2014-01-01
11020369,INT3301,8,2014-01-01
10020518,MAT1095,0,2012-01-01
10020518,INT2203,0.9,2012-01-01
10020518,INT1050,0,2013-01-01
10020518,INT2204,6.3,2012-01-01
10020518,INT2205,10,2012-01-01
10020518,INT2206,0,2013-01-01
10020518,INT2209,0,2013-01-01
10020518,INT2208,0,2013-01-01
10020518,MAT1099,0,2013-01-01
11020007,PHI1004,6.1,2011-01-01
11020007,PHI1005,6.1,2011-01-01
11020007,POL1001,6.7,2014-01-01
11020007,HIS1002,7.5,2015-01-01
11020007,INT1003,8.4,2010-01-01
11020007,INT1006,6.2,2012-01-01
11020007,FLF1105,8.6,2010-01-01
11020007,FLF1106,10,2011-01-01
11020007,FLF1107,10,2012-01-01
11020007,MAT1093,6.1,2011-01-01
11020007,MAT1094,5.2,2010-01-01
11020007,MAT1095,6.3,2011-01-01
11020007,PHY1100,6,2011-01-01
11020007,PHY1103,5.95,2013-01-01
11020007,ELT2035,5.5,2014-01-01
11020007,INT2203,5.3,2014-01-01
11020007,MAT1101,6.7,2014-01-01
11020007,INT1050,6.8,2013-01-01
11020007,INT2204,7.2,2014-01-01
11020007,INT2205,7,2015-01-01
11020007,INT2206,7.9,2013-01-01
11020007,INT2207,6.2,2012-01-01
11020007,INT2208,7.3,2013-01-01
11020007,INT2202,6.9,2013-01-01
11020007,INT3202,6.6,2015-01-01
11020007,INT3110,6,2015-01-01
11020007,INT3306,7.7,2015-01-01
11020007,INT3115,8.1,2015-01-01
11020007,MAT1099,5.3,2013-01-01
11020007,MAT1100,5,2014-01-01
11020007,INT3117,4.6,2016-01-01
11020007,INT3111,6.1,2016-01-01
11020007,INT3213,6.1,2016-01-01
11020007,INT3301,5.9,2014-01-01
11020007,INT3307,5.2,2016-01-01
11020007,INT3403,6.9,2015-01-01
11020007,INT3508,9,2016-01-01
11020008,PHI1004,7.3,2012-01-01
11020008,PHI1005,7.3,2012-01-01
11020008,POL1001,6.8,2013-01-01
11020008,HIS1002,6.2,2013-01-01
11020008,INT1003,7.1,2010-01-01
11020008,INT1006,7.7,2013-01-01
11020008,FLF1105,5.3,2010-01-01
11020008,FLF1106,4.5,2011-01-01
11020008,FLF1107,5,2015-01-01
11020008,MAT1093,4.2,2010-01-01
11020008,MAT1094,5.6,2010-01-01
11020008,MAT1095,4.5,2013-01-01
11020008,PHY1100,5.9,2011-01-01
11020008,PHY1103,5.65,2013-01-01
11020008,ELT2035,6.3,2014-01-01
11020008,INT2203,5.3,2015-01-01
11020008,MAT1101,4.1,2014-01-01
11020008,INT2205,6.9,2014-01-01
11020008,INT2209,4.6,2015-01-01
11020008,INT2207,5.8,2014-01-01
11020008,INT2208,7.8,2011-01-01
11020008,INT2202,7.2,2015-01-01
11020008,INT3202,5.8,2015-01-01
11020008,INT3306,4.8,2015-01-01
11020008,INT3115,5.5,2015-01-01
11020008,MAT1099,0,2013-01-01
11020008,MAT1100,4.1,2014-01-01
11020008,INT3117,5.9,2016-01-01
11020008,INT3111,6.5,2016-01-01
11020008,INT3213,5,2016-01-01
11020008,INT3307,4.6,2016-01-01
11020008,INT3403,6.8,2015-01-01
11020008,INT3508,7,2016-01-01
11020010,PHI1004,6.3,2011-01-01
11020010,PHI1005,6.3,2011-01-01
11020010,POL1001,6.4,2013-01-01
11020010,HIS1002,6.2,2013-01-01
11020010,INT1003,9.4,2010-01-01
11020010,INT1006,5.1,2010-01-01
11020010,FLF1105,8.1,2010-01-01
11020010,FLF1106,6.7,2011-01-01
11020010,FLF1107,6,2012-01-01
11020010,MAT1093,5.8,2010-01-01
11020010,MAT1094,5.9,2010-01-01
11020010,MAT1095,7.7,2011-01-01
11020010,PHY1100,5,2013-01-01
11020010,PHY1103,5.3,2013-01-01
11020010,ELT2035,6.6,2014-01-01
11020010,INT2203,4.3,2012-01-01
11020010,MAT1101,5.9,2014-01-01
11020010,INT1050,7.4,2013-01-01
11020010,INT2204,5.8,2012-01-01
11020010,INT2205,5.1,2012-01-01
11020010,INT2206,5.5,2015-01-01
11020010,INT2209,7.1,2013-01-01
11020010,INT2207,7.9,2014-01-01
11020010,INT2208,4.9,2015-01-01
11020010,INT2202,5.6,2011-01-01
11020010,INT3202,7.4,2015-01-01
11020010,INT3110,3.8,2015-01-01
11020010,INT3306,6.4,2015-01-01
11020010,INT3115,8,2015-01-01
11020010,MAT1099,6.9,2013-01-01
11020010,MAT1100,5.3,2014-01-01
11020010,INT3117,1.4,2016-01-01
11020010,INT3111,1,2016-01-01
11020010,INT3403,7.6,2014-01-01
11020010,INT3508,7,2016-01-01
11020172,PHI1004,5.9,2011-01-01
11020172,PHI1005,5.9,2011-01-01
11020172,POL1001,5.5,2012-01-01
11020172,HIS1002,6,2014-01-01
11020172,INT1003,5.6,2010-01-01
11020172,INT1006,7.8,2013-01-01
11020172,FLF1105,5.7,2010-01-01
11020172,FLF1106,5.1,2011-01-01
11020172,FLF1107,4.8,2014-01-01
11020172,MAT1093,7.8,2015-01-01
11020172,MAT1094,5.9,2012-01-01
11020172,MAT1095,6.3,2011-01-01
11020172,PHY1100,6.6,2011-01-01
11020172,PHY1103,5.45,2013-01-01
11020172,ELT2035,6.2,2016-01-01
11020172,INT2203,4.4,2014-01-01
11020172,MAT1101,4.3,2012-01-01
11020172,INT1050,8,2015-01-01
11020172,INT2204,6.1,2014-01-01
11020172,INT2205,5.8,2012-01-01
11020172,INT2206,7.6,2013-01-01
11020172,INT2209,6,2013-01-01
11020172,INT2207,4.8,2014-01-01
11020172,INT2208,7.3,2013-01-01
11020172,INT2202,7,2013-01-01
11020172,INT3202,6.6,2015-01-01
11020172,INT3110,6.3,2015-01-01
11020172,INT3306,4.7,2015-01-01
11020172,INT3115,6,2015-01-01
11020172,MAT1099,4.7,2013-01-01
11020172,MAT1100,6.1,2014-01-01
11020172,INT3111,7.2,2016-01-01
11020172,INT3209,7.5,2016-01-01
11020172,INT3301,4.6,2015-01-01
11020172,INT3401,8,2016-01-01
11020172,INT3403,5.7,2014-01-01
11020172,INT3508,9,2016-01-01
11020172,INT3221,8,2016-01-01
11020018,PHI1004,6.1,2013-01-01
11020018,PHI1005,7.1,2013-01-01
11020018,POL1001,6.4,2014-01-01
11020018,HIS1002,7.1,2014-01-01
11020018,INT1003,7.7,2010-01-01
11020018,INT1006,4.1,2010-01-01
11020018,FLF1105,7.6,2010-01-01
11020018,FLF1106,6.2,2011-01-01
11020018,FLF1107,6,2012-01-01
11020018,MAT1093,8.3,2012-01-01
11020018,MAT1094,5.8,2010-01-01
11020018,MAT1095,5.6,2011-01-01
11020018,PHY1100,7.2,2013-01-01
11020018,PHY1103,6.4,2015-01-01
11020018,ELT2035,8.3,2014-01-01
11020018,INT2203,6.7,2014-01-01
11020018,MAT1101,7.6,2014-01-01
11020018,INT1050,4.5,2013-01-01
11020018,INT2204,8,2012-01-01
11020018,INT2205,8,2015-01-01
11020018,INT2206,8.4,2013-01-01
11020018,INT2209,8.4,2015-01-01
11020018,INT2207,7.9,2014-01-01
11020018,INT2208,8.6,2013-01-01
11020018,INT2202,5.5,2011-01-01
11020018,INT3202,7.2,2015-01-01
11020018,INT3110,6.2,2015-01-01
11020018,INT3306,5.8,2015-01-01
11020018,INT3115,7.8,2015-01-01
11020018,MAT1099,8.2,2013-01-01
11020018,MAT1100,7.5,2014-01-01
11020018,INT3213,8.5,2016-01-01
11020018,INT3301,7,2015-01-01
11020018,INT3307,6.1,2016-01-01
11020018,INT3310,10,2016-01-01
11020018,INT3403,6,2014-01-01
11020018,INT3508,9,2016-01-01
11020018,INT3221,9,2016-01-01
11020022,PHI1004,6,2011-01-01
11020022,PHI1005,6,2011-01-01
11020022,POL1001,5.5,2013-01-01
11020022,HIS1002,6.5,2014-01-01
11020022,INT1003,7.8,2010-01-01
11020022,INT1006,6.7,2010-01-01
11020022,FLF1105,6.9,2010-01-01
11020022,FLF1106,5.1,2011-01-01
11020022,MAT1093,6.7,2010-01-01
11020022,MAT1094,5.5,2010-01-01
11020022,MAT1095,9.3,2013-01-01
11020022,PHY1100,6.2,2011-01-01
11020022,PHY1103,6.05,2013-01-01
11020022,INT2203,9.2,2013-01-01
11020022,MAT1101,4.6,2012-01-01
11020022,INT1050,7.9,2015-01-01
11020022,INT2204,8,2014-01-01
11020022,INT2205,8,2015-01-01
11020022,INT2206,7.1,2013-01-01
11020022,INT2209,5.6,2013-01-01
11020022,INT2208,5.3,2013-01-01
11020022,INT2202,8,2011-01-01
11020022,INT3202,8,2015-01-01
11020022,INT3306,5.8,2015-01-01
11020022,INT3115,7.8,2015-01-01
11020022,MAT1099,8.9,2013-01-01
11020022,MAT1100,4.5,2014-01-01
11020022,INT3213,8.4,2016-01-01
11020022,INT3301,6.4,2015-01-01
11020022,INT3307,5.5,2016-01-01
11020022,INT3310,8.3,2016-01-01
11020022,INT3403,4.2,2014-01-01
11020022,INT3508,8,2016-01-01
11020024,PHI1004,6.2,2011-01-01
11020024,PHI1005,6.2,2011-01-01
11020024,POL1001,0,2011-01-01
11020024,HIS1002,6.8,2012-01-01
11020024,INT1003,4.2,2010-01-01
11020024,INT1006,0.8,2011-01-01
11020024,FLF1105,7,2010-01-01
11020024,FLF1106,4.7,2011-01-01
11020024,FLF1107,0,2016-01-01
11020024,MAT1093,4.6,2010-01-01
11020024,MAT1094,5.5,2011-01-01
11020024,MAT1095,6.3,2013-01-01
11020024,PHY1100,4.6,2011-01-01
11020024,PHY1103,4.5,2013-01-01
11020024,ELT2035,2.8,2015-01-01
11020024,INT2203,0,2015-01-01
11020024,MAT1101,4,2012-01-01
11020024,INT1050,0.6,2015-01-01
11020024,INT2204,5.6,2014-01-01
11020024,INT2205,0,2015-01-01
11020024,INT2206,0,2015-01-01
11020024,INT2209,0,2015-01-01
11020024,INT2207,0,2015-01-01
11020024,INT2208,0,2015-01-01
11020024,INT2202,5,2013-01-01
11020024,INT3202,0,2015-01-01
11020024,INT3110,0.2,2015-01-01
11020024,INT3306,0.5,2015-01-01
11020024,INT3115,0,2015-01-01
11020024,MAT1099,4.1,2013-01-01
11020024,MAT1100,0,2016-01-01
11020024,INT3209,0,2016-01-01
11020024,INT3213,0,2016-01-01
11020024,INT3403,0,2016-01-01
11020028,PHI1004,5.4,2011-01-01
11020028,POL1001,6.6,2013-01-01
11020028,HIS1002,6.6,2014-01-01
11020028,INT1003,7.6,2010-01-01
11020028,INT1006,6.7,2010-01-01
11020028,FLF1105,7.4,2010-01-01
11020028,FLF1106,5.7,2011-01-01
11020028,FLF1107,6.2,2014-01-01
11020028,MAT1093,5.8,2010-01-01
11020028,MAT1094,5.6,2010-01-01
11020028,MAT1095,5.4,2013-01-01
11020028,PHY1100,4.8,2011-01-01
11020028,PHY1103,3.65,2013-01-01
11020028,ELT2035,6.5,2014-01-01
11020028,INT2203,8.5,2013-01-01
11020028,INT1050,8.4,2015-01-01
11020028,INT2204,6.8,2014-01-01
11020028,INT2205,7.5,2015-01-01
11020028,INT2207,5.9,2014-01-01
11020028,INT2208,8.7,2016-01-01
11020028,INT3202,8,2015-01-01
11020028,INT3110,6.2,2015-01-01
11020028,INT3306,6.7,2015-01-01
11020028,INT3115,7.8,2015-01-01
11020028,MAT1099,8.1,2016-01-01
11020028,INT3117,2.6,2016-01-01
11020028,INT3307,0,2016-01-01
11020028,INT3403,5.5,2014-01-01
11020028,INT3508,9,2016-01-01
11020037,PHI1004,6.7,2012-01-01
11020037,PHI1005,6.7,2012-01-01
11020037,POL1001,6.1,2014-01-01
11020037,HIS1002,5.6,2013-01-01
11020037,INT1003,8,2010-01-01
11020037,INT1006,7.5,2010-01-01
11020037,FLF1105,6.4,2010-01-01
11020037,FLF1106,5,2011-01-01
11020037,MAT1093,6.2,2011-01-01
11020037,MAT1094,6,2010-01-01
11020037,MAT1095,5.7,2011-01-01
11020037,PHY1100,6.1,2011-01-01
11020037,PHY1103,7.45,2013-01-01
11020037,ELT2035,9.2,2014-01-01
11020037,INT2203,8,2013-01-01
11020037,MAT1101,5.6,2012-01-01
11020037,INT1050,6.9,2013-01-01
11020037,INT2204,7.7,2015-01-01
11020037,INT2205,5.4,2012-01-01
11020037,INT2206,8.5,2013-01-01
11020037,INT2209,5.2,2015-01-01
11020037,INT2207,5.9,2014-01-01
11020037,INT2208,6.5,2013-01-01
11020037,INT2202,5.6,2011-01-01
11020037,INT3202,9.5,2015-01-01
11020037,INT3110,7.4,2015-01-01
11020037,INT3306,7.2,2015-01-01
11020037,INT3115,8.4,2015-01-01
11020037,MAT1099,7.9,2013-01-01
11020037,MAT1100,6.8,2014-01-01
11020037,INT3209,7.1,2016-01-01
11020037,INT3301,6.8,2014-01-01
11020037,INT3303,4.8,2016-01-01
11020037,INT3307,4.5,2016-01-01
11020037,INT3310,9.3,2016-01-01
11020037,INT3403,7.2,2015-01-01
11020037,INT3508,7,2016-01-01
11020045,PHI1004,6.2,2014-01-01
11020045,PHI1005,6.3,2016-01-01
11020045,INT1003,7.8,2010-01-01
11020045,INT1006,6.4,2014-01-01
11020045,FLF1105,7,2010-01-01
11020045,FLF1106,5.8,2011-01-01
11020045,FLF1107,6.6,2014-01-01
11020045,MAT1093,5.7,2010-01-01
11020045,MAT1094,6.6,2010-01-01
11020045,PHY1100,5.4,2011-01-01
11020045,PHY1103,3,2012-01-01
11020045,INT2203,6.3,2014-01-01
11020045,INT1050,8.9,2015-01-01
11020045,INT2204,8,2015-01-01
11020045,INT2205,8.7,2014-01-01
11020045,INT2206,5.4,2015-01-01
11020045,INT2209,6,2015-01-01
11020045,INT2207,5.8,2016-01-01
11020045,INT2208,6.7,2015-01-01
11020045,INT2202,6.6,2011-01-01
11020045,INT3115,8,2016-01-01
11020045,MAT1100,7.8,2016-01-01
11020045,INT3403,4.6,2016-01-01
11020049,PHI1004,5.8,2014-01-01
11020049,PHI1005,4.4,2016-01-01
11020049,INT1003,7,2010-01-01
11020049,INT1006,5.4,2010-01-01
11020049,FLF1105,7.2,2010-01-01
11020049,FLF1106,5.4,2011-01-01
11020049,MAT1093,6.1,2010-01-01
11020049,MAT1094,6.2,2010-01-01
11020049,PHY1100,4.9,2011-01-01
11020049,PHY1103,4.55,2013-01-01
11020049,INT2203,6.8,2012-01-01
11020049,MAT1101,7.5,2014-01-01
11020049,INT1050,8,2015-01-01
11020049,INT2204,7,2015-01-01
11020049,INT2205,8.4,2012-01-01
11020049,INT2209,5.7,2013-01-01
11020049,INT2207,4.9,2014-01-01
11020049,INT2208,4.4,2015-01-01
11020049,INT2202,7,2013-01-01
11020049,INT3202,7.8,2015-01-01
11020049,INT3306,5.9,2015-01-01
11020049,MAT1099,7.1,2013-01-01
11020049,INT3213,8,2016-01-01
11020049,INT3301,4.3,2014-01-01
11020049,INT3307,2.4,2016-01-01
11020049,INT3403,5.4,2014-01-01
11020049,INT3508,8.5,2016-01-01
11020049,INT3221,0,2016-01-01
11020523,PHI1004,5.7,2011-01-01
11020523,PHI1005,5.7,2011-01-01
11020523,POL1001,6.5,2012-01-01
11020523,HIS1002,7.1,2013-01-01
11020523,INT1003,5.8,2010-01-01
11020523,INT1006,4.1,2010-01-01
11020523,FLF1105,7.8,2010-01-01
11020523,FLF1106,6.6,2011-01-01
11020523,FLF1107,7.7,2015-01-01
11020523,MAT1093,7.3,2013-01-01
11020523,MAT1094,5.1,2010-01-01
11020523,MAT1095,3.2,2015-01-01
11020523,PHY1100,4.6,2011-01-01
11020523,PHY1103,6.05,2014-01-01
11020523,ELT2035,6,2016-01-01
11020523,INT2203,5.2,2015-01-01
11020523,MAT1101,5.6,2014-01-01
11020523,INT1050,4.5,2015-01-01
11020523,INT2204,5,2014-01-01
11020523,INT2205,4.3,2012-01-01
11020523,INT2206,4.1,2015-01-01
11020523,INT2209,4.7,2013-01-01
11020523,INT2207,6.2,2016-01-01
11020523,INT2208,5.1,2015-01-01
11020523,INT2202,5,2013-01-01
11020523,INT3202,6.2,2015-01-01
11020523,INT3306,5.9,2015-01-01
11020523,INT3115,6,2015-01-01
11020523,MAT1099,7,2016-01-01
11020523,MAT1100,4.8,2014-01-01
11020523,INT3117,5.1,2016-01-01
11020523,INT3209,7.9,2016-01-01
11020523,INT3301,5,2015-01-01
11020523,INT3310,8.2,2016-01-01
11020523,INT3403,4.6,2016-01-01
11020523,INT3508,10,2016-01-01
11020065,PHI1004,6.3,2011-01-01
11020065,PHI1005,6.3,2011-01-01
11020065,POL1001,6.5,2012-01-01
11020065,HIS1002,8,2014-01-01
11020065,INT1003,8.8,2010-01-01
11020065,INT1006,4.2,2010-01-01
11020065,FLF1105,6.2,2010-01-01
11020065,FLF1106,5.4,2011-01-01
11020065,MAT1093,6.1,2010-01-01
11020065,MAT1094,5.2,2010-01-01
11020065,MAT1095,4.8,2011-01-01
11020065,PHY1100,6.6,2013-01-01
11020065,PHY1103,6.25,2013-01-01
11020065,ELT2035,9.5,2014-01-01
11020065,INT2203,6.8,2014-01-01
11020065,MAT1101,6.8,2014-01-01
11020065,INT1050,8.6,2015-01-01
11020065,INT2204,6.4,2015-01-01
11020065,INT2205,8.4,2012-01-01
11020065,INT2206,9,2013-01-01
11020065,INT2209,6.8,2015-01-01
11020065,INT2207,6.7,2014-01-01
11020065,INT2208,6.6,2013-01-01
11020065,INT2202,8.3,2011-01-01
11020065,INT3202,7.6,2015-01-01
11020065,INT3110,5.7,2015-01-01
11020065,INT3306,6,2015-01-01
11020065,INT3115,8.1,2015-01-01
11020065,MAT1099,7.3,2013-01-01
11020065,MAT1100,4.7,2014-01-01
11020065,INT3209,6.6,2016-01-01
11020065,INT3213,8,2016-01-01
11020065,INT3301,4.5,2014-01-01
11020065,INT3303,6.2,2016-01-01
11020065,INT3307,6.1,2016-01-01
11020065,INT3403,6.3,2015-01-01
11020065,INT3508,10,2016-01-01
10020078,PHY1100,5.2,2012-01-01
10020078,PHY1103,5.95,2014-01-01
10020078,ELT2035,6.3,2014-01-01
10020078,INT2203,5.2,2014-01-01
10020078,MAT1101,4.9,2014-01-01
10020078,INT1050,4.4,2013-01-01
10020078,INT2204,5.8,2012-01-01
10020078,INT2205,1.8,2015-01-01
10020078,INT2206,5,2015-01-01
10020078,INT2209,4.2,2013-01-01
10020078,INT2207,6.1,2014-01-01
10020078,INT2208,8.5,2013-01-01
10020078,INT2202,5.4,2015-01-01
10020078,INT3202,6.9,2015-01-01
10020078,INT3306,7.4,2015-01-01
10020078,INT3115,4.3,2015-01-01
10020078,MAT1099,6.2,2013-01-01
10020078,MAT1100,7.6,2014-01-01
10020078,INT3213,6.2,2016-01-01
10020078,INT3303,6.7,2016-01-01
10020078,INT3401,5.6,2014-01-01
10020078,INT3403,5.8,2015-01-01
10020078,INT2201,7,2014-01-01
10020078,INT3405,5.6,2016-01-01
11020069,PHI1004,5.3,2011-01-01
11020069,PHI1005,5.3,2011-01-01
11020069,POL1001,7.1,2013-01-01
11020069,HIS1002,7.4,2014-01-01
11020069,INT1003,6.7,2012-01-01
11020069,INT1006,10,2014-01-01
11020069,FLF1105,6.5,2010-01-01
11020069,FLF1106,6,2011-01-01
11020069,MAT1093,6.3,2012-01-01
11020069,MAT1094,6,2010-01-01
11020069,MAT1095,7.7,2011-01-01
11020069,PHY1100,5.8,2013-01-01
11020069,PHY1103,6.7,2013-01-01
11020069,INT2203,5.7,2012-01-01
11020069,MAT1101,8.8,2013-01-01
11020069,INT1050,7.3,2013-01-01
11020069,INT2204,9.6,2014-01-01
11020069,INT2205,7.5,2014-01-01
11020069,INT2206,6.2,2013-01-01
11020069,INT2209,6.8,2013-01-01
11020069,INT2207,7.3,2014-01-01
11020069,INT2208,8.7,2013-01-01
11020069,INT2202,8,2011-01-01
11020069,INT3202,7.1,2015-01-01
11020069,INT3110,6.2,2015-01-01
11020069,INT3306,6,2015-01-01
11020069,INT3115,4.4,2015-01-01
11020069,MAT1100,5.9,2014-01-01
11020069,INT3301,4.1,2015-01-01
11020069,INT3401,8,2014-01-01
11020069,INT3403,6.4,2014-01-01
11020073,PHI1004,7.9,2012-01-01
11020073,PHI1005,7.9,2012-01-01
11020073,POL1001,0,2011-01-01
11020073,HIS1002,6.8,2013-01-01
11020073,INT1003,2.8,2013-01-01
11020073,INT1006,6.7,2012-01-01
11020073,FLF1105,7.6,2010-01-01
11020073,FLF1106,6,2011-01-01
11020073,MAT1093,7.4,2010-01-01
11020073,MAT1094,6.1,2010-01-01
11020073,MAT1095,6.3,2011-01-01
11020073,PHY1100,7.4,2011-01-01
11020073,PHY1103,5.9,2013-01-01
11020073,ELT2035,8.5,2014-01-01
11020073,INT2203,5.6,2012-01-01
11020073,MAT1101,8.2,2014-01-01
11020073,INT1050,7.9,2013-01-01
11020073,INT2204,6.4,2014-01-01
11020073,INT2205,9.6,2014-01-01
11020073,INT2206,6.1,2013-01-01
11020073,INT2209,6.3,2015-01-01
11020073,INT2207,4.2,2014-01-01
11020073,INT2208,8.5,2013-01-01
11020073,INT2202,4.6,2011-01-01
11020073,INT3202,6.8,2015-01-01
11020073,INT3110,6.1,2015-01-01
11020073,INT3306,7,2015-01-01
11020073,INT3115,8.2,2015-01-01
11020073,MAT1099,7.1,2016-01-01
11020073,MAT1100,7.4,2014-01-01
11020073,INT3117,6.6,2016-01-01
11020073,INT3111,7.8,2016-01-01
11020073,INT3403,7.9,2014-01-01
11020073,INT3508,9,2016-01-01
11020076,PHI1004,0,2013-01-01
11020076,POL1001,6.6,2014-01-01
11020076,HIS1002,5.5,2015-01-01
11020076,INT1003,5.4,2012-01-01
11020076,INT1006,0,2013-01-01
11020076,FLF1105,5.8,2010-01-01
11020076,FLF1106,5.1,2011-01-01
11020076,MAT1093,5.5,2013-01-01
11020076,MAT1094,4.2,2014-01-01
11020076,MAT1095,7.5,2015-01-01
11020076,PHY1100,6.4,2013-01-01
11020076,PHY1103,3.45,2013-01-01
11020076,INT2203,5.3,2014-01-01
11020076,MAT1101,5.8,2016-01-01
11020076,INT1050,5.9,2015-01-01
11020076,INT2204,4.9,2015-01-01
11020076,INT2205,7.8,2014-01-01
11020076,INT2209,5.9,2015-01-01
11020076,INT2207,5,2016-01-01
11020076,INT2208,5.4,2015-01-01
11020076,INT2202,5.9,2011-01-01
11020076,INT3115,8.4,2016-01-01
11020076,MAT1099,0,2013-01-01
11020076,INT3117,7.1,2016-01-01
11020076,INT3213,7,2016-01-01
11020076,INT3310,5.3,2016-01-01
11020076,INT3403,5.8,2016-01-01
11020509,PHI1004,5.5,2011-01-01
11020509,PHI1005,5.5,2011-01-01
11020509,POL1001,6.1,2012-01-01
11020509,HIS1002,7.1,2013-01-01
11020509,INT1003,8.1,2010-01-01
11020509,INT1006,6.6,2013-01-01
11020509,FLF1105,6.7,2010-01-01
11020509,FLF1106,5.5,2011-01-01
11020509,MAT1093,6.8,2015-01-01
11020509,MAT1094,5.4,2013-01-01
11020509,PHY1100,4,2011-01-01
11020509,PHY1103,5.25,2013-01-01
11020509,ELT2035,4.8,2016-01-01
11020509,INT2203,5.5,2015-01-01
11020509,MAT1101,4.3,2014-01-01
11020509,INT1050,6.3,2015-01-01
11020509,INT2205,7,2016-01-01
11020509,INT2206,5,2015-01-01
11020509,INT2209,4.6,2015-01-01
11020509,INT2208,4.9,2015-01-01
11020509,INT3115,5,2015-01-01
11020509,MAT1099,6.4,2013-01-01
11020509,MAT1100,7.7,2015-01-01
11020509,INT3117,2.4,2016-01-01
11020509,INT3209,7.8,2016-01-01
11020509,INT3307,5.3,2016-01-01
11020509,INT3310,8.2,2016-01-01
11020509,INT3403,4.1,2014-01-01
11020509,INT3508,9,2016-01-01
11020081,PHI1004,5.6,2011-01-01
